"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12"
"404",-20.0644269805402,4.62745314369689,2.2939705205454,-0.641530456039953,7.75239256999253,-3.82368000484619,-0.623339335784271,-1.13714028526153,1.48011356185421,6.19221530595908,-7.28360397846194,1.07715583576095
"405",-16.7133951864086,3.2572334662179,-2.40437411884889,-0.645967315523665,7.56118922447661,-5.47545819065937,-1.70869838574268,-1.8745860662783,5.56324562422577,2.4773038018239,-6.85072678767629,1.37146213262735
"408",-19.0057550479385,-2.11073204291522,10.7076828602865,6.52314473138918,4.64495877449257,-0.117656145058712,-0.91351210066245,0.383177073694826,1.59200999490519,3.04664532706921,-0.330249652088716,-0.461804155592649
"409",-17.0024447564205,-6.761882859086,1.46119229011237,-1.32521363491885,7.5406847368145,-3.15222390116747,-2.17269459518196,0.411370199595586,5.93594735179673,5.14193762794258,-5.56356215832429,-0.838083141505902
"410",-25.378206423955,-0.756669277063977,3.04165457690342,-0.936068980728396,10.5168862661685,-0.899185093789495,2.03377290936068,-1.02387309799117,3.7666546401919,1.30231107562452,-5.24266647490812,-4.23476372663376
"411",-11.1419339313935,-13.8121749461708,12.1358754974915,4.04402299451306,10.5612027427874,3.29041413449733,-1.14497088957665,-0.651805782354448,5.04623268067979,5.28670661828755,-2.76611537783166,-9.67191752148656
"413",-16.587764284402,-11.9751358151683,12.5842269789248,3.28751765757861,9.27670987697485,4.1051947468375,-2.23516551333329,-3.86911117408512,6.33948511211842,5.87000930889644,0.678939593252508,-9.07394442312703
"414",-3.56567662559324,-14.419789201037,3.08183190090395,-0.443024241724268,7.6832346707194,6.11665481445465,3.43863250634779,0.00716255661525851,-0.155425725560836,-1.80746905175616,3.78004407512517,-3.41428515001593
"415",-12.3738067718305,-17.4614985369799,7.73568561253987,0.994503555931033,10.335547755904,6.87671251221241,0.42838604838416,-2.22684999528426,4.73413847771318,0.379188580763556,-1.48044468806875,-8.1305586455083
"416",-16.4310283704612,-11.2622978583804,5.95565872560845,1.37829635743922,10.6007033902915,1.28752586604433,-2.22268107142694,-1.56538589279261,3.19643978088278,3.30294584398702,-1.42759711786693,-5.79550770428006
"417",24.5873413837737,-13.4616722924092,11.2581765005331,5.35495015160129,11.0018299000675,1.57658754967984,-7.69231491104644,-0.859300782062301,-5.64151435351479,-0.516991838139695,-7.88053488458704,2.26636543405793
"418",33.2333069442005,-4.90795000395188,22.4839292616457,5.84168569043649,5.38492296888807,-4.36538546652946,-2.86791931794143,-3.69702346942042,-3.33850545671331,-3.53208343355668,-7.07570730126081,-1.58872320594023
"419",32.4522120855687,-9.016752296474,17.2933959914176,9.18679284548341,-4.07210416729216,-10.2156413737649,-3.30061343629299,-6.39966734786456,-0.717857962252325,-1.2412685096183,-6.96162970432084,-1.75644304660555
"420",24.5055098276957,-12.9639868126875,10.7021864150415,7.04345063425291,10.2103148387497,2.84390593226714,-9.80938013439263,-0.185137462102532,-3.56474958059448,-0.476086929534552,-8.53521321409997,-1.98411845869099
"421",33.1659021347209,-13.6697451197076,14.3860832771501,9.39182237191005,8.06658228956031,-4.81837789893096,-11.9308803186541,-2.63353324173204,-2.59011909708603,-1.46717444947162,-12.3202801503471,-2.2457477564098
"425",33.8433941153453,-10.2094775539708,14.9425101859121,7.84623343920342,3.01990679673784,-6.71261583548126,-9.93862561249622,-3.93078036623166,-0.364794504826757,-1.68333994096776,-13.3027439960244,-3.76670217533825
"426",24.824627469133,-13.4579835433743,12.770997387354,10.8858226400557,9.09046787102517,1.70794616817056,-11.4184504692581,-1.66339461512753,-1.25582393619815,0.645025766395183,-10.0139971910111,-3.08748948925094
"427",25.349548764191,-16.2390417075591,10.8011966532023,8.95970465431378,12.5543140722089,-4.84698016412428,-13.0156014329571,-8.45662774746778,1.07395968937009,3.10641480305882,-10.1457965674815,4.40917981983735
"428",36.8304439388602,-12.6543268540924,17.1286297219831,5.24738667615548,2.34666241560981,-5.5749064834692,-6.79322470319489,-0.790198104356353,1.9744883830716,-0.49445066526704,-11.8699188068664,-5.59998523999787
"429",31.2570465662706,-9.75741143271238,19.7616181508522,7.6615065163331,8.49713367384829,-2.44285422534538,-6.78519627548777,-2.03880268968029,-6.88339426313114,-4.62999905510521,-9.85603346447748,-2.59912209753286
"430",29.6004993585452,-4.7473028174545,21.1811587565898,1.58745564333198,7.89275344969104,1.47808722715594,-3.72656825987358,-0.181877190847043,-10.2689257714654,-3.46202481936644,-7.18444502610975,-1.5957136972284
"431",37.3067214442225,-11.8209111599083,18.253947948109,9.35530490978664,3.6907972047686,-7.76628720107368,-11.6100527059146,-2.74491310160556,-0.917606380894598,-3.36638922395623,-13.8436996319636,-5.8743267597909
"432",37.2662148261307,-12.7502457392912,20.7051561966501,10.1337311360885,3.67411431041625,-7.78708697029827,-10.3558518847732,-4.91946370483416,-3.01576106516505,-0.394112223892411,-8.80984413501552,-4.84690652953714
"434",5.57958092513849,18.7389991456881,-4.6432032574282,-0.770375587599539,-0.921694018746262,-10.1731609319623,4.73431737455506,10.5439286485494,-0.25835264016492,-6.84152712078171,-6.3011882630898,4.37047990997218
"435",5.51510574506591,24.4470890255308,-0.75701270961913,1.43805498831197,-3.79029003981393,-8.87979074149847,5.83957769627214,12.7801758431306,0.771337149098422,-3.73406691163945,-3.65454523464634,9.0801663710005
"437",8.03773026608375,24.2342667471782,-1.51656937487954,-0.0283716534824445,-3.43540319241125,-10.6117873870818,4.71075039558118,10.6007185079675,0.364238343030917,-5.21784061749716,-4.60643280986717,6.256921643189
"438",1.31668250968172,20.3784382250779,-6.15540024132157,2.62753442578669,-2.04278785167239,-5.99119358088827,2.18103866388196,10.2327923373581,2.54541350826645,1.27700404937557,-3.17153808425811,8.00444111260824
"439",3.94900425709789,20.4016567005314,-2.66377181720147,1.11004500442351,-1.3476824134216,-8.97971654117053,2.03372642974535,8.1569012509205,3.02570963659792,-4.76118962857135,-3.63020624733999,6.87057771535316
"440",1.88033236657353,23.5115774468584,3.7197289139601,0.70286591895933,-9.36442334408365,-6.62785543938536,0.666482407261047,7.99652644264302,1.15756128351167,-0.484506452093549,-0.674510490444854,7.02567577229005
"441",1.01156583351946,19.7210619340351,-7.53266555839953,3.10065487414734,0.129353124577831,-6.31842521242126,4.90214570267051,11.335385490542,2.21235853610979,-0.640935074857911,-4.18626844021352,8.52049485016395
"442",6.78623458797381,19.5756630834142,-0.89540085404893,10.3797586198977,-6.84470890629419,2.86084029160555,-1.23321090383527,6.20904645904293,1.73666603858892,-0.666306869003871,4.09910109984311,-0.267426940577545
"444",8.11527607818724,20.1785799131654,-2.67917063513868,5.61521994973152,-3.73941334232439,-2.54081943276803,6.45014531770084,5.1409189905479,0.273554756220068,-2.40296736303664,-0.840863433091103,6.33728639968076
"445",5.46513329086549,16.1065719803097,-6.04272953635498,17.6208476840963,-0.0316351521037897,2.39885780645591,1.55544184745136,4.22897499651957,-0.15830044175706,1.21538813515556,5.13509278501392,-0.149144049845021
"446",3.9326940762152,16.4474854197436,-7.3530503873974,6.03062333705038,1.8310820631841,-0.562152306056892,5.39692877950975,14.1198344695721,-0.604737697744323,-4.50496424025141,-3.4856457197874,6.01552238735521
"447",6.77678497952143,23.0996801466748,-0.988466888443874,1.41890316114836,-7.87031265150354,-6.98343068898158,-1.79067170182637,6.36979824166879,0.667533494755919,0.267244541036042,-0.563679277877879,5.13114517596769
"448",4.87212717311402,15.1838440610362,-5.52660704088074,9.79192546564122,1.72706628606884,-2.20028380539238,5.7532512475679,7.24447019774419,-0.0249514027782978,-4.17214768949678,1.30596714393145,3.31955492280527
"449",10.376273127248,20.3006299039115,-3.56838421346835,2.68399698568244,-5.55560201106879,-6.65739097162407,3.15565716703386,5.57725749599008,1.87705217964299,-0.81221211329792,-3.22345138437225,3.94298594739256
"450",6.37352998465857,17.7636633153154,-3.0185154526632,12.939921079823,-1.19634784823576,3.08830997149704,5.08615272273746,6.1507814279266,1.51836277665173,1.12419737038512,3.90406830317231,1.07784108861163
"451",5.85309448456625,22.7181009875372,1.2227379458834,2.74123475653456,-4.88726862248546,-4.20517160739469,0.960367918076161,9.43229505119578,1.68212253067977,1.01011881879435,-3.35301050235587,6.02865319871557
"452",8.56100981312231,27.2728869559984,-0.424055903711461,-1.20273066007873,-3.63351421668427,-9.96132547836812,4.87572865595306,3.70411245870549,0.216164308019297,-1.03509278928247,-4.30493498698848,5.74436776663445
"453",7.25765299603246,26.7216695134129,-4.07516188267192,-1.19642723793291,-3.90761449287644,-7.57536529742564,5.75648556560158,5.1151273985568,0.165427293260365,-0.5721656817396,-3.7710192516886,5.5307514236227
"454",8.57213093581667,23.8723586091429,-2.98693412247179,1.71610876596579,-4.94464831597877,-7.08005926404291,0.952151500958186,6.91591353675512,1.29726785462503,-1.39971198852682,-1.67386966590538,3.15977813750043
"455",7.36644826725798,18.6488829135981,-5.21785409179498,0.413453878543001,-2.11030589503558,-3.90724468949671,0.101781240667287,8.9371974707076,2.07920765943881,0.459340378974823,0.716307673643731,6.97294104884212
"458",8.88979654287438,23.1695979418487,-1.05534663147468,0.373554537550091,-7.3522118876788,-8.6294883611361,-0.817314806356968,-0.362114337344861,2.76973972043448,-0.943827675721682,-3.10529719737626,2.20130764680693
"459",7.11900449991789,23.6135666621056,-5.16047372506905,2.32005239059463,-4.49416394285912,-5.30791570695373,1.17068013041643,7.78606308307995,2.0007284784853,0.330899792189987,-1.20051345285504,4.44067641320811
"460",9.02834408185567,22.3693063633651,-4.60495027050585,-1.16731097820647,-5.37978606615377,-9.74456258713808,1.52023525103954,5.30210704816522,-1.45550145220091,-2.87604375993824,-3.23972430080236,2.62955977476997
"462",6.1615413683998,19.9931780212221,-5.68319052202463,1.70920124375471,-0.978600355983013,-3.77901851459291,-0.534934909242865,10.7882282796615,0.628164177719494,-0.181917064983546,-1.9143904910694,6.27641793450157
"463",6.60103077129367,23.9629221198082,-5.70599566048589,2.51327933172691,-4.97022241652118,-5.0276169206631,0.440607958260783,7.91201720130604,3.2203299057703,0.902629466800156,-0.893900317326393,4.03132049057353
"464",6.74070518786302,25.1479443316815,0.311701150749766,0.00645965913665898,-6.59226543028867,-7.38767644839694,-1.52456276594028,-1.3020126891736,1.75892937891611,1.22815382370227,-3.17574188313986,2.31210164149192
"465",10.9383089984422,18.7734196709931,1.12516122177515,3.53642787694992,-5.05354166394116,-6.34845589693908,3.88439765681246,1.78946371342791,2.28733806391575,-4.36874803485835,-1.85958422495545,2.94510659571605
"466",18.2093320931932,16.0451992110001,2.60157593519256,0.538615346166532,-5.05560017666957,-4.92945269979745,6.83795338745722,-0.713014960729192,6.92601443559892,-10.0124850726598,-1.90606003914072,9.21887123173304
"467",19.3296770200338,14.4746676117119,3.75187214876953,3.28214962365259,-4.322947211358,-8.68213753239091,6.9159045404108,-0.12727421167132,1.47052638652204,-10.1451562022202,-2.11414617453029,4.41219092181238
"468",11.7963047805836,18.7866077454754,1.37467166583514,2.04447182318727,-4.96691630764814,-5.35745416872108,-1.11955240142971,-1.01941458491388,6.25415198607233,-5.84214057927502,-0.182051114914221,2.88914198035236
"469",10.9368413483979,18.4835928494558,1.79479748201975,1.5852481735553,-7.75373009695933,-7.09892093347884,0.0993065816427089,0.526117059565063,1.92801700338357,-3.12704188635329,-1.05842947513903,4.59015090033074
"470",17.4573369075246,16.688793955227,-0.76272357381369,5.02066901412723,-2.18068566969203,-6.76197315113239,7.35012425448928,3.55891177200045,5.89643628287606,-7.94128380064086,-2.08674857082177,4.53092848540508
"472",11.9246278356781,18.7095502925079,-0.757867141015856,1.15345233796348,-5.57600357342121,-9.36828985075296,1.41360418390529,2.25675638272447,1.41208699213707,-4.15039365513675,-2.8075811596321,4.48949019755468
"474",14.9052617591652,19.0245243222523,2.02594501749644,-2.07076132640526,1.6563860717807,-10.0482026316484,3.04313843433061,2.35598532701467,8.48685536300743,-4.07014782192237,-2.50412652842896,4.63927561908305
"475",17.2646910437333,17.1833723803684,-0.514857142892852,3.18505101704519,-2.60420659275706,-9.81758083232809,6.90169863955005,2.98269512670817,2.8337831813453,-7.16505435659604,-2.37076596338078,3.65197524359053
"476",13.5624467260073,17.9234151692334,0.155747645160824,2.24259033409141,-3.25182095139792,-10.8118781032782,3.91540432163643,2.39410622855991,4.82257729724968,-3.64473399145243,-4.67007538392948,1.9885619645361
"477",15.1272646645755,18.686983072079,2.20738436636048,2.64892658283892,-6.29899267568556,-9.18785880509307,2.74740833518048,0.758693464255469,1.57704251492112,-4.35691650066552,-3.16104356565737,2.6838538737046
"478",14.0605544004743,17.6769349160523,0.996436348518539,0.654510627362778,-7.17987962837703,-7.12125611943996,2.22615027030984,0.165493163591808,2.15073982778022,-6.37824817001717,-2.24583921619994,4.50366147176923
"479",12.5870478036486,10.4252631943666,-5.34246555693922,7.44037281600643,-1.68332929082266,-7.59822545808337,8.58755341687373,-2.77832903810301,-1.08808236601978,-6.45791324948442,-1.30206790786252,0.445999132911685
"481",10.3279381794172,10.0226427595636,-3.71590036380473,-6.65476280089608,-6.90081248121714,4.95317914066781,-8.44976952791688,-3.97505041789646,2.82316191164274,-0.639554559292908,1.29530151409937,1.94834961187557
"482",12.7765288243276,16.5092631940594,-0.435853765080671,-6.51558257372462,-12.3417597503093,4.47244448072111,-6.98026347116036,-2.85269669015989,1.29443516563396,1.0502320861654,1.32537846777168,3.0187146417916
"483",15.1775129818638,-2.69622460776122,-4.27054178380703,-3.5665160519069,-3.12830265031718,1.53827754503361,6.20173848891173,-8.68848662625566,11.3364272184823,-3.76884880067526,2.05351341439587,1.10581931153529
"485",13.5023067727011,-4.28716313765121,-8.07273764034583,-0.128963634824855,0.305484277189813,2.47951938466252,6.44696169052129,-3.86625641603801,7.87087701598606,-1.41589417581945,2.80032655700553,1.43329648869449
"486",8.22839850928714,3.11549748561452,-4.61677503099634,-4.75257884477518,0.278888139398165,4.03544100081678,-4.64136747654207,-5.19500532278832,8.27428758092828,-2.84076710822181,2.4771590517507,-0.422200963670743
"488",10.9216189709638,-6.22231594791859,-5.35654644710788,-2.27552153334743,-2.07335326192109,2.0579265063247,4.93150791970523,-5.55217106408107,10.9677847019096,-3.70374901269137,2.81539854764002,2.58798084302133
"489",10.4085839343889,8.17221496352092,-2.88523579718024,-7.09913878878846,-6.51648351617443,5.81185385355739,-7.65925902294245,-4.10276431546179,4.92037414318255,-1.81053505312556,0.831851428824331,0.982799972855487
"490",12.9107049690609,0.841929337529793,-3.34830213525349,-5.81062946678079,-5.2479373018411,3.58549706796058,5.72883638746844,-4.06092616070775,13.0709345806294,0.112092727186116,1.84231671560254,-0.741186518691612
"491",12.01398458137,1.64577926613006,-4.79872789655877,-5.89921890919198,-2.89178770910238,2.0136446652738,3.31519739546841,-3.3167474955367,9.13846141552468,-0.966401536272275,4.2615926775766,0.828517147086891
"492",11.0935879305284,-6.0543447829487,-2.76020827090529,-3.70865110468804,-3.8832081977652,1.36237103203764,5.46140054074752,-7.92322125543396,11.5668785042246,-5.16019146544247,-0.34385500047364,-0.460627585131163
"493",13.8607675754143,-3.25611834140178,-5.4282212232659,-1.71322001610919,0.604027676668467,0.431601724783756,4.53403154573745,-4.82126061374227,8.67254524729314,-3.85428829439763,2.57204166122919,1.4228364578714
"495",15.2742050712101,15.223546099623,2.3216364587764,-7.16960820189399,-11.0778743622979,3.58407669221853,-5.83180449754791,-2.63445157451965,-4.20002633807233,0.0306212683540797,-2.28427909501068,0.599555966638043
"496",13.1584972329732,14.0266616333295,0.440473567267251,-8.49511185714564,-11.7474711289979,3.82693557796916,-7.98442087039366,-1.27135233820452,-4.30176419602371,-2.70640893551783,1.83543229409349,2.55803311749005
"497",12.2810322933856,10.3644776677526,-9.03832243833219,-12.2572988498503,-7.51085807120565,0.717801945534659,-7.61816919149412,-2.83337205790791,5.64478328747946,-7.10173269467484,3.15937748253102,3.40434001140787
"498",10.321885922627,11.0488593280182,-6.2054973769423,-7.5504739561039,-6.90836435848319,2.71978504974373,-6.61167026718951,-1.82367508881224,5.83496096999698,-6.39988550831387,3.23129478874647,3.27101129757129
"499",9.71200872439305,14.0950775652543,-5.53301816583533,-7.18612371084987,-9.9597550838606,1.16161760545275,-6.98947111766166,-2.62831818821979,3.07808094291995,-6.79427841118962,1.85930697584252,6.18672601439309
"500",11.649844665289,8.26881300395024,-8.47260054525355,-12.142674142368,-5.61389689923673,1.77596702558311,-7.13253362380266,-3.19227584501568,5.97962378619051,-9.70337071466193,4.37241252844074,6.11520174882958
"501",9.94272933642293,10.145869424022,-10.5072675124245,-13.1515134303171,-4.46716370335201,3.29252647598248,-10.1479026042118,-3.18350504769952,6.31065149368079,-4.51496823095216,3.09978270424264,0.37889944482666
"502",11.4070166288262,7.60846262604158,-10.3446109467678,-10.1207583319954,-5.41907884524721,3.19331217519822,-5.12778783474915,-1.57058544536463,7.94794847380148,-9.45750804723543,1.17190677832775,5.70249275187984
"503",11.0451219555693,-0.790672614704178,-8.51957636860369,-8.30866403580521,-1.51255650477559,2.48662956350143,-7.79187811073493,2.75069825552565,5.0614501047312,-8.05715636907968,-0.412787357801478,5.53955502554716
"504",11.2582389239258,1.66081530878882,-6.19824123542229,-9.8198854842544,-1.38075487494975,2.64870388554605,-7.27624835715364,2.5918079839458,3.54390180842846,-6.87028031420301,3.0815102213932,4.23795265311438
"505",10.0584533028764,3.78954286192637,-6.87898978940918,-9.02851629632287,-4.28649176361997,2.49234586102847,-6.09740258502694,1.8834092113183,4.8082835710187,-5.34343072610118,3.50364372738942,5.05473762362922
"506",10.3704858688543,7.74744570919416,-7.55340789667171,-11.2480062488174,-4.80586936286945,-0.343080558235879,-8.65452828409833,2.01193929537652,4.69443995610101,-6.14754956942181,4.78121880048057,6.51156215856566
"507",10.222725400687,-3.81218202374803,-7.87402590248739,-7.80572953079481,-7.55737639401953,7.09778736478402,-4.2305554315228,-3.74014434121043,11.3108406182667,-6.03388057650493,3.98850131825989,4.58077565327733
"510",12.1874813767382,3.33190199968016,-8.5572502878399,-9.19484290223547,-4.9949997569988,4.48073018819406,-5.65366325326337,2.34214244987353,5.84799711643275,-9.24940244409079,2.6620901033982,4.71171634241622
"511",11.6003147384722,-2.04819988132903,-9.34304601090881,-9.02321888158718,-0.961449104073629,3.67722295021359,-9.83142100972095,3.43428645212394,4.85816355579904,-7.43842613943271,0.307179280316831,6.99968581589569
"513",12.2137258941904,13.6337583239823,1.60507088376081,-8.41191361521439,-15.9509944192526,0.0747997982727216,-7.81030971554546,-5.65109938447825,-1.43597959297483,2.91229414982405,5.62730063259984,0.0235725389077361
"514",15.9700677197239,7.26042446377567,-0.283937535943147,-13.475160399882,-7.99539837578742,6.12718082447582,-12.0027862509759,-2.61312014401973,3.0199345801305,0.859675876137651,8.38114633068956,1.60817203193569
"515",14.1302751813139,7.14283830113583,-1.33912432259705,-11.7551836965396,-9.77149957520258,3.0758513123841,-9.00979849171381,-4.17507795898185,2.63302116623101,2.04966047012825,7.66773761450252,0.298161533204086
"516",12.2904040621164,4.39270984396475,-2.73612706738222,-12.2231711500343,-11.8636850596527,4.74748364865434,-9.74783976458063,-1.81889848395737,1.65703465487808,1.94776705135973,7.4333407289721,0.909363110389044
"517",17.0022918209123,11.0172140735362,5.16105001654675,-7.34467906617753,-14.4038378704665,-6.89370620125634,-2.66909675827953,-8.44518124965618,0.607695913502358,3.99326082428999,2.81689219635781,-3.48983809505123
"519",12.0947855991744,8.93266935779188,0.736278056215388,-10.0328961852415,-10.5822987985615,4.15994039269674,-8.22072546816625,-4.15859721227558,0.585227341069642,3.18075302267878,7.51043185292194,1.09649774321452
"520",12.1105231664149,15.4231161012129,2.14537320382141,-6.93454526155351,-14.8064313053502,-3.88602156728945,-7.94687313249856,-6.49676106590938,-0.901818137898695,3.61779287265048,5.67533580553869,-0.0360991786344593
"521",15.919212412694,13.6751271342216,-0.394800326332178,-9.91429290911437,-14.7251827432729,-5.89645040977573,-6.55209345358978,-6.96891897231202,-3.23900730385148,3.18759602032031,4.65232186244433,-2.19029957144356
"522",12.4529552329009,14.4747642186443,2.28035823469781,-7.86647994832934,-15.5168765872209,-1.5622563817083,-7.93115186666191,-5.98087967432769,-0.456865294933601,3.50193712119455,5.89518453789147,0.155800708991583
"523",11.8098807967311,12.2894586705692,-0.664032935682883,-10.305418177493,-11.338322326294,-5.2185135007312,-7.43256659066111,-5.52826791188732,-0.801617472048163,2.52436406501048,4.13369357017583,-4.98108104754459
"526",12.5367507232468,16.2681055626243,2.44680342576328,-4.8444419188426,-15.1304110209865,-5.69160363485529,-6.13620606613364,-6.68938766590747,-0.230519546692355,4.32304199977632,4.84392217534224,-0.227067859466549
"527",11.3014646333155,12.8154787011304,-0.673976437251034,-9.74773693585691,-13.6712162995965,-0.593371706879253,-9.5278427862586,-4.33836019594545,-0.439813789786135,0.81876408653517,6.64201522960113,-0.990201866092232
"528",12.3371978487407,13.278719948996,1.89842268449294,-8.14855070575376,-13.9934807088068,0.700380070312197,-7.7687149022153,-6.81924402912931,0.760462027428762,3.09714603836238,6.19683323700684,-0.182830149147077
"530",36.8490774978098,-0.674417186687707,17.4493329673461,-10.7028074215431,1.72670429804862,-4.00685454050731,-1.2853428802242,1.53406706341695,2.65312731117731,-10.4508550772838,-2.76565897452881,-4.18678434140179
"531",35.5414122699122,11.1893925821549,13.1373713999817,-8.69277198034314,-8.02047046275908,-12.272400895387,-0.244246729058867,-7.34726153299847,-3.44543144887766,-6.56538034755696,-3.57387994943461,-2.48845575273813
"532",35.1440646313896,2.36373179118054,16.0524909585258,-8.60704162768971,-0.0780213156121047,-5.22148028027432,-1.4580287943779,-2.5870158448422,-0.378834303911912,-10.4219793229211,-2.43205781728572,0.279782967197937
"533",35.0105681298145,-0.176544593220629,16.703808937716,-10.6248721160303,1.45763771111473,-3.84972768970909,-1.45610683897945,1.08146142724638,0.817717253600392,-9.91106312376797,-1.39317526660003,-2.44670591902015
"534",34.9859009849547,2.83325377479951,16.7962320142239,-5.03702109832105,-0.765223849249076,-6.15150398546737,-1.42086932502804,-4.23812300357481,-1.63501184065273,-9.08145788971342,-1.50669126245973,0.909891196131651
"535",37.3665460008114,2.00608460624223,18.8961187333818,-4.86741764101045,0.0368793987287992,-6.5868465255846,-0.574455182917788,-4.2995826412372,-1.75892246304783,-7.91311352208765,-0.170706344082088,1.02068569431044
"536",37.0478890787935,9.22978828207822,14.3834189345104,-1.94321695907415,-3.25554619457145,-7.66795315328755,2.10779220136432,-6.42035438091361,-1.21572520761971,-10.991846365975,-7.34921376259097,1.29972374888462
"537",36.8618569669622,8.66282272104032,14.546626278991,-1.70952213781726,-3.08541804380145,-7.6445489424734,2.17464236974333,-6.47308707193325,-1.35854110282337,-10.5184057105437,-7.13803827746573,1.28649660143481
"538",31.5688761082272,10.5958566912689,16.3517629098057,-3.22018264326927,-3.71089440854105,-5.08356712887849,1.96234625601864,-6.78090528772089,0.471073152515122,-7.93527805757643,-5.90383545271917,3.08779188963508
"539",36.7704672082459,8.42603508480244,14.7819597156595,-3.29330742833858,-3.67911379721254,-7.81958251457982,2.80187345553828,-6.31066472094638,-1.01871688257424,-10.8023202397489,-5.67159078333354,0.942692623301641
"542",36.0589739591152,2.28950225741278,17.1668391048515,-6.05906547842924,-0.633112929442223,-6.5554983929471,-1.63928264338014,-3.98917221120648,-1.07639343563271,-9.55735436558004,-1.18046120317217,0.604628489813358
"543",28.8751477892619,-0.269454512693162,12.7311285824112,-6.4950818763289,0.0797957515268773,-4.17469281410749,-3.01794098675842,-0.339766455428581,-2.98527574554525,-8.94695877370617,0.445778871731162,-0.144510438739616
"544",27.2547404635421,4.79962361292276,12.4400952919996,-4.14317797571007,-3.51305065996206,-4.95764784394985,0.583295801323467,-4.08666474491978,-1.31483148821484,-9.35020043889378,-0.509024953293855,0.0867389978206969
"545",-24.8571630019818,9.93495772547176,13.143672349324,-0.738567432034251,-19.3167013796582,7.18191539009276,6.37173289812123,6.19327511481134,7.08646259569472,-1.42506043755057,-9.11168190603818,5.15082944706581
"546",-28.4152823058608,7.47604725980837,13.82087739989,0.612223298904812,-13.581299580642,7.54574194893049,7.9058350734112,7.6839564977164,6.07830944513829,-2.16618630205931,-7.31459345335553,6.92213867464728
"547",-23.9284040844302,-3.87854313311293,15.2370784379671,-2.04660582205335,-16.6981924689372,12.7285966918807,8.79905820910443,6.49319223862228,6.30170679935287,0.361807066712651,-5.71365022750644,1.06547283146191
"548",-28.5610719512602,5.6537512299419,14.8055258733321,0.346067796004687,-15.4500607556576,8.40985908312808,8.33440110960822,8.00862623498403,5.82576568927236,-2.30578375972442,-5.33941553965013,6.29124447280722
"551",-26.4638950946516,5.52687288263819,15.161332824527,-2.97458914303919,-19.8648589201818,7.63593817577614,7.45702358410193,5.81617943554995,7.30638127923712,0.287117654494635,-9.48004291077064,3.24275694107549
"552",-26.8456543886402,7.27466606925123,14.8305681921293,-2.73386954680975,-19.0652225010897,6.38108844914461,7.42420055694717,3.47221428793552,7.02281279173884,-0.434486521268,-9.85576556131667,3.71882159832763
"553",-27.8026002825088,-6.00259461712775,15.3696642654103,-0.453890988842659,-21.9192272553541,7.48838099113493,8.17757523527846,2.77953481743408,4.89470407533379,4.29617066763699,-8.7326081814761,1.52905842890836
"554",-28.0342406422659,-5.90456927473447,15.398516926329,-0.387333374161999,-22.4004994461476,6.86831429213672,7.94590088294665,2.80996154968037,5.07489355803373,4.93990847491964,-9.42922300412866,1.76182599321312
"555",-28.3949182553587,-2.52423759744018,15.2590721236357,-0.602927864951109,-18.6023913893328,5.61423858489646,10.174298110957,1.78917382588594,3.34173066429823,2.5731201297537,-7.34124461005319,4.56621802245454
"556",-23.9420522949859,-4.51749199494491,15.6278249349271,-1.77115226851191,-18.0676270306673,11.3713015058427,9.64828577269419,4.6931540973942,5.50475357501388,1.9272150856168,-5.82185188008686,1.5142538822397
"557",-27.6358396607321,5.76878654438558,15.8308916406413,-3.04271546295087,-20.3238822559161,7.04312186847235,7.23988413093596,5.79295759622805,5.96356846342969,-0.611688306068988,-8.76562191293062,3.52321813702855
"558",-25.8329963300521,5.28761883048139,14.5586021411089,-2.49445381599096,-21.0745557412687,6.85115674216847,7.0415158699967,6.2181054195482,7.00913505980323,-0.680639732904997,-7.25497171091823,3.06176613581797
"560",-31.3753169673327,0.67089927160683,16.7206763472999,-1.88193482997702,-24.9999507819913,10.3766816809169,9.65993228997567,8.2241064485002,10.4825831700563,3.88942431468818,-9.2445089742461,4.59690785190697
"562",-5.35326056514453,13.4905319654923,11.3138008093312,7.72544917753892,-0.411207119966321,4.3748072252172,-3.07157583549397,4.77629038668227,-1.68053057284551,-4.67134045173249,7.58247133611362,-5.90714931073262
"563",-2.93710060391272,7.26893455400241,6.34734293293889,12.6431891554377,3.74123584871586,11.4843113931694,0.862253775858315,7.64389830729998,2.30020974057002,-1.41418038736405,9.67155501216705,-4.9928109646544
"564",-2.7963159726308,10.1277025282885,6.41934260481098,12.1056217295399,2.93906843005765,6.99661330715537,-0.610170486759068,8.29305762514271,0.524165649142757,-2.95776016090253,9.26799139453365,-4.69839885532916
"565",-1.93229201048686,10.0219749766782,13.8220234630701,11.5699716910069,2.48025026445594,5.26294320295791,-3.807502894397,6.49932642050637,-2.44975831794392,-3.34135599430549,5.79885996039676,-3.30949080006235
"566",-0.333593208908658,7.18877455761809,5.47992124349984,7.30038499285162,1.35141396149186,9.89348714379895,-1.20250896754347,5.2652428338291,2.26889351179304,1.58750162340199,14.2276066608469,-4.47542719840017
"568",-4.00128668956265,16.1005158465717,9.09280180117929,5.70399330358597,-1.10325299771022,0.865168437339374,-3.41247846595201,4.48637988819563,-0.175361128399497,-4.61157637677111,4.99521595556215,-6.29936123109185
