PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
0.009898988351094302,-0.0007247698059381015,0.0017237033953091184,0.010642238957586128,0.010938536010366012,-0.013058449953564203,0.0013002135481701444,-0.003747132593494903,-0.004415819018460028,0.006820559734782138,-0.001460862584501813,-0.0017233835498051478,-0.014006071646316412,0.01577606721807279,-0.020023996861447305,-0.020799582240772232,-0.001991138538773287,-0.009924493323268037,-0.0020085024092196388,0.011469025619379191,-0.004535536271290594,-0.00544649600847668
0.007540563608310216,-0.001410129383287084,-0.0020999807093540074,0.008410518499691686,0.012677622340954776,-0.006384779351878056,-0.003161559732375777,-0.004222712474755551,-0.004208569562052046,0.004096112456773465,-0.0079480811698806,0.004127691431642819,-0.009258203318463606,0.015585066615712854,-0.02678842851547717,-0.022695329231954962,-0.001990082155644868,-0.009487164578842518,0.0015477320297246967,0.010288504946002025,0.002383733106036955,0.003095332386984917
0.009125401531727006,-0.00018391736995224554,0.0031889162717410584,0.004773158857500591,0.011704422945291039,-0.004366179618855993,-0.003942399008973371,-0.00509734710744081,-0.006817162997381669,0.0031995229333124176,-0.00829022908109885,0.004615690435063331,-0.00833777618713063,0.02121229997644202,-0.03186177134294079,-0.0318214391095353,-0.00333926690191242,-0.009293432993944547,-0.0045543260455495164,0.017783945279965782,-0.0019960028442693755,0.007711433578481445
0.006505117520616707,-0.0021410352724569987,-0.003899893359861298,0.008817071824450797,0.012548684662261491,-0.0054719740165024115,-0.0038834433724728246,-0.005136374797618052,-0.004673789421733321,0.00460996078949256,-0.007642530720227024,0.005679814898383596,-0.005738770225638821,0.015936122180602807,-0.02460754445773333,-0.020510047162512767,-0.0009955964621568747,-0.0074952653254197,0.0012506902104202251,0.0052005372897946656,0.006267490242208833,0.0034382408230323297
0.016161313673859593,-0.005130877428675068,-0.024914143076258964,0.010513030149475456,-0.07669862716530004,0.0611521498360818,0.04233995005673668,0.14103893115195063,0.10282610080399507,0.027943597572655358,-0.08091640811088706,-0.05068211293592125,-0.016955857316395925,-0.033414331415797714,-0.04392521893609202,-0.10155645485075356,-0.008809567055473805,0.018164419945732632,0.04066279655074087,-0.047309132173747354,-0.059370246139266385,0.008135332731317387
0.015375665499102475,-0.004463509139640303,-0.03244402246084818,0.03694941590760932,-0.08643657907852656,0.09750873754963912,0.02143836321438485,0.14445097793680073,0.08491707504906947,0.005617702564748903,-0.05033371476003319,-0.0467904936175915,-0.007983628550136235,-0.031969607809961734,-0.034134416931970134,-0.07588509458104233,-0.032848999693671686,0.023847902351883693,0.03029771103548577,0.025786129699350287,0.05834805386994511,-0.05169544032336825
0.01603609271893919,-0.004298737999251515,-0.027207970378127333,0.030641884771384176,-0.07840298895684658,0.08070737909149572,0.027134831728374435,0.1421086417175079,0.09074982131427847,0.013108874912850035,-0.055851235469119,-0.0465980220166208,-0.012886757577582186,-0.02512774482814785,-0.03419028983120491,-0.0872093479087368,-0.023202789945670748,0.02220683587839136,0.03265864205831294,-0.0018380374194307385,0.017848835900767718,-0.032688667177799786
0.00824656487489051,-0.004687092348731707,-0.03536421733173804,0.03810630225313058,-0.07001327355859377,0.09573024900122307,-0.005634061192323644,0.05934008023210938,0.017971526593277477,-0.015372767861814154,-0.0032396991292508595,-0.013468128762870145,0.014944115609498619,-0.03050788911374163,0.01143264705048211,-0.002187548741399273,-0.031060291214926535,0.03436578260966427,-0.009029015338807277,0.08078918261929871,0.12063919134390996,-0.06727681478919076
0.012857162387794436,-0.004322864957394218,-0.035275600886424785,0.043665892763668286,-0.0848300889167905,0.11024074080051056,0.006486726927802056,0.11937045873515022,0.059737691463950214,-0.014996467284831734,-0.021358351291837847,-0.029211903489242026,-0.0014344599979911915,-0.021649435122309754,-0.018976455974003433,-0.05176231533475483,-0.03419629512128962,0.02204017726790955,0.017052272314388314,0.060304282259105425,0.1162859954894407,-0.07581855063583612
0.013558171518175458,-0.00457976657375264,-0.03638778133764997,0.04253130123023021,-0.08964894365075742,0.11103260849388273,0.00964016095160208,0.12556054582227968,0.061797443041729044,-0.0071407214338181126,-0.030895795720474364,-0.036192339008713326,-0.000513164982283051,-0.02428909294201477,-0.017750389442410894,-0.045401530987303235,-0.035981244016878314,0.02064825720923977,0.012905670327488973,0.05901471904890902,0.11225818640681308,-0.07506390097302715
0.01649753809004329,-0.004633809652635361,-0.024589064131187124,0.019080675126614672,-0.07537901383305783,0.06416627419298199,0.03704519225941025,0.14406005198256194,0.10075294836700072,0.026079239912430132,-0.07549091602075468,-0.049747109110192915,-0.016300128366553188,-0.03165259857561912,-0.0372454444265661,-0.09888183317438048,-0.013264751681814183,0.023095789518637767,0.03695761176654291,-0.03765485592660359,-0.04269410079440691,-0.001284661436038195
0.007196627362611455,-0.004712266808784632,-0.03372829279823676,0.03503757627294789,-0.0651190305970935,0.09056505569251504,-0.00727382883763591,0.04644659376864166,0.010563665038401665,-0.01673479972278757,0.0047664507180615445,-0.008436261488071979,0.015593464229256565,-0.021461133736670766,0.01560451947764471,0.0011889096399066244,-0.025033514193465244,0.03148523963570096,-0.01264465588702701,0.07246101112795127,0.11010573101851094,-0.06202042883850821
0.015162938778861178,-0.004360221425835633,-0.031888158499125734,0.038045569356120225,-0.08442295123148756,0.09739651771467078,0.019297745829552737,0.14144095353655287,0.08283032646432775,0.00319584673440239,-0.046931420839685226,-0.042880936948532206,-0.009630138562428297,-0.026224167479373124,-0.030260146506847718,-0.075298759910072,-0.03018017051667337,0.021185727148462997,0.027773914090699032,0.02618769149110223,0.06353712331541529,-0.05452689586835166
0.015706925988324606,-0.004544187848431556,-0.014570396434611744,0.012664249023641966,-0.05474465997967085,0.034789305975158114,0.038042426950200874,0.10458769488655471,0.07907212431983286,0.03248348984955097,-0.038701241890101684,-0.04036226477253573,-0.01536395198202227,-0.011684892102091095,-0.012396295311360555,-0.07596354233699082,-0.0012770984588925242,0.030806555035707336,0.024133396774798335,-0.027584005413581476,-0.045665289985673284,0.006608403433180128
0.015331555965949208,-0.004406933195373238,-0.031577540723729175,0.037051836401636465,-0.0843253335542113,0.09677440919627162,0.021980013352183626,0.14662850412852302,0.08789190477162603,0.006298020556293053,-0.050558695955836896,-0.046260376513064666,-0.012016560959491879,-0.027230356024106523,-0.037681964392768115,-0.08263300104465969,-0.029295754808921343,0.018011502600814126,0.034024564174939896,0.018748314052608565,0.05483408885027358,-0.05036481386801168
0.010107310384039971,-0.004795067170281182,-0.037457047196871866,0.04067800744651331,-0.08006113803811216,0.10742731306913313,-0.0011583827708994843,0.08517133309747536,0.0342977866956628,-0.015315583788562832,-0.010498544102683425,-0.021397287487838663,0.008856940024981039,-0.025091842819140883,-0.0005417386767579509,-0.01690533090019465,-0.03278651533951585,0.026050029257921502,-0.0009517281663462816,0.07731111760376967,0.1277716835359524,-0.07455852612268156
0.015958380818878997,-0.0042484788331027,-0.03010871761875009,0.03573680668803859,-0.08226640968924413,0.08710833156131342,0.022937586053396374,0.13901995471776732,0.084690007544718,0.007017081892404553,-0.05134285168302281,-0.046157285216538474,-0.008182636260643862,-0.031046987608867253,-0.029364894373497177,-0.0709571827404353,-0.030917212791609413,0.025305230267068553,0.026812957531945385,0.02385314109860295,0.051841196909069985,-0.045921062676554075
-0.06325992253417376,0.0006285938841718054,0.00046266012980882525,-0.03073195055746981,-0.02980854835593221,-0.02807535771115677,-0.07106825019504169,0.0089652507594295,0.01877273175170452,0.005081076318909332,0.013894537991867118,-0.015451626333353863,-0.02332668138431307,-0.0006481905217871636,0.00046180881439178173,-0.0005218405147663216,-0.0024393082723521502,0.01188343072678025,-0.01088353027195854,-0.004423939470415161,0.018009667961353924,0.01728244158849457
-0.07398154766778985,0.0013683332654514477,-0.0023143592721246217,-0.04298691902709715,-0.04975516460241766,-0.04991868518058607,-0.15012196661613392,-0.005607382757650643,0.07323868113491892,-0.005437516561460373,0.0287447068967286,-0.06558733074652118,-0.07822823051261266,0.025042641802088816,0.00918026469571185,-0.01997604867654454,-0.002199792359643941,0.04196743001630763,0.01357778357712286,-0.0037023674421774746,0.07733724372591345,0.07967759357044878
-0.07746078068425083,0.001757659047299232,0.002397270301557086,-0.029327748446713944,-0.0246575955472884,-0.017256637437941796,-0.0651607050032252,0.008578807379762656,0.022475309967583235,-0.002799958006711712,0.01974173863286215,-0.022541953621263208,-0.042363780365016666,-0.0008848430483706963,-0.008766770702081764,-0.0039983394252632466,-0.008984104837948712,0.029989957739568047,-0.00536117290510559,-0.025256239348602792,0.020430495054172063,0.03334094689270453
-0.05709310231062221,-0.00047692292991917835,-0.005469948623286783,-0.04068800447189071,-0.052999490172365646,-0.04518700979960669,-0.11828878730969383,0.006541701067024535,0.03498057399844977,0.013604959135681736,0.021332500486523333,-0.030123430725292458,-0.03826584021232945,-0.018973686535490444,0.01575327391967262,0.011128243838720617,0.01274688004157821,-0.024094249707326876,-0.020672281181874863,0.025203997939199835,-0.0005130207421151834,0.004255942344593949
-0.07601801018363681,0.0014404517225725113,0.00015826334342237933,-0.03325720952205139,-0.02951158233380036,-0.02760827907161831,-0.09768133497931965,-0.004331594487069015,0.04439632999486179,-0.006351615728301109,0.024409837229900564,-0.040118857830879054,-0.044553022330439666,0.017138305418523292,-0.008187205566484152,-0.02064499640729034,-0.01046550095548733,0.04165719998796587,0.01745777709927615,-0.01592987216913537,0.04392870369713896,0.047177967128116026
-0.060200642806124735,-1.4678543464301831e-05,-0.003923747360106312,-0.03889813581943267,-0.04637845618279716,-0.04090795633076522,-0.11270445722769042,0.0022387812544447223,0.04452422043900184,0.004139710566259635,0.02001821631120649,-0.03965074539598592,-0.0542253423513037,0.0016682505515193992,0.010521645424834912,-0.0003205391934943686,0.006609947936520025,0.006137865948874108,-0.00883481102848452,0.004183989414055946,0.0357420043103806,0.0415476079671398
-0.07656609315043504,0.001481123107903791,-0.003234467441123934,-0.04462849594873273,-0.053159391679268024,-0.0523075846813039,-0.16406598436999328,-0.009323175899730503,0.08520102823051545,-0.007182569915631103,0.0327482571771551,-0.07678432886249394,-0.09387964599636084,0.022299960961604828,0.011494364302279564,-0.017868602891157957,0.0009548375078922127,0.03965232539736554,0.011901308392746357,-0.0011841362013013832,0.08139254455251574,0.08752544262138626
-0.070834712491328,0.0016226735195355284,-0.00021470904834893146,-0.027568100421601245,-0.029787887434051356,-0.03363217557939882,-0.10355253645257485,-0.006947284323469625,0.049700999944123324,0.0007271385420557404,0.016819382787971047,-0.0386995656644765,-0.032477568372862135,0.005784267670519274,0.004288523888038156,-0.004727768970401133,-0.0004838034099155563,0.016350248992838875,0.011172287978672917,0.008975472980793427,0.026773941578384548,0.02638299077509226
-0.05774695923139115,-0.00023920825397710533,-0.002443398685070506,-0.035668258077706225,-0.038538139561374564,-0.034312624119713336,-0.08566820047743395,0.010396026362163552,0.021005505812327196,0.009547248195342585,0.016882651084612305,-0.017614382008075302,-0.02771737370738814,-0.009805970799418718,0.004049432819029212,0.0054844882870797845,0.002296440032449543,0.0007099064397791914,-0.02004065526622811,0.0019873967709331582,0.012067186707657497,0.013947936865585717
-0.047300481264136184,-0.0020308198117942986,-0.0055847740987344475,-0.044157640733039856,-0.047407257204461914,-0.039761897840974635,-0.08069688190247283,0.01703666652438683,0.000663346095079966,0.022231237493192064,0.016732156621641476,-0.00032044628426049454,-0.00625452971737625,-0.03934153264426695,0.008734095408433645,0.026817953507498618,0.012886175806437845,-0.049892248433011606,-0.04404067374412186,0.03440294432433892,-0.03731072947421436,-0.041012382433623755
-0.06145751717474726,-0.00015292975536041576,-0.0038260032384577034,-0.03859421238394078,-0.04164328319651781,-0.039599698837901466,-0.10899241381855403,0.003554895961553486,0.036210263414251424,0.007596861710942561,0.02345858460281049,-0.0302607156668868,-0.034408886332616635,-0.010563181596456798,0.0008424218549086499,0.0024134582260091075,-0.0004061821454706945,0.0076599461905411574,-0.017226448389161403,0.003903263958519205,0.017690657201057867,0.018100508647064823
-0.058489541501943146,-0.00016576867164088421,-0.003440286084562038,-0.03736733563773769,-0.04376991933390212,-0.03734699527723052,-0.09948565089346526,0.007719310322983624,0.030363745847986897,0.006625501996138237,0.019039660557606027,-0.027307858205242588,-0.039597619767788236,-0.0023486488924828373,0.005243551606745913,-0.0011894120131068283,0.001763801695798229,0.009043084863166911,-0.013968145067620463,-0.0028437542523712662,0.026476640028704094,0.03119963340018232
-0.0518496346251046,-0.0011386374576150635,-0.006738567140074179,-0.04120612195146715,-0.054212331969986774,-0.04706510364452303,-0.11674446124707544,0.009833472734791734,0.026890961561840673,0.020490729417301012,0.023088988725943425,-0.022531147047931854,-0.030161271048687197,-0.036989155975864094,0.01619554347226991,0.022497030099380092,0.016012046200109018,-0.04144300738472662,-0.03867941570178468,0.03459327701388238,-0.020431890017418367,-0.017980847086382482
0.020365183862275336,0.0040917830603122,0.0717335724686762,-0.002711194491205162,-0.0081443672782456,0.0083918650115746,-0.007516336407624778,0.002761856857012219,-0.0005065113434629718,-0.00897994863755763,0.0056069958945528416,-0.00222097228771608,0.0027531197080630553,0.0007863116673255796,-0.011644464629494226,0.0035790740159569213,0.020336018305531427,0.008985359604939163,0.012836298676626228,-0.016508787393752455,0.0004201129829550633,-0.017274445348550563
0.022992954810680588,0.005275688122199647,0.08818992299730827,-0.01001062494450132,-0.0086316947592307,0.019746358267684783,-0.012549184912753633,-0.0003314656914699232,-0.0026907894295804535,-0.0067473014851844,-0.004390714363912738,-0.004383567072453242,0.004299387793628899,-0.005663522511871682,-0.01690460574336784,0.011931137704422638,0.018618300615171644,0.005973574857134386,0.013801117806878337,-0.011639391814174964,0.00692313669771372,-0.013239190629555982
0.021620008293988198,0.0048966831274769515,0.08024801102165509,-0.007476093839582523,-0.007509329186910187,0.01601360996069321,-0.010892899664043918,-0.0002140353091562514,-0.002920720211561587,-0.006615525784493846,-0.0017790761177999626,-0.0030119054622726234,0.003207149798554995,-0.0014720106429272403,-0.009627623814940464,0.00389226401828718,0.017215112805931968,0.007407598861154816,0.005202806450117254,-0.00960419789854584,0.00038499093632811464,-0.010311783042863096
0.022006530577813252,0.0051264976116181075,0.08262142904726609,-0.008892046844342564,-0.007092048684972457,0.019030974532469557,-0.012324425454238792,-0.0015277904636500214,-0.0037869003483071424,-0.0061481509876474974,-0.004263015702073047,-0.0025493749016008613,0.0028837780868164902,-0.0018907921824293274,-0.006650299087860474,0.0025556943160323243,0.016270040199347184,0.00683624876491643,0.0012607190430633797,-0.007374705094775489,-3.53708871929175e-05,-0.007480369610857006
0.01985570892787722,0.0038245421858166826,0.06879866206951518,-0.0032337369532762558,-0.007454732200110063,0.00017016528789417075,-0.0010522520057286721,0.005799778321811833,0.0019527346547385587,-0.0005411224485030973,0.005917471618578347,-0.011001487199009905,0.005886589099285428,0.0023285506285876806,-0.014632506081145382,0.010474037563325577,0.013239477610878863,0.0034071827570229156,0.007472162891153508,-0.00879669082398119,0.0036295714609535894,-0.011709758380570666
0.023262239582947798,0.005508064980186984,0.08992908662794785,-0.010158422676045244,-0.008630460165959546,0.024848713570614262,-0.016331427336631066,-0.0024557628045496745,-0.004606573411985527,-0.010981231319588338,-0.0051798352649385215,0.0003417682043752686,0.0025889996221955085,-0.005690706320138259,-0.01259165778933719,0.0058913133682020405,0.022379147878203172,0.00933041913980254,0.01245689067447237,-0.01435595554829346,0.0029668026801590256,-0.014080668716044005
0.020976116132974683,0.004713016136924719,0.07620166458601468,-0.0053521045173897525,-0.00714275793976905,0.017089421354047868,-0.012750753889709579,-0.0014030443738693738,-0.004153721638534984,-0.010929996451443906,0.00046607731051935965,0.002194040279517402,0.0007762035078099175,0.0009058832030472115,-0.0027415511161802963,-0.005226805689020573,0.020011767068911918,0.011217179494521253,0.0022944777132656376,-0.013148109524312739,-0.006166332203825228,-0.011499734693258495
0.01945915950757836,0.004094874826933844,0.06668666975531874,-0.002916271302329452,-0.006012542898314956,0.006314211193754069,-0.005699691673224618,0.0018800255188422214,-0.001500793622081759,-0.004641928803207187,0.004072395049623486,-0.0038549012776471145,0.0024503757802876625,0.004513593911012231,-0.0024354215565942088,-0.0032053768894572438,0.014956771739943055,0.007612299016518615,-0.0030981954521511635,-0.007718205442895782,-0.005508614567914253,-0.008114337641495304
0.021702076489678958,0.004991629151916493,0.08065439773073964,-0.008120911542082448,-0.007012106466907697,0.017233498695322855,-0.011399768206286263,-0.0009436230033081643,-0.0034804427772066023,-0.005938590959101291,-0.003298894978991173,-0.00309337863376522,0.00304073613545683,-0.0014668407036125073,-0.007794104375843063,0.003074899497894819,0.01714507011671019,0.007064730342542602,0.00226674805073109,-0.007897746834605097,0.00039277525304674626,-0.00864008805030509
0.02103133050400478,0.004649114027234907,0.07667953691137529,-0.0063452650410593505,-0.006963122846652258,0.013864235255669993,-0.009737482166041455,7.847381012235117e-05,-0.002678786211921677,-0.006088927387116462,-0.00048372234203025786,-0.0031274300456664906,0.003051044721611671,0.0002753980494515952,-0.006235000723203989,0.0013443435810152303,0.017237934579039323,0.007685287822242299,0.0012695486678330065,-0.009196886347224133,-0.0016436052219331336,-0.009067973597420592
0.021025456925882636,0.004527961530557703,0.07667868059171586,-0.005920961493944776,-0.007433375759619849,0.01255555148793564,-0.008910608226038823,0.000840588846923433,-0.0020077938297501973,-0.0059561601314760074,0.0006989624959943966,-0.003987419140913891,0.003680692432199341,-0.00026589837844076016,-0.008280403373158874,0.0038965759626563507,0.018333546050384966,0.007775521304948591,0.0044757732708077345,-0.011085171019013846,4.583482075153902e-05,-0.011134466743514742
0.022484988821138512,0.005293099199337995,0.08507720145445838,-0.009543114241690694,-0.007536870286168854,0.02036994152735607,-0.013230374547721226,-0.0015549437901830592,-0.0038871728943498333,-0.007068679944202738,-0.0047289953470560225,-0.002337831094988809,0.002876073591082785,-0.00354305195902814,-0.011181727174595158,0.005261167346092548,0.017482867981890332,0.006896936066559007,0.0071296384077024644,-0.009164526090918043,0.0021351596450162667,-0.010181954681730665
0.018624091245162244,0.0031289620861738123,0.060868909821162796,-0.0006026534256921246,-0.007014285048086191,-0.008849674047816511,0.004473742427154055,0.008899629211766813,0.0046464998269843145,0.0033533363300350823,0.009350623613969293,-0.015121770503118793,0.006818869735132551,0.004359838390724855,-0.018620150874224167,0.014515470939324966,0.010391721831201213,0.0002821691870674427,0.009505414656551265,-0.007499715431437742,0.007332513284313706,-0.012914587378611472
-0.0030082665922414285,0.0012660151840467155,-0.004712420915554795,0.02366157340218184,-0.06630942719240623,-0.03314497147708835,0.027011387840910134,-0.019173531417394217,-0.056758853895372406,-0.03189602733476503,-0.04772262984041913,-0.00041696188133849305,0.04552639920051874,-0.00854401284153784,0.03920550842485706,0.0094679483807015,-0.047138049882668356,0.0431799412725253,-0.012729765353593797,0.03865600947916651,0.04112763390877838,-0.00655916938437544
0.004844915887143776,6.524458125688572e-05,-0.007749035257652784,0.011056168309411172,-0.0790096467341961,-0.038367725496860246,0.036103556606317935,-0.02708821481609754,-0.05979319085743813,-0.04016875174581515,-0.06000507242583275,-0.009701413361850661,0.02744160422794333,-0.003568654331743134,0.04168474709883306,0.020920018243555116,-0.04333457504678132,0.03307133104425134,-0.007966034731655261,0.039469301773719316,0.028501320224689645,0.00021499786503437527
0.0021834834990497906,-0.00010073299619220454,-0.004644472264718443,-0.00037909341031056867,-0.08993753974700228,-0.03404995279751113,0.03850698799105321,0.016257984834922235,-0.07230105141108666,-0.02213601097180892,-0.05016531448233061,0.008376443579689564,0.018873513543938594,-0.002113315958852128,0.03925284736790496,-0.00030756175145075213,-0.03386182866994767,0.01515279737269087,-0.019417346787301407,0.02811631153997088,0.023467198962528923,0.00533437840395586
-0.017066729311252537,0.0014915178662337641,0.002758960080671208,0.001763475428788082,-0.07641510761064876,-0.03360723380201688,0.03430103260029817,0.007758784002570841,-0.08712014617019156,-0.023778365226332768,-0.02040541555029092,0.017031914743059547,0.04769898673306057,0.004401120612900613,0.02648108158610104,-0.030676775717943618,-0.04777571041426245,0.03169713248651112,-0.01768402314742486,0.043645294358967725,0.05224311863936436,-0.01299956358543434
-0.0007892005320467862,0.0018323965526759367,-0.000891394583410867,0.014145916531629573,-0.08634780485382566,-0.04347441533743568,0.0413020479032338,-0.012273226260439385,-0.0739874014243857,-0.039298676903779334,-0.05048110913762421,-0.005474751924664795,0.03717663887169481,-0.006058021263153673,0.04151502217895874,-0.002805850821686848,-0.05593577274911764,0.040477620740500056,-0.018343737196028644,0.05201470353474799,0.04281879805344812,-0.013091088291204587
0.0027149055164622923,0.0012387449521352799,-0.005858737182732124,0.016089366035667373,-0.08969905695039214,-0.0395699315768729,0.0426264903679179,-0.033780518197415246,-0.06696932421856254,-0.04826428057162612,-0.053962313868783605,-0.015176754630963265,0.037513082845661086,-0.009565483647365996,0.03880278385390596,0.006027151631333263,-0.05529506692447367,0.04518943243064869,-0.0141465915485573,0.052531099133688926,0.042436952546813095,-0.012624934497852751
-0.009096976139587137,0.0022811690969955804,0.00018482143249062626,0.02502926217465404,-0.06717285700208118,-0.035158910567790025,0.030706853324104992,-0.018500833310823302,-0.06323669368702564,-0.036003231324061045,-0.028394046430364434,-0.0012753411927134833,0.059777662563667656,-0.0158939912383684,0.037276337871665864,-0.010783229867674854,-0.05990889056767725,0.0604269114464955,-0.021386167174265336,0.06710803416646051,0.06800743771031034,-0.030758324496413636
-0.00939592123360623,0.00047504894152791254,-0.0011944260512468515,0.01404459468511257,-0.052981690136708705,-0.02349670690855926,0.02337748081985965,-0.0010284006789151932,-0.0605075338958065,-0.018761416454080863,-0.011677804192546966,0.013408647414513813,0.039943234966882075,-0.0005571985130265104,0.018530176226956536,-0.01773638127955351,-0.03762409574302289,0.02670191357009187,-0.015020136046359366,0.03255889935107601,0.04191375726379517,-0.012257721814103163
-0.011072054593865299,0.00040950351562471217,-0.001422042929537658,0.018581560113541725,-0.043244517848793865,-0.022439342875241304,0.0216972613911797,-0.011798749269989417,-0.056025724439774195,-0.016013243088462036,-0.005951179477965369,0.010611311516532782,0.05400868147051993,-0.0005279056097615838,0.008154986265843215,-0.020189310959134333,-0.04166325394162261,0.03907196770533307,-0.015892232976990436,0.027570399832255486,0.055636110443494764,-0.010783928063005016
0.0045927780714739,0.00017617265907260432,-0.006944636298257486,0.009898045978026182,-0.09297505002767789,-0.0411313532789917,0.042248165283964766,-0.02276282373967589,-0.078882350978664,-0.04261627788683034,-0.05208001393346843,-0.009973775396541066,0.025893251190532623,-0.010179851252978087,0.05015567472942093,0.021161016971494178,-0.04758429543109969,0.041427473940503196,-0.0009653719471999758,0.04786096154797084,0.032751125749086535,0.005657231108471618
-0.011612649519208582,0.0014538860967789103,-0.0006256747781555137,0.01796204358786264,-0.05096001625009404,-0.025876618040388745,0.02081035787523964,-0.006177409256408814,-0.060540651488394125,-0.025252339222444218,-0.022215174195552436,0.012932569826718783,0.04627144778314118,0.00014524316138414084,0.02133323841893977,-0.019162992621458142,-0.04699592506854998,0.03639364752111338,-0.018518190400917598,0.04309546880663959,0.05279982316449293,-0.022237386119387557
0.0030663621017969654,0.0009294610515589372,-0.004902955983139754,0.014122261636720512,-0.08442896572959695,-0.04146165311119749,0.037899288824546164,-0.015501937742515135,-0.06874477418068849,-0.03941568273810259,-0.061069139491425506,-0.006468389631205774,0.029627112637250267,-0.006685939690204544,0.04765797517339914,0.015674499216244305,-0.05052847776843726,0.03923314507720272,-0.014041526782085784,0.04142738498109999,0.03261601357356063,-0.0016903285532991106
-2.1258501163169438e-05,0.0011997127579773956,-0.004155017418224318,0.019203160662041856,-0.08088271005904706,-0.0401498405254185,0.03649372381660244,-0.022703494174591846,-0.0718301691188363,-0.0423175297204889,-0.05027024359838522,-0.009726168809853582,0.03832437138147492,-0.011879443867348741,0.04569610698471834,0.010331766037520895,-0.05644893775355175,0.05502487489019625,-0.003136120361485217,0.04659976072147639,0.038376966305044,-0.0003324191785448131
-0.09355784813710115,0.008386730373459718,0.023261213061677076,0.04074717218629535,0.038681037763716744,0.029497979086944844,0.08019680866822186,0.003680919337140923,-0.0007634127799195165,0.021263297026032902,-0.02434600330151839,-0.006994700180638233,-0.02322134543451502,-0.05942515503116111,0.024298944024208072,0.04267178143177417,0.03969592957544783,-0.08164777407287639,-0.03495455132572143,0.06379660331132149,0.0250994160330366,0.002740469233312382
-0.15470501899574038,0.0129657521718036,0.0421774178529328,0.02264391525570778,0.05907474075556937,0.05050406259436114,0.12259535323858035,0.0003744518681699249,0.002892519633140401,-0.03126588742765595,-0.02095782420859806,-0.0006655185451303412,-0.010431032502930633,0.00784671383340398,0.013249826255783193,0.02297238110089448,-0.0035945607962418894,0.009751174178215638,-0.020711828427261436,-0.003602788624708277,-0.023727662811751787,-0.02024693075359094
-0.1775377913653026,0.016057576487006675,0.0511269223434771,0.028760399288390127,0.06830219520840691,0.05769721393567459,0.1475722941276924,0.000602556054388817,0.008294855372626165,-0.040373787148907256,-0.032314963675275886,-0.006922091927596517,-0.02385098055503448,0.015007870101289018,0.025868784106007053,0.030779261201808124,-0.00015618044668796346,0.006192555835614741,-0.023890743260721513,0.011183956083857355,-0.005640879244964425,-0.011178647928298337
-0.15117970188883137,0.013284258250221441,0.04450308772105972,0.025590298768521987,0.058720417389919524,0.04771982963640389,0.12431417659673134,-0.001071035116413189,0.006255597585445451,-0.03139827317964165,-0.021925354697026143,-0.004086260500144885,-0.017439684275127154,0.018729418304099146,0.028580070490182758,0.01798221901002441,0.004089266366117905,0.006597822536254831,-0.010872130627235362,0.010028331318755046,-0.015069192692279656,-0.019045743796019983
-0.17875247154856658,0.016576399100898826,0.05300432270177051,0.03245139520939459,0.07052197967782182,0.06095602091892479,0.1643765675979194,0.004345414495917871,0.00140061410730543,-0.037895885246649025,-0.03766905988466908,-0.004882877544153116,-0.029274810483726897,0.007292584595229027,0.02660644058084506,0.03781918143253895,0.0028625815308864636,-0.004254005083159551,-0.04125460634880924,0.012438073613454845,0.004625808958768678,-0.0031344509078602093
-0.17105160452661886,0.015596544411161515,0.0500716823566965,0.028614165268646064,0.06580808105395572,0.05506120049477041,0.1434490774547471,0.0014972549959135402,0.008910535191605264,-0.03925626340833292,-0.033703225379186866,-0.00531523674464578,-0.024334653453630957,0.020920047803449422,0.03084529715625019,0.028711835555819187,0.0030692955201209273,0.004038895138401595,-0.01963512253395035,0.011113977277027724,-0.008079053216699175,-0.011499942998372458
-0.20309989656146696,0.01876926036727853,0.05943218586879349,0.02748531777423436,0.07557599125967536,0.0659892024066277,0.16631796856531583,0.002406659739748213,0.012527763345810322,-0.05410755961444349,-0.03695473059880192,-0.01098159987116795,-0.03773778425304732,0.035357659671252976,0.028572132908221057,0.027227258950382256,-0.0031230312678778246,0.017458385172233516,-0.016237769880274075,0.0029378167850147904,0.0031866624941329818,0.0016523709776265422
-0.20175732401058033,0.01818962485298363,0.05508419534603209,0.028730108335946688,0.07458808012324147,0.06982001362342434,0.15050568000582937,-0.000954167538154203,0.016703677847838706,-0.05724464839527416,-0.013317121883452854,-0.030727470238966978,-0.08297790309958429,0.018724903689030823,-0.004492208609035654,0.015302028841106017,-0.01844684400954636,0.05024595710793458,-0.041781876803030506,-0.041183312648806564,0.04704507519665399,0.054520480451924945
-0.15294633761467955,0.014074316042440044,0.04100757284812567,0.035045649488852734,0.0595836389961833,0.05285761739338111,0.11391237590220031,-0.0033723765249877185,0.016032291952360486,-0.043046198792960455,-0.01254019544221667,-0.02581300937983793,-0.07298301804036166,0.011196888667079529,-0.001863210826587064,0.011815213580509404,-0.01466041909708999,0.0471953485020847,-0.03899815568806322,-0.041969136760034255,0.04728233992618632,0.051794366499110504
