PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32
-0.0025831323119743545,0.010214828173616287,0.02357074461115941,0.02172564072711908,0.0012034896224304807,0.003971551874252979,0.02318641406910718,-0.0065244919336516945,-0.025203006832656933,-0.03328118672705798,-0.009583855796963005,-0.013513575864281245,-0.03875721837253406,0.03782710816262863,-0.051906157763925403,0.013051746162469121,0.004078474602525133,0.03331551749108343,-0.049405379182235636,0.005546988446675331,0.038411940197812106,-0.018926695500741695,0.008127355789425297,0.000348963637478889,-0.04553535412653774,-0.0040526877202917986,-0.000494312160282439,-0.009050217761766916,0.0009838864070864709,0.014926592659790378,-0.02499054308912328,0.0037410586472341567
0.002069459108252617,0.02123650954331395,0.021773060979864933,0.017937247318240184,0.014724697228881107,0.02326405682478845,0.04643035652846793,-0.03176697840155505,-0.03645578952890683,-0.029106955427771992,-0.009686450009772148,-0.02468833674353371,-0.05337757328099783,0.02458315429171455,-0.03710592699818286,-0.0033121260191777417,0.014240763921360205,0.043571845326954364,-0.035939303599793436,-0.0014682805510963968,0.01856919327556607,-0.016366879045003002,0.007351922856147067,0.00817803471703779,-0.02584549200176969,-0.009763702714998516,-0.0013023857410301453,-0.004316963427130207,-0.003244634579178422,0.008315059668397462,-0.008828851120757887,0.00499150507988436
0.0032663986874277816,0.020083836501218477,0.020253290315213272,0.019029052457416134,0.012799523022610372,0.023860720037670913,0.04553690337759478,-0.03868891892977132,-0.036133963278855624,-0.024462780649442212,-0.006722992043959021,-0.019180541758761625,-0.05456425191907936,0.029206432435777516,-0.04561011739672246,-0.021388492062832647,0.018738531896661255,0.03982560694238896,-0.03346232399348296,-0.007885836086352372,0.0014997545421394213,-0.023211604911707144,0.006601107248543666,0.016187473722226838,-0.011022943316472954,-0.0016236489409023089,-0.00485647091110331,-0.00825016411376142,0.006808229860455739,-0.0009636274242366208,0.014977584915816314,0.021891966135020063
-0.002880691463486443,0.0019963860731112425,0.009686051792958898,0.00757833440965189,0.00671192576745343,0.005206159368194599,0.014697222809003496,0.002168021137914187,-0.01376595312177753,-0.026532098726027614,-0.01678998012710997,0.00033352779764188984,-0.010091391639808295,0.01755450885949792,-0.007156007191674056,0.006438412898772194,-0.010945492978258704,0.011085665660749821,-0.013784008142549811,0.0031372112064222686,0.008911020154699776,-0.0020604923584192207,0.004081048661593882,-0.0007187881386874521,-0.01105271516133346,0.006782791418085532,0.011488978671753384,-0.010197635110602286,0.01754524311478573,0.007154790240013457,-0.02840442154194671,-0.01576674685681985
-0.0017700889332496056,0.003974496246440428,0.009891801373838468,0.006815316035205932,0.010279997825882889,0.007693905205776782,0.019612491656447923,-0.004587526702047507,-0.01717613369225453,-0.028092875746489908,-0.01919483845601421,-0.002801529735527987,-0.014313326592481562,0.01823186934220495,-0.0024897380309711835,0.005686964529602773,-0.012231043626705502,0.01411732961535073,-0.01541456811603793,0.0023487274668737325,0.011062601493890559,-0.0009069455227240665,0.003058795889191632,-5.615683838690018e-05,-0.009565311908630355,0.004873191548413119,0.011618017423247601,-0.012709863523579716,0.01985994462357883,0.009127799607783108,-0.028063956886288502,-0.011820392513227872
-0.001460827661502631,0.0034496025705846645,0.009432949714438992,0.007066585182173847,0.008910331361817379,0.007808052843107171,0.016921404709937516,0.0006070127739505592,-0.016256201467620447,-0.0305868281714602,-0.014108677725641432,0.001456453006456919,-0.015162596201675827,0.021900101426419627,-0.00947575345366432,-0.001703314402951,-0.007557808006828232,0.015802760301896722,-0.017690428666870674,0.003117520294672316,0.009669554280472626,-0.0050015433552467545,0.0039014996542196642,0.0023952260799314632,-0.014473774452076387,0.006611306910215854,0.012377022405856445,-0.004759908575084144,0.01673773495767943,0.009046236191848472,-0.031236668902354412,-0.01739679079419995
-0.0014619880357162533,0.00011794701696442959,0.011787987141805008,0.00722468164430094,0.006805002645481184,0.0003737642253568884,0.009305623966263608,0.013901739035859747,-0.013068344635640078,-0.030776150716367613,-0.01381545927584165,0.00336713017571847,-0.005704819589060796,0.02138544567672705,-0.011824029755656103,0.009550754917334247,-0.013313095421484853,0.004678928036769542,-0.013363901833656041,0.005800762973958649,0.013805472475878454,0.001796904390065072,0.00610727323598319,0.00011251499159369715,-0.0084975402579026,0.008818865580416535,0.006585286531460644,-0.004309727052373211,0.021716851464769562,0.014910855738817666,-0.030005431126019548,-0.01606252131143916
-0.004250927748119428,-0.004446467747423157,0.008146352870865578,0.004132339298503699,0.004867232318469266,-0.0006035645036766691,0.0034292109152976873,0.007911655886872173,-0.004098243456970204,-0.022030263646094957,-0.00988930353877175,0.008635696529849104,-0.005697093286520179,0.015306261221137363,-0.012827810122647802,0.005542363380675952,-0.012875241906786341,0.01511382216005585,-0.015038085273588214,0.0078038023788669945,0.010144238871096238,-0.009959144458310101,0.005290073425556351,-0.0038794227411701296,-0.022784937887390545,0.0047999488960565155,0.012857539632087396,-0.0012976254331739422,0.0015701392336558329,-0.0016639735105075286,-0.013045316914756692,-0.009276466284066053
-0.004368796689331584,0.006008886656496595,0.015218749390278783,0.008604631782747101,0.010514865931444217,0.004838139286831829,0.018791109091867295,0.0008243928448553432,-0.01878506039876518,-0.03011104942608469,-0.016997902279894873,-0.007032729872156626,-0.015759594261386928,0.018192841468294866,-0.019428159135681116,0.020045302244235008,-0.010416100504238567,0.011455368661575612,-0.021039437410748943,0.006620584479854256,0.016638382310334918,0.004268953171524605,0.016610335437467642,0.0005751086683340226,-0.010237135584454821,0.005876560463330206,0.0012399586831524081,-0.009314382255728147,0.02683106082817275,0.018839909540177467,-0.014808721006152846,0.003324934081519582
-0.0005661727294026436,-0.0016471102695145082,0.008716903004768151,0.0030732816798465065,0.0102046625235143,0.003539708857437866,0.010212247587147576,0.0012846354453349056,-0.008140749142125344,-0.023249328317956182,-0.012788956616061666,0.006710544137627259,-0.009795638532409702,0.013333098212408055,-0.006349437787003048,0.002362504462281146,-0.013286118531847035,0.014965515785858184,-0.008840566400105363,0.004705860935184927,0.006439927086077842,-0.0070308272102204625,0.003820766845530452,-0.004790219478964826,-0.014512722252460595,0.005762646475413444,0.011242249502104111,-0.0028015831468532685,0.0031149137857918938,-0.003389508507591223,-0.011083287687421409,-0.006246897913948556
-0.0046077402258775935,0.0011387492364000513,0.012537855517163634,0.00762743257195141,0.0060797137827694045,0.0009130886140567749,0.010089892028773613,0.009791640825056746,-0.012380809616555903,-0.028677877298757985,-0.010944426239924088,0.0006690795538353779,-0.012238892863000825,0.020820056871601243,-0.018289383408430792,0.013267723431276121,-0.009781525840707437,0.014079478034798594,-0.02175838811734762,0.010043150339788604,0.017064085247522277,-0.002525997467481269,0.010510932378011826,0.0007085654544793226,-0.018381279632970822,0.006339990522771995,0.006511560508071806,-0.002524358618603002,0.014851212385757356,0.014484244406552958,-0.023230907757099042,-0.010233008956399144
-0.0050968157952341565,0.000158776445778717,0.01337039501428796,0.007209675081418559,0.005753872265405967,-0.0011045326760463275,0.009943759425234903,0.011252169626830585,-0.010280580301151062,-0.026648757693846732,-0.014233914188025481,0.0007402090582143642,-0.008427849378313252,0.01772963773616236,-0.016601617973103243,0.023135376516990817,-0.012208651453804202,0.006810664603113585,-0.011023679799021247,0.007791856344249549,0.018179492398043496,0.007218570608872518,0.0168299533633054,-0.006471067066835036,-0.00928571432088738,0.006161954670127686,0.0024932519069223004,-0.005544974571051806,0.020618229808892403,0.01744702613238597,-0.016483336077144563,-0.0008356175442408556
-0.003980720093778883,-0.008421236146227295,-0.0004006898132920257,0.0017898712715763024,0.003753389825912058,0.0023783560273905476,0.0038361802210426965,0.016509465860032276,-0.007454579293366388,-0.033294436295604884,-0.004445200463738731,0.014960271724233856,-0.009789036941483802,0.03961542297651062,0.005829634213479613,-0.011431621838716665,-0.01171333729126913,0.018884135543836136,-0.007376500722314533,0.012937344249596886,0.022089726781378063,-0.012053779125136431,0.012010422334641025,0.01150355149433824,-0.029724605190874782,0.008981895790557606,0.02485196635880343,0.023163169420843604,0.010437722273396653,0.020994879931862498,-0.008929812089056943,0.012029920748718783
-0.002347860957869886,0.0043411278275334005,0.010456092950609536,0.006733803618397871,0.010140409457006677,0.0054761600926538255,0.022199912281897344,-0.006890784502456325,-0.01914083345974208,-0.023930774912447,-0.018068354001632904,-0.009497644429836303,-0.013033826289697816,0.01855314496278045,0.00933292845039684,0.01000653267576863,-0.015493589518127312,0.010403028884431979,-0.008931946971006457,0.009714757418961231,0.01352017694762132,0.009003343670091538,0.004506603799428863,0.0026708363742363804,0.002612794410532888,0.0014563333742898617,0.008618952568147287,-0.012794209664630928,0.027491712019815564,0.021184363880514777,-0.012413821624874338,0.0042698049240177975
-0.00260199639320176,-0.0009283566984281853,0.008892143356395306,0.00505435078958361,0.005903524221652191,0.0007699718275332966,0.008988454661925115,0.009155921234783676,-0.00995845824047772,-0.02244139047434546,-0.008178775395046058,0.003183073086574883,-0.005692802298807297,0.019039805152906892,-0.001569202060003,0.0029223146448474264,-0.011939013373089427,0.008271378002753977,-0.010297891061335947,0.00832576019907672,0.010424935092276585,-0.0028819171086827537,0.000738117717876467,0.002153140873889835,-0.01098101587507912,0.003053952135612497,0.009772272966868164,0.00020117799524319393,0.008997173437870933,0.010155137683021124,-0.019219924152714635,-0.00984589102145507
-0.0022292250727462045,0.0015415413405530012,0.009018067495342577,0.0063152792946863275,0.007365623892933732,0.006768796312986761,0.014183982563960616,0.009270174921833248,-0.013774671443442616,-0.028613250794150585,-0.01112719367694473,0.0019862562052361116,-0.010414341768496439,0.01893703923371146,-0.006109925662568639,0.004117968692817484,-0.0068545143974049465,0.009669964083798692,-0.003201672235757041,0.005178568045798015,0.012307235806673969,-0.002577288989426379,0.009183985368812157,0.0012039913013456856,-0.010902493774419722,0.009315930162357211,0.00581984022853265,0.005025520786667381,0.01414677647819292,0.010950562052934822,-0.012447062702971506,-0.0050706052715055
-0.007244102559177222,-0.0025539067037544834,0.010966618733171701,0.00820646229850272,0.0019133400156515683,-0.0017287071451464156,0.003349717741661185,0.01847211692998285,-0.009664151837605557,-0.03134596699241662,-0.010844725467969107,0.0036267406193315537,-0.006261677238838466,0.024608347376559012,-0.021096926874845233,0.019337772642557764,-0.010855212777092827,0.007044600088925053,-0.014214706452723325,0.008941469736451534,0.022070301140395855,-0.0029195227994568643,0.01345982039978685,0.000845790703486365,-0.01627177668045362,0.013035747788822865,0.0066060447055547,-0.0029328416189701697,0.018879724451745752,0.015962692161284767,-0.016553172479908892,0.0014202556844147133
-0.0028322239697361365,0.0066661788762279175,0.015412044995897945,0.009370748211557835,0.011216597871233929,0.006320907016137476,0.023287135924191793,-0.004722317157594512,-0.021352043807893118,-0.030934798649243474,-0.015059452925015464,-0.011666898426949434,-0.02528316058441082,0.02259491406419672,-0.014373823589819744,0.018054564246422503,-0.00909632857080414,0.02256674195919739,-0.022694242602957073,0.012940842311946199,0.02506972266970433,0.00529787509564772,0.01380139691715348,0.0022942798638396506,-0.014577445891098939,-0.00023156060022504855,0.004855713129647902,-0.007500333339591632,0.02015287590427155,0.025353729346526178,-0.01760055971567416,0.004804505877992206
-0.0023974112296284615,0.004587097564506183,0.009472930141703736,0.009124196246051831,0.006446592551126567,0.00998817783657221,0.020274029390168914,-0.004551547423253586,-0.016987438660222797,-0.02241381810668425,-0.014148397181445008,-0.005901091712181899,-0.012794107766101352,0.015899358767060424,-0.0022630544788218893,0.0021099445142410372,-0.00666809633069397,0.008654730964686974,-0.0021753695073110793,0.0025189347282573342,0.007128959718711654,0.00013035975898927071,4.0301879156942985e-05,0.0017850426712745912,0.0009344756481056708,0.002382579112388082,0.007565771622406316,-0.009986047810051633,0.017130506064094376,0.009013130580792039,-0.011258244015746332,-0.0011142335599227625
0.008839644726999975,0.0017452934214175493,0.011630836139412137,-0.0034799696813103773,0.01243875673641165,-0.016954480474318044,-0.010615666073327246,0.004197323403871004,-0.02134794891550667,0.01623351455678421,-4.0341255187854516e-05,0.019575336831953248,-0.001283428510238817,-0.013291960219858704,0.0028097078275350715,0.003271277285062147,0.01651194041741063,-0.011391785973472037,0.000933177801670868,-0.005664788819140726,-0.011818626595245577,-0.0026851344301332862,-0.025443684693449903,0.02384585222940352,-0.014187747217282826,0.004435321781686836,-0.015919696207419943,-0.014172705949802626,-0.0029284569397248442,0.0008993126851879751,-0.02504050080991921,-0.008373985464322001
0.004051743894213897,0.015490903514411432,-0.011958715763669648,-0.0016165136981783962,-0.002849031205828338,-0.02173726372573276,-0.0223055139139307,0.02171995091524699,-0.07955181545408492,0.04680816114387532,0.011350453907666928,0.06722151286491455,-0.017784824377465962,0.020013938466661548,0.01096659966984143,0.03917314158331505,0.053611939985246715,-0.00431089820167869,-0.005656138991511574,-0.01663167704827675,-0.03123666860478849,0.0585809466174402,-0.06405465181889508,0.047550605966557295,-0.04074234616689887,-0.0014074652009531618,-0.004338946696269882,-0.05033720134035237,-0.016872787400127324,0.028771946982245843,-0.03799114593730592,0.01667678973719421
0.0023376330731614543,0.023135427713731498,-0.016616626733663542,0.000275089208884847,-0.00935894462180311,-0.015641001301020658,-0.017201568816338907,0.021223612447308426,-0.07955061900480394,0.04133203308945298,0.004004376942206381,0.06388769606300966,-0.012712393028262214,0.01208522476817009,0.010285072064632115,0.023984101585412455,0.03649605733402641,-0.012598020414559163,-0.013248306350610669,-0.007863396189610052,-0.027501607853480377,0.056933934557099955,-0.04808897458798082,0.03778438171892664,-0.026760459060296234,0.0007553455089058412,0.0029511782909009913,-0.04229371687944364,-0.013094733226474257,0.014143636185189828,-0.03495239573906606,0.011392286854139639
0.007696437308637559,0.006051617046668946,0.004448539609021224,-0.005368748336011357,0.005893820351938167,-0.01829065836878989,-0.012913642326713333,0.009175476242095696,-0.03052425947769281,0.01685046630126386,0.004110923004349024,0.025838901273986234,-0.002408424271870894,0.00529326897122036,0.005817014530582918,0.016682744504144035,0.03485012045285724,-0.007348352521931427,-0.003987497195253358,-0.012025181199712416,-0.018418955481129706,0.030521718969282803,-0.04196025748002072,0.03750417120521218,-0.024744435890490024,0.007743623895085289,-0.007081788258120687,-0.02938378862996793,-0.006077632742640782,0.008333683797003345,-0.025837721469850448,-0.0025487096663431522
0.008736395136873958,0.000222692969075294,0.012636042580994947,-0.0038776421261110016,0.012875413943269073,-0.01910697891628993,-0.01156064669450053,0.0049814324103346005,-0.01918547924985225,0.017161829470023975,0.005309739883686258,0.017947349277327704,-0.0027038399103162985,-0.003206767468421222,0.00408544955606769,0.010772250999212252,0.0187189680880038,-0.005410028813725433,0.0012255889613651575,-0.006450804839561023,-0.01319169266897815,0.0002893375091767411,-0.030713406718488358,0.019637794333686145,-0.012081474397746882,0.0015241469320106168,-0.018260869377269957,-0.018059193024838632,-0.0022787888291725556,0.007417513157662002,-0.020756776310420187,-0.005448445607800575
0.005580099313099943,-0.004119465280170324,0.009445086919836178,0.002014550094551499,0.00996971739558511,-0.018010938324187542,-0.01584373630700331,0.013183389287428363,-0.020676209996183203,0.021914611970965905,0.02075567936845318,0.01216277623547817,-0.0024683989622895134,0.026070277013733135,0.004645293013584244,0.012408696953841,-0.003124549386517954,0.00520691711471164,-0.005302384365930435,-0.005737668217849381,-0.025658260918760462,0.007885289927879777,-0.038008407536897514,-0.001440729618181106,0.006010900192967045,0.0025231320427516767,-0.027006130670847478,-0.013531472423073926,-0.010928058488018947,-0.005531630197851818,-0.0005506841154319358,-0.015904969791603767
0.006766090432414171,0.0032798796891467144,0.004935432650994928,0.00013888577217819557,0.009119231893930144,-0.01581265378899772,-0.011956932116923587,0.011071623807809305,-0.029018871384089977,0.016287334335584734,0.0006337891365864419,0.024863041597498158,-0.0003721433288578894,-0.004195050778967881,0.0029973593264735103,-0.0030322452031297693,-0.013186299405381328,-0.007178138521126611,-0.00977545302597829,0.0006901152101213663,-0.008794591474787714,0.002811982537624413,-0.023112061331888232,0.016088334598378606,0.000308051836732508,0.005468497056852111,-0.005856955263773848,-0.017833395048852722,0.0016342663313381753,-0.005092463966777016,-0.01704085469901079,-0.00942282591479366
0.008869060987098033,-0.0029072872641822288,0.015540536052299188,-0.004487746649784632,0.015358222197674852,-0.025022582432579425,-0.014971078854953038,0.006348524332328476,-0.01723407031103749,0.022112746860724144,0.010585704703326667,0.01815030250801276,-0.0020134774237693326,0.0033416796842594037,0.006478775924091915,0.00995802500683389,0.01507341012803326,-0.0001459787995946489,0.003942080249455287,-0.009847488994830487,-0.017471228469135215,-0.002464782108546464,-0.03582118546925645,0.018974180948758357,-0.006331010034921963,0.003863647989985876,-0.017540560086401324,-0.022055284530383114,-0.005347749695117511,0.002785148195905038,-0.015840718094301338,-0.0044479459333180505
0.005016073239452292,0.0033741374620181682,0.0028343477629660598,0.00023379430077003112,0.0035871929586993078,-0.017416581572339176,-0.015489651892744887,0.015686202662298525,-0.03264850862523542,0.019473578761448427,0.008523191900279082,0.026183754852412724,0.00017726256301861835,0.013376112325418358,0.0040387893074893665,0.007892719095013392,0.010906546650789073,-0.0074683030749430395,-0.00867514870837656,-0.004927018330477098,-0.021905583129004855,0.01396658185046997,-0.03876168857232578,0.0261643908973236,-0.006980714732899787,0.005181016131404554,-0.013030313500136339,-0.02693001350792854,-0.0025586762167598433,0.0076542908428116185,-0.019252351237927165,-0.0011777206316324132
0.004235152857345517,0.012058242753327791,-0.00504972085770683,-0.0008478744531723462,0.0007288810096335394,-0.023193737583939916,-0.019474372338421447,0.018947648968489668,-0.06404673692146655,0.04254135545780101,0.012754788610149443,0.05627540688803347,-0.013110122928243597,0.02076492147142863,0.00993492847237285,0.027245267690482657,0.029978162120166338,-0.0019481876755224165,-0.007307714750290651,-0.01080319266747191,-0.033175595949583456,0.04698128160506087,-0.05513298381934916,0.027741549272341598,-0.01775610348704392,-0.001478360090984794,-0.009183552097921533,-0.03961940590954728,-0.018901299716168583,0.012694150127506864,-0.03043900717515845,0.006970114464268885
0.004378420701528729,0.012186421789080392,-0.004391323563646835,-0.001681402768038416,-3.6424693406441385e-05,-0.021368668183745956,-0.018163379158528756,0.018660945322919675,-0.060449986626270616,0.037482114024323304,0.010513464677101196,0.05126374738750898,-0.00973685288657237,0.019072676038094784,0.010993441405018728,0.027472614203914877,0.04373883562815342,-0.007820473807967736,-0.007047629279604225,-0.014526799791102142,-0.03436949847908274,0.05211063632617498,-0.057389779407681335,0.03800114431581837,-0.027792953296395525,0.0016319413911933325,-0.009074601226541372,-0.04392193669508,-0.01567149138268268,0.018915659937465183,-0.03761992002606121,0.010178927356882911
0.008031082792725321,0.002250849271040554,0.008993510821343566,-0.0025200894931881553,0.010201735648057101,-0.017061521495566393,-0.01157456083771724,0.006788603198279097,-0.023281708709262834,0.017561135137057406,0.002011380974595225,0.022528325666489747,-0.0019484338075516786,-0.008119361565908846,0.0020862383149173025,0.002232643401178058,0.0024200057644982037,-0.007511480727927613,-0.0037638442918976004,-0.0004587651145331304,-0.009122027987170723,-0.0069513116366524755,-0.024683151506488962,0.019048346342105293,-0.003584785478179534,0.0023178286560039656,-0.012026380120977278,-0.015928515247842303,-0.0003797073749238593,0.0006382203645622245,-0.019718233449809018,-0.00459108554012307
0.006876291736056355,0.00532273991724572,0.005928002910736215,-0.002111373189091501,0.0062097799216252365,-0.015882270165599056,-0.010665073085473233,0.008241975411594894,-0.025244864825277262,0.013482065792554532,-0.001733226048550311,0.024477227784009816,0.0024471937615003665,-0.0073183052593416495,0.0022618595660788203,-0.005282696353036281,0.00019309930374523487,-0.013566622951755057,-0.011375628094324772,0.0012397420678159244,-0.013796858559675057,0.011604770629713409,-0.029012346882632416,0.029164593335046177,-0.004120423690190199,0.007363192439195515,-0.002215957862959434,-0.021089691747698973,-0.0061974712209012205,-0.008347505866538719,-0.027057993253768464,-0.005378468842921203
0.005489136261604327,0.0022677102184547196,0.007125037248156029,-0.00022675987617156,0.005812905333097819,-0.016295120509557573,-0.01171079777244531,0.011826803177584286,-0.023802101016072368,0.01114722345865296,0.005684492736327247,0.01571922146731912,0.005887494927873967,0.010388065390823775,0.0054655910261173744,-5.071893095757085e-05,0.009954181639678513,-0.011120561003632066,-0.011562111768391968,-0.004737535629618269,-0.02569217735342264,0.020995993181432023,-0.03912819777800759,0.02490957348706924,-0.007214744397042878,0.007193448411014911,-0.013914378508424054,-0.021159800940564282,-0.007634394810075989,-0.002707101688537568,-0.024496293537564204,-0.010150307879360776
0.0074625875203683445,0.002331695361993601,0.009501589455240447,-0.0027271558158680105,0.010545861962309302,-0.019527542077564172,-0.011442155463991133,0.008917508036936101,-0.021616749512855537,0.013880086372431068,0.0033696881274923643,0.01895486725060806,0.0031535860133650056,0.0031712330964198195,0.005948051915844295,-0.0027983713898280726,0.00019114193841646664,-0.007792086541283322,-0.009834734005709252,-0.004233337688215385,-0.022333371305912245,0.01660525281850584,-0.03233915630674178,0.016276475455843906,-0.0007225234888439554,0.00875406822322221,-0.010523425238452667,-0.020287601380166775,-0.009170495845187027,-0.013099569742014679,-0.02393821925536797,-0.013001079358037756
0.006153650357871055,0.010067168363967628,-0.0012652815015621443,-0.005949158945200442,0.0011030806737733787,-0.023396269986795636,-0.018933559837597345,0.014874608672912341,-0.05326161908283742,0.032216964116696487,0.009065867563282136,0.047262418281475524,-0.008143388753768363,0.01668219808227412,0.01006432994406321,0.033144580145153986,0.06852214171024022,-0.009406683148376546,-0.0016523016924332758,-0.020101733690965656,-0.03389062576613051,0.06398788407947312,-0.06390112136252793,0.05543480722338781,-0.04493123106403429,0.004249417756986268,-0.004373553735926713,-0.04588841348435699,-0.01931852937800208,0.024038791639419244,-0.03761102088040484,0.016447406268875725
0.00813837686843622,-0.001414088050442961,0.023464480576534275,-0.007280796944983341,0.010224446829379086,-0.015886944602255787,-0.0005534091892494351,0.0002710146361010546,0.011831088019346458,-0.011334696216079403,-0.007637720363420151,-0.0006860843508362663,0.017683878088240804,-0.00997334450931869,-0.0017244446750604384,-0.02691947004232878,0.0054543643294004615,-0.02483846048306698,-0.011204457915460353,0.0044294894803674255,-0.02801142083538824,0.027095708449791787,-0.016754504023376617,0.013889807477381434,0.005621939444656913,0.005540269385583165,-0.008397949962258549,0.00028650317947352677,-0.013401456502316493,-0.023095904903455845,-0.030302273107144586,-0.007881253522314998
0.008624741614143713,-0.009271330728782421,0.021686506215843972,-0.0021535917721139707,0.021944846384223147,-0.02845130354723281,-0.01666007044032083,0.008059151150705303,-0.01439081506913681,0.022203255114577856,0.015367757537953745,0.008225879121538314,0.0035967884279048705,0.012538625135352005,0.010192609809172727,0.0010034886996967106,0.0023312992952687008,0.0019386267422036262,0.004527883676438119,-0.014894521808665889,-0.03244099558957497,0.004716319978523941,-0.03362296237414071,-0.0015537006611497295,0.004544932645002081,0.006519496872789945,-0.026712649600110952,-0.012766550555333238,-0.009839035923714021,-0.015155326299770323,-0.010165338587514939,-0.02024722520322388
0.008536611053654873,-0.0038211078540683003,0.019306948636534746,-0.004900669591779088,0.015689220560037076,-0.021503755496040954,-0.009433529460016521,0.004537371984743582,-0.006514147952855116,0.008447813632739309,0.003786406063012757,0.00963473104469182,0.006132598668588302,-0.00030567628751180056,0.005521880544222984,-0.0029245905455475563,0.017365345641038494,-0.011180407866597734,0.0010289059586918049,-0.007505123691504569,-0.026009299313860975,0.010754068880593477,-0.029329205413412503,0.016090677973431965,-0.008219881990205758,0.004344848122235384,-0.018428621456208997,-0.012958425982058265,-0.010537835741857297,-0.003433545068000567,-0.02351876265904853,-0.00655588402911559
0.009760399209352729,-0.006236196000540003,0.024393069434281676,-0.005943040602632614,0.019712498027792836,-0.023354051513453666,-0.009120280649710143,0.0014296233219780845,0.00015473200911512866,0.008108248824848199,0.0007816762247216992,0.006566135913737328,0.007020856410911876,-0.010511602885582444,0.00323756034596823,-0.00491198966082268,0.0156579912132722,-0.012636310508937171,0.006768185190862428,-0.008137445932332508,-0.020919412230454695,0.010381880680893267,-0.020794858581514183,0.014589161484119923,-0.006718903393221429,0.005126101651972976,-0.016263657544760907,-0.009255079608379724,-0.008165035243376364,-0.005178422178067213,-0.017411443258649892,-0.007390201205186615
0.01074574619045057,-0.007348809336080669,0.027473607608495036,-0.007635524463461859,0.022080598801803842,-0.028934462816198884,-0.010697304667777756,0.00017532111020687884,0.0017735796932745254,0.013021651229113546,0.005131231309377412,0.009079108656598726,0.00500766873662496,-0.00590316189571716,0.005071744751397394,-0.00024060203277062207,0.019754560486783007,-0.0072417432481288,0.008619237542647276,-0.010884873044485698,-0.024746180590431165,0.01158689757342794,-0.030953264843686944,0.015212865371522067,-0.005114224614369184,0.004132308141799201,-0.019453248282927185,-0.014928525131687378,-0.012609228542626555,-0.004449685553588455,-0.019875016738318128,-0.0061588958372238095
0.010161699898103437,-0.007056528186182572,0.025500874588326446,-0.007234277153616681,0.020694253093296245,-0.028986959221702368,-0.011601389638974462,0.0028015041067298158,0.0008755613033622558,0.01087826789611599,0.005852933999998896,0.008202264476902192,0.009143911693211207,0.001481630196955572,0.007455132378106945,-0.007117059744467945,0.014629854759394167,-0.00874154421634988,0.002020026926092244,-0.012618918026692969,-0.03610360664555377,0.02192447506118761,-0.03810590345623008,0.015175230634322367,-0.002957793030544511,0.011079539250095112,-0.01884358484258808,-0.018775129233325798,-0.020803998029036604,-0.02008251749987293,-0.02417563178080892,-0.011566039171539297
0.005010766857640702,-0.004010741740765942,0.01624681069413974,0.0018570498563154983,0.011695976642219198,-0.01401843594301666,-0.009622215283744375,0.008459691210334993,-0.01634411343660549,0.004520331451235719,0.00032392906280527024,0.0006698740399605795,0.010300197700781118,-0.005536709803470553,0.0015069521088964827,-0.008683593112769557,0.006827384695716153,-0.01514996562017408,0.0003339427105092368,-0.005799233076948329,-0.017190321138182557,0.0064883291699912166,-0.013633019407704363,0.009866399670210996,-0.00642719717371675,0.0030861618086696465,-0.019748720933274233,-5.961883012964742e-06,0.00392372991912994,0.0008571525537541003,-0.009685400465244298,-0.02007457075884919
0.00823511297231606,-0.005963023041511395,0.02266250533237707,-0.005351702739722368,0.01619891805272584,-0.027107192772144444,-0.01178661666498401,0.005240637521286581,-0.0006190452295323778,0.00913641844131816,0.008819716814905391,0.0051714842144641865,0.01194411036825025,0.010267197987583652,0.008650006282173483,-0.0070130040708233435,0.017567808482992123,-0.011049226034460624,-0.0018847116363389094,-0.010681012683297221,-0.03970460444112385,0.024951268138236574,-0.04369154126938716,0.021394691632203654,-0.0022914700346639227,0.009611053579975319,-0.01906965429601331,-0.021019648857522572,-0.02171114437143037,-0.013059003164032593,-0.026718900982280108,-0.009331703016864498
0.008933555431210974,-0.006452601630025612,0.02250100785006651,-0.005745195368515196,0.018886874767458952,-0.027435578175882304,-0.011868917309924058,0.004344824982765621,-0.004652199974077661,0.014137355328394259,0.009626277669894961,0.009230804215897202,0.004995570687714333,0.007804227298865548,0.009229849427935451,0.0011829756904360549,0.016428709976737853,-0.003526948824164901,0.004410304218353666,-0.01156575364912313,-0.028967648777263523,0.010667243736863556,-0.036875793760124516,0.013349170541591083,-0.00514241202201743,0.003887153845313597,-0.020071667678281873,-0.01650718366840254,-0.01321876716639308,-0.0028793113548200204,-0.019148887341001744,-0.006982559268703149
