"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12"
"291",-27.3856674671154,-11.5386585470194,-0.72397481206373,6.75440191736593,2.20612805674631,-3.72109164992487,-12.0437636184312,12.9511109731167,-1.70873414985161,-5.70684857866947,6.43933771751036,4.86288153322604
"292",-28.648612072102,-11.9567854962887,-3.90858146917668,4.79697064052089,7.7721992689495,0.263281709361625,-13.5800658464246,13.4289190279188,-3.40729166132239,-8.08614793957756,9.60293264806669,2.14652096005744
"293",-31.953994636439,-13.900373243089,-3.22342243105674,7.44399747386827,4.47863002245715,-2.75560628688636,-14.1291644278588,16.260915863658,-2.21103352927692,-6.47061395020851,8.8592636954079,6.09934715970303
"294",-25.2386274174708,-11.4956738647865,-2.21713138026313,4.74700295047435,6.93335622149017,-1.53667105894803,-12.3819912886668,11.9936431593063,-3.8054980686214,-7.05643363941601,7.80950258512633,1.06182769973535
"298",-27.0864669868607,-10.4343008805771,-2.61810021829104,5.38564595226678,4.72296842718972,-1.91275175563995,-11.6008811956303,12.1986706457352,-1.37013679761824,-6.71290210507522,7.4641415058298,3.52568038239458
"299",-25.4591994042742,-11.9531919432796,-1.69403523381148,4.88153467715093,6.65113169705095,-0.71653136551813,-11.6826547353744,11.262267048147,-4.98747926433838,-7.05045015025345,7.13925828426769,6.16269501153638
"300",-28.3687597038267,-13.8957111045845,-0.290036723887564,6.61484396752002,-1.04956350496656,-1.09915211309402,-8.59510357397435,11.2085163762628,-1.81206195515773,-5.94226264489038,5.48216780339662,0.355720012633121
"301",-26.9613055434816,-12.59355015159,-2.88563795773356,4.86904548419707,6.75282113681132,-1.50935202338989,-12.8849481853364,12.7823514240573,-3.56267894868226,-7.17850117787389,8.38936075898043,1.61316635449993
"302",-21.4687748285171,-6.34851404347341,-3.89822687494426,2.64970117551454,9.14830907958579,-5.76936782886813,-9.77931461826708,10.8413593196294,0.840717586666052,-7.73653033222493,5.89510260810865,1.48126153361484
"303",-20.5935802149947,3.33132613829474,1.08227145102265,4.21884415510211,8.6096008103546,-3.32303145293804,-12.8769922064231,9.24913949699617,-0.44259326743504,-7.28086060506218,2.56774930941071,1.86798348976164
"304",-24.5215366399849,-12.0921649447901,-0.413018446689027,5.77557537896006,5.93277363192114,-1.01711955223453,-10.8767596599505,10.730317392178,-5.65642869774953,-6.24668857026736,6.90726440108136,3.75612377786946
"305",-7.92151749402708,-14.6195747855286,-8.38776318564957,-13.8903204376594,-6.03920100527903,3.40289014034831,-5.89694931189324,-11.8595491445707,5.2108899215089,-4.34730156166553,-3.80113949979105,3.26207172963182
"306",-6.11094902722724,-12.8344881925014,-9.52829303548159,-12.9167709104178,-6.25015768074912,1.97347111647283,-6.8255911370093,-9.43041764803699,6.56131684538885,-2.37751131144849,-2.50272630080377,4.04162039907131
"307",-6.84257003192334,-12.9919979622288,-7.35867306628651,-12.8606162727015,-4.98608383457053,-0.602593854565716,-7.5049749291358,-9.3117591331732,1.88587752389224,-0.719517628384024,-0.531055555468487,3.97225890423391
"308",-4.19999065059949,-9.72992394242276,-11.5798994914374,-14.3939144386674,-6.15485073499438,1.0430765101768,-8.32319638724915,-7.98477504672135,2.39536280848555,-3.78269230440287,-4.96792832355374,5.3475416911337
"309",-0.279123308949899,-14.7204854401193,-6.84111537470201,-11.2228128839604,-2.85811694795458,4.25351631460914,-7.85998760792607,-5.81698079135521,2.43580727847719,-4.11268570137133,-1.39183099929207,6.2199254749072
"312",-4.82688655008689,-15.2941154723968,-9.46158706492901,-10.9838341272964,-8.94856922494982,1.32022057570355,-4.54978619668258,-8.21223850670218,4.35711718957071,0.243927530701801,-3.25409343266021,3.2666253870458
"313",-7.35440168471377,-17.1762183213915,-10.5233513941344,-11.939330513976,-6.16971799925913,3.4153944264172,-4.70217464537765,-8.94101197111636,4.75627153612597,-2.22276669686295,-2.69421360628171,0.176126111955808
"315",-4.87654832424832,-10.964623351726,-10.7580455219647,-15.0228924383912,-5.53966354125913,2.29752256490924,-9.34929327454405,-9.57206371509785,6.06040191268085,-3.61135122392691,-4.15730381247602,5.20254651168488
"316",-8.80417436713559,-14.9329800052164,-7.8452875325911,-12.8907602819337,-7.65883994510848,1.65115526668112,-4.57450175802834,-11.3047983745827,4.96180738591622,-2.24816673022251,-3.272036572114,3.65316537604433
"317",-4.39207459021064,-9.13486745571524,-10.6809603930167,-15.3168382043109,-5.71507173421722,1.33679941360507,-9.04866069102981,-9.41692520538691,2.60735005619902,-6.41160697164687,-4.52455473142163,5.10699862400916
"318",-8.75722693796862,-12.1455255713754,-7.94245708358833,-13.4987012468335,-3.33101406283276,1.83269662035343,-7.96064474412486,-9.94770289107033,1.83945561613462,-1.25428925034124,-2.56280610080655,5.0987580148095
"319",-8.17556969685056,-5.60293919165715,-7.96056679260114,-15.2749597674777,-2.34759684147913,-0.727382578070608,-7.48879235991168,-9.92274299961113,4.20755525984874,-2.3677720548191,-8.27992458845305,5.19412496193668
"320",-9.34527640207737,-16.6828383160944,-7.47058228348136,-10.9226945215046,-6.56605555959408,1.17890029029218,-4.10051724362897,-10.5102805837766,2.52230706958102,-1.51726736269585,-3.61133902691098,0.481928750975594
"321",18.9417948278141,6.56588752933808,3.07653381137957,-1.97571782239814,-2.93116138488813,0.23122445143634,3.45058543066432,0.795184453513049,-7.24619680934076,-2.78798906610896,6.63531458236547,-0.0835649741221027
"322",19.2791419862443,-1.35505715690155,-1.49762250607101,-2.3176833063214,-5.83903244516651,3.30253176874573,5.69489369187068,4.20313058562078,-8.24777701024096,-2.75135046061735,6.48763761819993,6.3241179999815
"324",18.0908076206046,9.49222806275443,-0.617728100463071,-3.4059824028341,-3.66794462963313,1.60852763782502,3.23378248247974,2.93231052336292,-7.73762270793058,-2.81604881500997,6.69126943244881,-0.776783542987408
"325",17.7380097520577,10.8173504918178,4.73939866954152,-3.16388292717424,-6.11190017784797,2.00499264967677,1.3793932316784,1.23061460398195,-5.26031166402809,-1.00379176702078,6.19156423433922,-1.93370750325617
"327",19.237205054938,8.13462530331846,-1.19386167840601,-1.51511851707457,-4.42427956755881,4.25424541239753,2.18260844590141,-1.37454566543059,-8.35789602790866,-1.64953820629847,7.0736606428159,0.106411230049756
"328",18.7685953310673,3.97186249733227,-2.15351797485336,-2.58758063492033,-2.83739661838497,-0.375666994197489,5.44833675417179,0.895210129663072,-8.19441289451743,-1.52092257986392,6.65819922070624,3.97830174299709
"329",18.3704593848601,5.09961713071039,-2.18843194770614,-2.68193802491849,-2.09316165505353,0.574494315743006,5.36560825078765,1.61482449804099,-7.15075519039247,-1.90053598831076,6.15308500940892,3.09173043352492
"331",16.403769761351,5.61649176683855,-4.09954932945091,-5.50263021460753,0.177802012667262,-1.10151686777329,3.46504923085229,0.95775625392634,-6.50212574473799,-3.63474508838495,4.56354253475324,0.905576041634651
"332",19.5809986967638,-0.889918895344816,-3.66525776526866,1.12763187038871,-3.9148066309642,3.59945184528078,8.27950984179482,4.40544953405423,-10.0981287822384,-4.03613179646581,7.78491551025866,5.18686542475504
"333",17.7502839620155,15.0701968424197,7.51024045361005,-1.59685835909127,-7.56825307188083,-3.73192425416536,-1.2441204248264,4.1955001897532,-3.97946181105174,-0.424027465264789,4.66703467240065,-1.66532171395277
"334",19.0361936602042,9.15369584366706,1.51206256972997,-3.89214456977748,-4.7012384546,0.0689179346926261,1.59421608242083,3.30987007364828,-7.44121329754142,-4.0271194116894,4.81316820254364,-1.02314607223023
"335",17.417823476686,3.16128889009196,-3.30907240136789,-2.71541931881367,-7.47461027264004,1.7521166904124,4.29796991424603,4.05366192025285,-9.76005027839484,-5.01113962287888,7.24665276466026,0.820922878600105
"336",16.519631593734,15.7942879150186,3.68808111600541,-0.334336285639489,-7.75517804092113,-0.267390870729665,0.6745928798135,0.317922755824625,-1.15374756295337,-1.06619766691718,7.39223051020005,0.501374918175071
"337",0.277436242786394,14.3196721008998,1.07697001913344,12.7561970607566,0.549252817463518,2.122748116486,-5.0101899482066,-1.91662769894155,-2.02100094498541,4.13565589894637,-3.85115677984832,-0.374744785706767
"339",-0.192719587046566,11.8128356494251,0.877973754336414,13.9669914685963,2.04099113944591,5.59263330482378,-2.86224040614697,1.48167280721297,0.880404268162845,-3.46212736810354,-3.58618353969083,1.92936838996999
"340",-0.551501099810867,12.3113344679071,0.93946414620812,15.3424884087722,1.90619590593059,5.15222320301387,-2.76548793493713,2.44818404169273,1.92837504792604,-2.8323419063085,-4.44514319827588,2.73538646942145
"341",1.63235468673905,12.6742574760691,-0.994478958739533,14.1657054424807,3.04858153523742,5.89410209058371,-2.26346975359881,-0.0306325150780448,-2.31251572718129,-4.98841381768742,-2.50148557902174,1.50671550374606
"342",2.1508431614142,11.7408781678003,-1.68271976989254,15.2061965510344,2.36608764491815,2.26734616768474,-0.162327094601965,-0.239021874895181,0.461321915594996,-3.65692279188298,-5.1165514637477,0.390070242050938
"343",-0.786224935475342,13.4453344988358,2.81686785429851,13.6385032510047,1.92288241956322,4.99501061991902,-2.69612267067116,2.08767703776599,-2.32979507698376,-0.464973392973705,-3.2627988303687,1.19522656255705
"345",0.645352233365219,12.883261990749,1.68203976030828,13.5188193931023,0.775479578700426,4.41936544953631,-3.91009090779522,3.4268456599692,-0.856428137399048,-2.53649048252348,-4.44304008225853,1.80730139942362
"346",5.83253046630448,15.4565625088907,-6.29732430763551,9.20853649132179,1.66400356069651,-1.8442744525548,-0.972206113981158,-6.10467598295224,7.39604068281169,4.1565449229527,5.88716010266201,3.05052357972927
"347",2.98415396851019,16.1321528163503,2.16211973603028,11.9210654061052,-4.81765242669959,2.91221429586192,-5.45702760069518,-4.14885112067558,-1.16232247911122,2.51587708874813,-0.908582040756294,-1.73844238140208
"348",2.64347204184119,17.0262221426694,2.42113631769112,11.98232228698,-3.78896759551829,3.8225308360867,-5.61652684523437,-1.76195486137563,-6.02434340406097,3.02987421138102,-2.25632743828551,-0.751235841928806
"349",1.52722816546917,16.4113022622808,2.33339576871367,14.4896814049355,-3.39043630153506,4.87701079317136,-6.50650456111978,-0.515890751828963,-2.6588269861888,0.62298837608638,-4.548228939154,-0.607235421853172
"351",2.97444977173222,12.3974928585159,4.45326115583498,13.166778741552,-1.57756928594632,3.04253587206333,-6.79027322097295,1.90608679552613,0.442479680519229,0.241992944360022,-2.84388973543229,0.761790864388489
"352",1.1180578691512,13.1753856203078,0.655439431549829,13.4301001106066,-0.547248042584438,5.27215795323414,-0.494938107426877,0.37741082387284,1.96443592384982,-1.67679945661175,-2.14081296815096,0.80617356361097
"353",13.6491901374488,20.1769489852532,5.16351667843187,-4.45032399635314,-8.20782951825223,-0.975976773250371,-0.799639524419032,-6.0726730524712,11.7663831312138,-1.40468866924463,7.03830540287257,6.8328942506331
"355",14.6602872147128,16.5147819379906,8.58743852860954,-5.87785876747188,-7.33609887584269,0.992645315964344,-1.07789961945274,-7.82470392005269,6.09537321952785,-0.31194588589709,6.37451525010516,3.19057362007625
"356",14.1426505117955,15.7447676984641,4.26644551525696,-7.50978161115849,-2.10470242770886,4.21069479050239,4.49833385167743,-14.0242444580078,0.576015313987602,-1.66650316227566,17.3848600489876,-4.52625434583538
"357",12.1926741757692,20.5934005534923,2.66601326414845,-7.68006696321009,-5.43489112468353,-3.47022749666732,2.63449232829136,-8.23432792542367,3.62744900695506,-3.31927193965655,10.9962421756902,4.59962906236512
"359",11.8638346632268,21.3335202028494,6.97829415514496,-10.8516659525972,8.10437754988806,-7.09829204004749,-1.65109136101296,-14.4660450752592,7.82800919251275,-3.00188541922579,13.1252177719679,5.63591103293759
"360",15.8894139470177,20.3716060446848,3.02763743592045,0.231262761476189,-6.6684601467452,0.641553207794028,0.501209141265338,-6.16178587748586,9.30112471723276,-1.65291936013841,9.82201945102265,5.31280299999966
"361",15.9735895178257,20.7497711794032,1.72373783247095,2.23433935156556,-4.2225261859598,0.344617991589271,0.425573948134796,-7.11293359145783,10.5386812106349,-2.32420959117762,11.4899827145788,5.65523831330323
"362",14.5072437760074,22.1873026051498,1.5620992743369,-4.35775460958592,-8.60554370767157,-0.876365118058719,3.15440595555852,-8.81769943235495,9.10389398780531,-2.23763472504522,9.92779488585132,3.99090230614875
"363",13.6878454570123,22.2968550148026,2.53169464683451,-2.11085825297297,-3.07279233947158,-1.07635152955393,5.79404249139588,-14.2547341910625,4.3752851893922,-1.35929219991302,15.1516375336314,-0.408033809927652
"364",15.7300777508149,21.5152108767324,4.21474223492687,-5.7613852682265,-10.1471612287742,0.295912263025276,0.341860360192391,-7.54951795556085,10.6611249772885,-1.46388471180065,9.07838737626002,4.69568844385802
"366",14.3229383642251,18.8157131427779,8.27393308270411,-3.99488549431878,-5.12936526771275,0.42136822523389,0.0587392999147886,-7.88086100766745,9.29418112360714,-2.86115462077073,7.83488699902684,6.70135398036143
"367",11.8910627694849,20.2528677012954,8.01279755771188,-7.08363336015129,-9.34159402291166,-1.19956387282601,-0.552240112503589,-4.83375392499943,9.75178948412908,-3.10302536276922,6.69844160974266,5.6277636530806
"368",16.435369527679,19.692434464296,4.03105975564252,2.09328503660011,-7.30476994327206,2.14375844623405,-0.429311194504201,-7.10166294076836,8.87529947536223,-3.83377054773063,7.00439659822174,6.51249090510641
"370",12.0303233351829,9.07677081188148,-9.29044698487555,6.54947244767581,5.68062915377414,-1.95553225116554,11.4401400861668,-12.945129454655,-2.86330771337076,-8.11194458312637,10.3957053177906,2.84678215677563
"371",14.3565013247161,6.40682284498726,-9.79428612863861,8.28742835341627,5.77950200926314,0.985253580952158,10.468578050017,-9.21282725292036,2.29751802628771,-7.23236992703173,7.92427257139543,7.06919985374197
"372",13.1022177627713,9.83805414884203,-3.67435773109197,12.5418342207303,1.39030302361261,-3.51795625524387,6.98751217195537,-5.53360532080794,-0.677551607575098,-7.12908873505866,-1.14832776156199,5.75124863807875
"373",9.9478066014622,6.47903713155275,-5.71760715123161,-4.55867234084095,1.11681175304146,-7.02779492001254,4.67774146136017,0.926769776355993,-6.29943539696964,0.723102632225919,6.90050783933218,5.42410807367252
"375",3.17554837605562,20.1725825753554,0.139713471554359,0.443853818130829,2.19903895138245,-2.27140679899486,13.6122498657708,-17.7106236885531,5.17597264374305,-0.06133198210529,13.4698401427735,-2.91826466563916
"376",6.83655145214812,13.9068231610866,-11.2532473717402,3.84873459015825,4.35475337068834,-4.3574857846334,10.3199818558075,-9.92337643930681,7.210261196192,3.52879377930048,9.70857855733316,1.93644925714934
"377",8.32210497845592,13.3252594432376,-9.12935846706624,6.39364930786799,5.68101358877852,-1.68323340409756,11.6896643747113,-12.7889764045127,4.53116991835145,0.396799716748919,7.09867144197609,-0.314197752205593
"378",9.04127966527691,12.8158945510576,-6.67475672675594,5.75236821510607,6.0751958654934,0.152432840627859,12.4517663776012,-17.927540329214,0.159058643019556,-4.0778862165328,12.4529478285433,-0.146047729896784
"379",12.6064002140838,6.7421362301315,-5.89063299348355,6.86300988436549,8.07902751774733,0.481995188064082,10.0436225698753,-11.8198739864034,1.66578576294006,-6.37732523498933,9.5436969970047,4.14666847357124
"380",8.30744303377415,13.5402388460678,-6.41215448378682,10.7406778244328,3.99526067419428,2.62088774066334,9.56316055977447,-11.5479311122067,1.98419258292899,-4.43024463266375,5.36414627840674,-1.74670776563255
"381",9.36013912457798,10.3285761954617,-6.27210745809515,5.40225770848871,5.17060875946275,0.235857274559732,10.5716576573422,-15.7794845229344,0.907713495150564,-5.15786591648969,12.4343293818127,0.796499579573904
"383",4.16763332624097,14.6614509252055,-3.30095757152583,7.92462837908267,4.09799864618568,3.30168880280139,6.6652148827124,-15.0871320385322,4.77813524028481,2.61180700711704,3.52450887732301,-1.96505848335849
"384",8.09852718367832,11.2237821996333,-7.17015744778893,8.01609147442448,5.73928644507308,1.98523549480287,9.63713221621612,-16.206568950845,5.39501169234615,-1.96819495345131,6.73344485721972,-3.83108649603232
"385",12.618488995624,14.3334144817963,-3.03692057940146,5.97988007859491,-7.44549381658401,2.02954685071282,-0.612237251225452,-6.40367282298739,4.73086547695827,-2.55170990204888,5.09088400220983,0.982398680231866
"386",14.1318166746435,18.3971363869071,0.738863774992326,4.55104474295134,-8.7008473589582,1.95314831323349,-0.955651956084882,-1.43156311789948,4.63523570659606,-0.611040829303185,6.26923164205943,1.9980607381533
"388",10.2976472987935,16.8410613340071,0.906022201486553,9.39157045679061,-7.48916176007996,1.95445586532116,-5.47908261277711,-2.93654796566462,0.970899677169905,-0.78960687313557,2.97942719123015,3.6146071191227
"389",11.488641864334,15.7079008818136,0.189153153086968,9.77998498536212,-7.43349760840576,0.259837688523014,-4.18408522408208,-0.844140067389657,1.47401829346243,-4.1255699867932,2.89987614286821,4.47657590764524
"390",13.5321339456477,18.1071482527115,0.46157319020612,4.47673337813507,-8.95201733241528,1.64311512773667,-1.8976697880623,-2.40142057670193,4.57128708227318,-0.718294475668279,5.27324935657038,2.41907161243452
"391",13.9039219296001,18.3149390465471,0.430077138118228,3.34371216970127,-9.05119330778112,1.99080129591216,-2.67897644766021,-1.72717157480781,5.072865954919,-0.416938241396288,5.4004181049453,2.32965379652698
"393",13.3160690680688,17.9294370673201,-0.716708846332235,5.49832489361542,-8.34766687067169,1.79933618516972,-1.42843284269565,-1.17887196317,4.40694990821642,-0.23531263309339,5.06461946509675,2.64566110452328
"394",14.0206852879039,18.2315926227808,0.420532063870774,4.4751635240502,-8.71780919367305,1.9563289122837,-0.322270192075936,-2.2763662463572,5.09228394113431,-0.108373103662043,7.03848967537459,1.58542828602814
"395",10.2796433148358,17.236216750537,2.58665564230156,10.1884162290264,-6.72121080593113,2.56061200611956,-4.9687367287105,-0.95348696511697,-0.0235236096553977,-1.59528028504923,4.08937304351007,3.39917663327335
"396",13.9525099485478,17.8505180093528,0.059503370175267,5.01663326769441,-8.40443892254189,1.74797690633837,-1.59862260549079,-2.33043792993431,4.50787318421214,-2.01946278223634,5.59327191020035,3.07150855550047
"397",13.4619229147061,17.279040140166,-1.3156500091116,5.5639033775844,-8.39941068105293,2.14599157248114,-0.941672669803677,-3.00030070265133,5.11281933493129,-1.92944529291392,5.40481874321314,2.65322174265218
"398",13.4390799924186,17.5850822328743,3.96417681628463,8.03365053837928,-8.19971045032747,-1.42715783723115,-2.53245875435313,-4.09183399262553,0.630595989371007,0.310267428898429,4.75318611740384,0.864469339374891
"399",12.1940539257942,18.8867950151385,1.49236372329254,7.44011519606347,-8.63467018801673,1.45248806385795,-2.42619892458789,-4.34921119185491,1.47977772828453,0.390918509313663,5.41142617045842,1.15047652425927
"401",-14.6594625685998,-12.0777931348481,5.62671909037639,3.10410797195179,7.33658686785617,0.595579117191682,5.49604408873474,0.380558618084293,-4.0814284134059,4.81574087091762,2.46081475871693,6.56651259335748
"402",-8.08026180433851,-11.5995127150386,5.92741260573588,1.73347728707817,9.1982059602289,0.13918998748479,5.93159106103619,-1.20921248764723,-3.86226075159372,1.81751120802001,5.26976583547199,3.96194152639581
"403",-16.5476493518521,-10.9885649662317,3.26124321543837,-3.14491647670731,10.0405782129652,-2.44614591645595,1.93834669791302,3.16290087974385,0.464396298913884,5.33896865761588,5.29736933888973,7.05403846101422
"404",-19.9051777016376,5.84416766579579,0.65175775026638,-1.85714545761451,5.90366338938821,-3.25888796799959,3.34934152413787,-0.495925541781455,2.24304629118854,7.45072111785005,-0.437475186980982,-4.7351931981538
"405",-15.9883706686045,5.65253301779066,-3.61343867415576,-2.04129142155828,3.34023458405572,-3.84372535567945,2.76372412825383,1.41635408765461,1.7128481961459,9.41619718616333,5.18720170781184,-3.11290948095282
"408",-18.0670401903523,-2.66806048796288,9.3354174244578,4.38033795308464,1.36263829992553,-0.036532341398904,4.29354843726922,2.03719675350842,-0.868504682083991,1.46270854024762,1.13260457853009,5.07922569786334
"409",-16.245152533791,-5.32358943466728,-0.0370548527368235,-1.27864041160592,5.05091259647186,-3.79283377879692,1.98412032894827,2.74643481814545,3.15960343895271,8.78304233537942,6.13245950745386,3.9777291459891
"410",-24.0391726796474,0.354323403822198,0.323671285409942,-1.75951194467619,6.28211461870078,-4.78778905787306,2.68523394933682,0.472509119061212,-2.30443578665691,4.94435463120385,3.99417601999622,2.27438899268966
"411",-11.2842854416557,-13.45316847237,12.0322559275348,2.43807492811976,9.86307619229854,2.82797066999466,5.18359453786709,1.51087718029091,-1.65514410624645,5.62344913961048,0.675151685425119,5.57365165850192
"413",-16.9064960563316,-12.05373294402,8.57718318710831,3.94087175299117,7.2297606406489,2.28562402759497,4.06844950249554,0.686547616865545,-3.61002030231923,2.20312569975279,5.0451099172162,8.26510276587032
"414",-2.8715761003875,-12.648128333631,1.34280296107286,2.03438574984386,7.05589441812811,4.22554145376695,6.47613930819138,0.638753262832445,-3.76934600869233,0.0255277110057464,4.1305971245044,3.68318201774863
"415",-11.1989109658306,-15.5477463468409,11.1052458204904,2.04666540193772,7.80251533392925,2.66951589238643,5.36576676837196,-1.30132177768614,-4.22207249585111,2.49569926357022,1.37746540704988,5.21772498193321
"416",-16.0853835938585,-10.5168393410399,2.85993704665625,-0.563646062778714,10.2799670501761,-0.953007911750189,0.613571338861367,3.71101330815599,0.509733974596229,3.21707439814039,6.05977480097926,5.71226326308692
"417",19.4480298753417,-7.28214540872075,17.6061109146548,5.06831885035623,9.80163465615959,4.72568753108878,-7.59129477288514,-3.33346151538927,3.03163742785177,2.63892330833508,-5.92201395309451,-3.99906796231166
"418",29.4111528782867,-9.57847576876763,22.0782772902184,4.31322651221159,-3.99334809268583,-5.76358945675784,-5.14929204217104,-2.21523442055592,3.44650946419212,-0.191063572561052,1.52083099937804,-3.36712590329176
"419",26.4971312726358,-12.6926714928031,17.6591868479847,6.34390146304064,-0.350809669447434,-4.97459221558791,-2.56969797672942,0.952376169735919,0.901123053738527,0.202562505208494,2.05086054060359,0.454955871270303
"420",21.3930698051838,-8.94254296710317,14.1150865003339,6.3204956882235,8.67658544267398,5.18914810634596,-8.54692427612739,-1.9965153863234,3.97571943768884,6.00216778146193,-3.11756972536824,-1.08753099655267
"421",27.5340861210484,-3.97421020926215,19.96098284875,10.0809990910212,4.69665993396087,1.13647172555028,-11.1112857818574,-3.55944047326289,-3.50750794784706,7.49520677041189,-2.06011205312415,-2.7054192667202
"425",29.1115687265843,-7.08027626217895,20.6436325917714,7.32598782652064,0.146471004115984,-1.46020905777748,-8.65984947598536,-3.86724569090372,2.10757783513153,3.84884981057567,2.15518522184042,-1.34843547645996
"426",22.1116296368958,-8.53875443532416,14.5118201453006,8.20200558637363,7.36490001219861,4.41747992033861,-8.26746376444954,-2.5513318204183,1.62416054601553,8.48104552285166,-4.0435020254175,-0.488219389812086
"427",22.2934013732333,-5.81630426007636,16.8551657119841,10.8484210666899,7.24027859119384,3.28881792249574,-10.7553074363491,-1.27346674474863,-0.391716696699642,9.72344619033551,-1.87033116669129,-2.96074852624507
"428",33.3560197952,-7.70239190676937,20.1697057830947,4.07060622937583,3.40163728134791,-2.70771354002929,-3.52917722462666,-2.77112181222511,-2.65102168467481,0.462206490012296,-6.42029045810741,-2.7229034065998
"429",29.5917770265737,-7.80982997668554,19.9283602582723,3.97481628779203,6.27744613516704,0.707933211148268,-3.80955886818201,-2.36019728421073,1.53821159190183,-0.0405710935711832,-2.34561056450797,-4.4024293672007
"430",29.0039334696331,-5.04312156739881,19.9805522189022,-0.658649053834872,6.81152914417676,1.80067349322459,-4.88641250544941,-2.65502867516087,2.60954599814511,-3.47822330961548,1.18543848141542,-4.32405241876827
"431",33.2319793612968,-7.60543790318634,22.045716686919,5.97653358315363,4.31904785133019,-0.850860621769416,-6.88113338798509,-3.61019834868477,-1.4199245644116,3.43464574933491,-4.98466001745709,-1.7970740804558
"432",30.2815461987057,-11.063221785176,25.578314405327,8.96318009088089,-2.84851133173401,-4.17685279750174,-10.3117452772333,-2.48922918511068,0.61139603991479,5.4376675843533,-4.64087839598733,-1.53762182921357
"434",5.5502979900468,17.7032280209387,-6.59032996262563,-3.16243800301616,-2.53089685951278,-9.73555325271926,5.13456436253814,5.90416695894122,1.54643059865876,-0.805762876443349,4.58870208704506,-5.92046672510359
"435",3.52933299710716,18.8094170524565,-6.69558222835701,-3.39280968610729,-1.99577889728807,-8.51744468702096,4.07475659718931,6.62111788035657,4.51026484371762,1.90696881972085,3.9738258898954,-5.76123653002727
"437",8.85189268260773,22.6505795473504,-3.26441116212988,-1.98733082333095,-6.74889180788249,-7.21588653682658,3.51537044860272,8.65512777350999,2.27172930557377,-0.943922780906729,2.86393720223228,-6.14304234755193
"438",3.79900363867,20.1845617724687,-7.12312911433397,0.506717184055545,-2.8104518382336,-3.43746886087737,4.03002889115565,6.37060165372797,4.94057284420285,1.32816403591182,-0.626511873307671,-2.76784835068474
"439",4.38705432615965,19.0951414423077,-4.44481068036493,-1.20310843316113,-3.10219305243558,-5.79612837789185,1.49654817473828,7.42159174334793,2.19109613181841,1.32857416840326,1.15535815233785,-2.76234001218513
"440",0.918887048254575,19.5293753934915,0.577015680948225,0.806687447106117,-7.11467166894018,-2.85776786144212,2.57527312749314,6.11182231232763,3.26266597177177,1.62834244619453,-0.836449774480903,-4.35171075274737
"441",3.18384294296824,19.7344840669429,-9.4939370843653,2.43487876953263,-0.669328666654342,-4.72056541732565,6.25045845457797,8.13621817154119,2.73997790961594,1.61504081016664,-0.709217103003143,-4.55590842389318
"442",5.42630095794752,19.0416993714521,-1.50914112033413,6.87299930879632,-7.31735660990011,3.54202224799959,0.748711528019385,5.07904697754665,3.39204924827142,-2.95043254493942,-0.747968749790775,4.88355074062627
"444",8.87683369195524,19.3657840874561,-4.12891558590971,3.93425074363289,-5.4447766931041,-3.80105928405306,6.91859920174783,5.33567511853843,-0.499923200855059,-1.87820328766938,-1.909462661197,-1.04898590472511
"445",4.26260637164472,14.2138844820823,-7.1320831536687,16.7467703724045,1.36889479635691,0.205836374826965,-1.30273071630459,0.318517434641278,1.93127649296741,-3.31102387876129,-2.57064667387002,2.67796636166175
"446",3.25942223763307,15.9860851196898,-8.95788147468541,6.23120162038175,0.472092130482722,-5.15922075833035,5.10215059416998,3.79137025966597,5.96199413328718,0.431433121320744,-1.06951850804272,0.864902011233641
"447",8.06852781400442,21.1597259792564,-1.15933482424454,-0.857434878505485,-9.05146410547498,-0.914423251952618,3.20365383912,4.97246189167255,3.12829842750928,0.197016831962162,1.32377553010118,-5.28867485264965
"448",5.73133627553664,12.5473222480186,-5.24763112956861,7.58316672357609,0.639340695050692,-0.621803794500828,5.87294812425501,3.28223081835593,-2.80784265457074,-1.4050495812585,0.835315325380014,-4.01034925806202
"449",11.4404649107585,18.216107643351,-6.8741554548108,-0.975109849047053,-6.29895821298991,-3.85201033301031,2.09244582563758,3.31047563987166,0.293026646799452,-3.91505252525687,3.20676433650075,0.791813058579156
"450",6.55599182606449,16.3765858796611,-4.46103371634229,11.006653323448,-1.29747395659161,2.34469873654379,2.95687392178647,7.18271098932773,1.34263950086369,-3.86688724344139,-1.34816024527268,6.40466074651035
"451",6.27439694837728,21.1904541520589,-0.182976438301111,2.86808088762702,-5.52110791204824,-2.22107570418917,1.878437947545,10.2252172364537,1.74869799536167,-1.85997824283453,-0.565086549731634,-0.825661042090796
"452",9.67691671575442,24.7923724888603,-2.49245740079251,-3.42629294357771,-3.20508924490746,-5.02570274925532,2.86787315689549,4.34351351960183,0.214211773550644,-1.96985384233594,6.62876785343868,-0.0274447972992533
"453",8.45371902435754,23.6384932614995,-1.81671322791573,-1.01239710629188,-4.4124365359497,-2.56788912229494,1.5965397469329,3.52125263925062,-0.435896136069792,-1.77165491685375,6.43619622459505,0.0348620679827547
