"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30"
"659",19.8193471490561,-1.39789970840277,-0.330164463253151,1.30230820967815,-1.00779308275036,3.61027702808792,0.856523232221956,3.28974232668533,8.05026937894211,-0.307159059431828,14.4589457789187,2.17113001537218,-1.19347409655601,-1.13975329127982,1.54368641560495,0.343108854608073,0.217235901110264,-2.06829574325487,1.52726522249753,1.69967038656059,0.41629382665251,0.241489409928631,0.212377297918991,-0.0678052563011293,1.80121497330394,-0.19215407393198,0.762478338754253,0.546500698989388,0.583874320660973,-3.68651064058722
"660",12.2659313822701,-3.08963872754364,-10.7518672597885,-0.350825522793063,-1.54895769471808,-0.994754739038794,-1.05561777924877,0.40530849427353,3.09122452863835,-2.7543249634657,-0.233951150514616,0.256034960736201,-0.364478198747504,0.903528421128625,6.23140710657358,0.671174864087457,-0.132310750310872,-0.510811597475878,-0.946369866596346,1.74315519222788,-0.582709982962247,1.69748686596901,-0.554624798780548,-0.103361260261317,-1.48748181741571,-1.17355633621149,-1.34392397757706,-0.67240863356008,-0.236361700759457,0.346954164338125
"661",15.4587220797479,-6.30336770690495,-10.5065165485507,2.20307016057763,-1.67862602380525,-0.142755978185268,-1.4975928945096,0.597038460385184,4.5497980930387,0.214113893556017,-2.43860676158685,1.21576351881315,2.26381063216242,0.394186557396422,3.60547417822463,0.662046970429426,0.350492995741174,-3.93156836691323,1.77792471636724,0.809178962049454,-0.497689976809023,0.639667111365129,0.936872380738084,0.711020936071347,1.09889055291876,-0.757899691735304,0.640182003275847,0.367313080834519,0.254431817649873,-2.82064582634179
"662",15.2966180055084,6.46654400097817,8.19533553659015,1.22299537778357,-2.34916897935887,3.40416929138378,-0.259710664090663,3.6270283731186,6.42597374898102,-1.68023505503165,0.858440481651988,0.391841588828541,-1.66879284092386,3.61313745153336,3.49712846700558,1.53513073755082,1.8182701967585,-1.05582411495846,0.636077366849765,1.66907247798334,-0.0122509737082224,0.405408732008131,0.733661119630142,-0.680748393787547,2.42452712372103,1.7817521194828,-0.310860897038197,-0.128433547152901,-0.175870918402327,-1.93711871539978
"663",12.2765712845393,-4.8581453676413,-10.2715672491407,0.496899482179322,-2.29530556977539,0.0419302381329667,-1.63388119921724,0.0943479333097097,4.83279043024225,-0.863132920292237,3.16956086134094,0.352805169054148,-0.0848888519751983,0.0835906379037696,5.03000907616037,-0.149131614849984,0.234675166277561,-1.42599194453188,0.554736598285296,0.868386213722023,-0.41563820050239,0.555746824024498,0.634485220359642,0.639329493724504,0.14413462072349,-0.578920137356469,-0.314971362639611,0.210662509927722,0.565110427484833,-2.4910487318155
"664",21.6423158222739,-4.42613637662564,-4.73375216318666,2.401088658651,-0.745609637340815,0.938507715685723,-2.38707494053158,1.88351407743874,3.26787396897802,-0.912529301517149,-13.6082604666417,0.944019004964369,2.99548416879519,4.54873681085629,2.35086905238302,0.109544729402034,1.347814903563,-4.08031739084053,1.31835804237332,-0.280177769620775,-1.55729242831064,0.340518640391385,0.643944509789956,0.0419822371996516,1.17072578015117,-1.10171206372471,0.231446737669523,-0.650584946771681,-0.170818262356825,-1.14375866775484
"665",14.7736085689114,-4.89824274717437,-9.22249772576731,0.178836636929016,-3.16191481643225,-0.0568676716920681,-2.62675131561721,0.767169998757146,4.5716737086727,-1.6719456237842,-7.70808977955374,-1.13519372979047,0.882294148976508,3.77367632298297,4.49154430506093,1.74353910887212,0.605368836760109,-2.29355015736249,0.796484114586477,0.0361102572790294,-0.77390204176964,-0.408236921957115,0.347778126246003,-0.487601236175625,1.90644304902379,0.24753552263763,-0.408135506607893,-0.280687387702452,0.216926230978749,-0.768817798164493
"666",16.7321531586744,-6.73121868076357,-9.32285140510486,-0.285797092598093,-1.61863551773717,0.887503991796827,-3.29230445305903,0.256974918626249,3.89446803254006,-0.740347312427732,-6.89267515545856,-1.50560362543989,0.079862048849242,3.78345678793209,2.83555207457716,0.575807934710578,0.442823903944836,-2.06842790195607,1.23086498278598,0.360551158787074,-0.34354448782137,-1.63932879819067,0.644041935621574,-0.690721030774156,1.17879646673035,0.230848290800303,-0.865907285012609,-0.04392153826062,0.767588471066117,-0.66298189182919
"667",14.9594304239474,-2.83032215369826,-6.119487760691,3.39358730715551,-0.259803737241518,0.803709961527571,0.90345285880045,0.753979861576378,6.06949931099325,1.1961132011511,10.5530242182572,2.51027180470672,1.01302130306857,-3.53164164120521,1.49573611367045,0.77463935586591,-1.28371157902645,-2.56050857453911,2.70989289893517,1.4549788483277,-0.476760448890368,1.28241620961651,0.320586828924283,1.06711940267503,1.6355859505958,-1.19593892734028,0.127729169089503,-1.04588817975668,0.899315294806461,-1.89375875067689
"668",17.7865594728966,-2.28981253614815,-4.06349180032811,2.51379467407123,-1.37202660605776,0.60346148824572,-2.39106814779884,0.851786608735172,3.18693783624786,-0.755732019166203,-12.5652336923495,0.646426145176623,2.02808814509072,3.7574410088181,2.60360077241221,0.683149565590677,1.44562701348772,-3.56311877920352,1.00479146692819,0.261874958490002,-1.33304062960573,0.848800232471867,0.46517466837374,0.378889975524449,2.25803096774148,-0.297222670847184,-0.0836757741421773,-1.33630532940207,-0.279148391729663,-1.07370634658113
"669",15.556427994045,-5.43745231121065,-11.0461538419601,0.341173621982258,-2.21310841836782,-0.0219919385750197,-1.8665139909443,-0.468556194588739,4.64923794702862,-1.04472182022218,-3.23606313455443,-0.555173417362523,0.713604532485022,2.19575545023597,4.13097675306924,1.58358865170003,0.129090304287165,-2.94950839905027,1.18559195136887,0.778598337293857,-0.342229652627764,-0.574384753886046,0.687267574574919,0.516487758413892,0.86575329241113,-0.392217673187679,-0.628259921378697,-0.0114256673126328,0.321481073521407,-1.34337392532001
"670",24.758338522717,-4.5975919023335,-5.28645878500907,-2.44854888455879,2.18243341965923,3.49503484348464,0.427422394108803,4.19766238143746,4.2720844586663,-3.15810972117532,13.5491718361602,0.942528733712881,-2.27850065807255,-0.622810170102671,0.516286402078343,1.87666620833371,-2.18368754047194,-0.793297323194055,1.17735451744768,2.14411381454826,-0.601704535779819,0.585323577045634,0.652251573705505,-1.10263504947689,0.465962065525934,-0.0268306946267763,-0.469881624790799,-1.31221698142721,0.806945177685642,0.313377067361543
"671",21.5926346044225,7.25462383232329,10.6175423597256,-0.0343259674468839,1.57717174336802,4.78375486967836,-0.559466715876641,7.38401107680183,3.65896161743276,-4.12866159910113,0.362278629056314,1.98839474055416,-1.11729194330778,4.61654583462475,-0.0921320127329818,4.01685932355957,-1.0546804949729,-2.34105360648776,1.02648581252024,1.64401286235802,-0.757734453651425,0.626593569734901,0.544525306935528,-0.920245414707155,1.99295221660204,0.996920080716836,0.315954032240709,-0.828727906341492,0.477943018459289,-0.384070722514587
"672",14.4598120998151,-5.75905705999219,-11.2389771197551,2.68320416536645,-1.154363179938,-0.225278261989394,-1.20178745808244,-0.260666275190211,3.8351206697053,0.186327331875635,-0.0802790705321399,2.04392086644317,1.67374282645297,-1.16168808949755,2.84492231825083,0.700038238839798,-0.335230213701437,-3.56248289417909,1.98583731005843,0.649527422112771,-1.1144526381897,1.04595859929753,1.07409181375816,1.42889961067856,1.17145522551651,-1.13952698097935,-0.336063677541693,-0.553403552505632,0.604181201445751,-1.81793987875039
"673",0.609316811385327,2.23178410254718,1.23699103674177,-0.0478574949806887,-2.25199782329249,3.71566306435392,-0.985477269537031,-2.02513086625693,-1.99548392264936,-0.106974793085612,0.81025333451988,-0.52224081859815,-1.97573572559018,2.09140229759562,-1.42108357141253,-0.852533477676403,-0.718457699006726,0.0411817558175493,2.81928698518394,-0.548115703859655,1.51179776208571,-0.257073876989154,0.146927702137295,-1.16692320541058,-0.940494962917837,0.187396705839631,-0.927380948860766,0.521904259594317,-0.730474039140919,1.11051245138661
"674",1.28186349789033,-0.296141770065323,0.675424591595469,3.05283619904134,-3.03053807409134,4.29249361345388,-1.44398980100199,-1.88407859332003,-2.1388879135361,0.424629584320171,-0.228985574223725,-0.104632216986853,-0.380885714541992,1.71510805049831,-3.91505791715699,-3.91417592550271,-1.00127317627536,0.670516728561815,1.39510645395158,0.729243692797008,1.14174787507762,1.14152481263598,0.50244284508466,-1.19354415477942,0.0900869290630203,-1.14253804679236,-2.59815241680515,0.582255033150733,-0.460856028313197,1.62905443240242
"675",2.45207744564215,2.30969416591868,1.31426310103679,-0.543084269694766,-1.81689215702676,3.26299391837048,-2.30900912889062,-3.91234240354936,-0.301361190792968,1.27989789280384,-0.335603578958971,-1.07181501464939,-1.32738963054003,1.81063082690096,-1.13052481288162,0.149019841185828,-0.163744215679634,0.195875928923365,0.8211487227665,-0.782522897105968,1.55031922843329,-1.3431147920154,0.0696149359226891,0.268834796777969,-0.0397454523944146,-0.914648107403303,-1.2690075985343,-0.28004817488849,-0.756038372133552,0.818407379102753
"676",3.64308229173671,1.64253825974374,1.60056009159909,-0.466882404931667,-2.1214370947714,3.68942911111628,-2.3073152899875,-4.13568184663489,-0.417586671936317,1.40309580889874,0.782107774535719,-0.121732442452408,-2.5389490429994,0.785538954053412,-2.07088037445702,-0.903622128615083,-0.348073040967861,-0.410650347158651,0.0404248082565869,-0.640551346170323,1.25460409241352,-1.02597324587755,0.203666014947948,-0.126472428834571,0.529438088958306,-0.571597265959571,-1.71559849800286,0.161956747777466,-0.316898361463242,0.285553265746684
"677",4.0336844889671,1.91639802206142,1.90603702760778,2.55488952748633,-2.49318393774542,4.45479846713535,-0.879443296356204,-4.14702775730448,-0.567700308888906,1.87778294641092,0.165409204183052,0.113909545191398,-1.86578857767315,1.09831006084709,-2.61733742952866,-2.64548035249918,-1.17599816241256,0.050582491601401,1.60183325634517,-0.0203104812457637,2.94117051267519,1.39398227740245,-0.825688684062583,-0.529199319180913,-0.0520367181786217,-1.34221810301508,-2.69484656685714,-0.49077255550961,-1.39439145479568,2.49885151392243
"678",3.87519239944288,-0.174786172065005,3.16096258972393,4.82764664479512,-1.62015171705357,4.37326833426294,-1.74879428425922,-2.80013663333673,-1.81542027765378,0.771161861171361,0.210521387763793,1.27210693495497,-0.424651941637903,1.926684975162,-2.12417824539772,-2.45723214895946,-1.95095726051746,0.690432308388083,2.0006650712764,0.31156599588927,2.2303316946386,1.77505357817782,-1.64486331083277,-0.0802438520253452,-0.189425673329214,-1.52390843709148,-1.75528297137171,0.277028786327592,-1.93119202086009,2.08625184855248
"679",4.39260118447486,-0.361327880737163,3.12618848795859,4.75380541440772,-1.22030558845635,3.57408986768856,-0.439857978486159,-1.41643040115004,-2.4950968474922,1.17550944212985,0.141118779432809,1.59917953785401,-0.498298468609723,0.740695413943631,-2.06119747973639,-2.8219126303011,-2.11340160286133,1.48379757899873,2.38207496341861,0.472372451582356,1.69318627895429,1.79249541251877,-1.21598345626063,0.296002050839897,0.437033262672599,-1.62338637205115,-0.769317403666216,0.763039455470476,-1.38381938684933,2.10246555082118
"680",4.39237106666483,2.88420717011447,3.14069675799517,3.41531695048887,-2.06027993577855,2.80723612113644,-0.978112420233999,-3.28400980998129,0.377622557730615,3.13227563061436,0.703027111635237,1.01800638858905,0.246017400779801,1.65501057329862,-0.834195123407347,-0.0473476287043306,-1.152656930656,-0.0662229170610461,-0.00799901892766341,0.400957318763675,1.40295297441179,0.817993846032593,-0.112329366419877,0.0609236895711006,0.261264810160006,-1.50741707861447,-1.42844658183426,-1.2696193630331,-0.759820976464928,-0.00760919263683665
"681",2.76234476532324,3.40836384740654,1.9886191410937,0.827561716036376,-1.57247177615616,4.42133852727549,-0.43780170361292,-3.13454788172379,-0.0228131279603429,0.751259255864462,-0.449548899394648,-0.573428489780076,-1.18616231841379,1.65011188050018,-1.23248182513857,-1.27479761867888,-0.439510159580651,1.22316483924641,2.22566620672211,-0.936377037208765,2.55363166405825,0.106606133575255,0.981224698302346,-0.449108283595047,-0.647910350998447,-0.0601391556749149,-1.01270626672783,0.763328285924104,-0.523996780598192,1.06113715653601
"682",4.46438323898218,2.10473937125905,2.96833573556336,3.37114882054119,-1.96383692091494,4.05406199975999,-1.30100148838904,-3.2122555407016,-0.622168681978736,3.25165879277202,0.0147112602337145,1.31820717842426,-1.14916809140297,2.37486551764511,-1.15204263344665,-0.0715628193677649,-1.53025191046313,-0.623397446890128,0.121465363138951,0.621030832871324,1.9297982780659,0.784425565326982,-0.701272724756677,-0.495832554660276,0.400558681862416,-1.79023819022519,-2.2409642554435,-0.9541176586793,-1.71391130444911,0.558678566399501
"683",2.12344153806719,1.57401460449281,2.1936760860115,2.4272231541715,-2.0060135328874,4.29741460594058,-1.42859725849507,-2.71917463435823,-0.357996329458802,1.54339718049769,0.342014511063372,-0.873739503819611,-0.467315923873466,2.92476289456776,-1.90730547798463,-1.23422346123055,-1.06128003554,0.514751559905261,1.74871418387667,-0.68522203347671,2.86362748378527,-0.0300491708248948,-0.35910535258608,-1.70974026048344,-0.471541264563585,-1.22587999118199,-1.80863142111515,0.869928247742518,-2.00038737766686,0.92629630856109
"684",5.8371737475062,2.8765187782213,3.55318188499378,1.72701153291112,-2.09676255241118,4.14053430390382,-1.15348700668063,-2.95243891104372,0.952407403085953,2.55961478804647,-0.88497129216245,-0.0342176270388501,-2.5059807969843,1.56990740305494,-1.79701434272028,-0.907201781506734,-0.730302222560545,-0.981148890373885,0.292319646903986,0.133630444404212,2.09178355390619,-0.596424344627374,0.331089134409653,-1.02801420786991,0.697966717111352,-1.15460568905027,-1.98463143448424,-0.111695884272245,-0.995591020801144,0.754966746801915
"685",1.35943805421351,3.40321233398962,0.407011870115207,0.34343591241747,-1.77369079554127,3.25962963695363,-1.19686262077121,-3.60105884599022,-0.28339451226042,0.704527602890344,0.288522262815358,-1.33342449574929,-2.06900190900857,1.95836337768479,-0.896137838718167,0.0596100980566584,-0.290817431741871,-0.598730680975905,1.50284570402871,-0.935078848431145,0.48236667734575,-0.16886809136188,0.514692565870083,-1.14762412511579,0.512718132722658,-0.543444522959896,-1.56998844822545,-0.290998337186541,-0.960677568717027,0.837575607886174
"686",1.77249896718192,2.08403830480999,2.35201814344968,2.65850634611196,-0.923581046326671,4.66356473097147,-2.08480713437996,-2.97142003791057,-1.83181346571775,0.505816780594797,1.35486418685356,0.71962960582465,0.308939945098486,3.48097456366547,-1.94691699742349,-0.628063059695909,-0.627895346081085,0.881655350343504,1.34649564582088,-0.855466638409672,0.661911945316748,1.42829383804099,1.37507580708586,-1.06316907690569,-1.07795000552806,-1.41212805790846,-0.786402052241595,0.827908336769228,-0.392257632191817,0.225560737265468
"687",4.71319467815507,2.46404526989014,3.14109131308068,2.50238531855439,-2.04894235958859,3.48098275933938,-1.65082948364748,-2.89228947463843,0.115068965972052,2.50417708918232,0.276999613647775,0.496842702966833,-0.705146129563884,2.93983440197087,-1.65895278547083,-0.287791706797019,-0.841500499669173,-0.0994255892115567,-0.307161040845788,-0.336879878087653,1.40920079441782,0.0597468080107858,-0.214233762603862,-0.121145077245491,-0.0688516780926164,-1.32240468605763,-0.925524999851886,-0.822916198043486,-1.0714932611378,0.428583060448565
"688",3.89418808125302,3.42331546931417,2.4273252623833,2.25348890552163,-2.07583638687702,4.43888062335624,-1.55796325047109,-3.61682135227532,1.59901289914368,2.46176856543174,0.25254401037562,0.258472440710837,-0.171483035543236,2.5580826512952,-0.279025515046563,0.900359253524008,-0.205383092625425,-0.406548245534801,0.448759033506032,-0.357121262692776,2.32489815007468,0.253882136209657,-0.173729604393556,-0.596532944590704,-0.33530490591775,-1.47128859065196,-1.84249144151189,-0.396519459551091,-1.25516992108963,0.604555496679484
"689",5.02758473753426,-0.332329026852554,-0.730532112228431,4.10878905885915,-1.71202099756929,0.262449225772187,-3.05703573570516,1.08115215649532,-0.120750755410715,0.47256599995229,-0.802859981027436,5.20430288806122,-0.506646525369228,-2.9454599225763,-1.29489007848594,-0.842498819384949,-0.0978135133744368,-0.855002827431061,2.23381518849328,-0.470769243799472,-2.98079909309005,1.3723294304417,-1.67501952955287,1.62340569069756,-0.171838840082926,-0.73565861830234,-0.680839294279651,-1.87723112584897,-0.216775851156161,2.13923865411802
"690",4.52415914544028,-0.375370020977384,0.230561621457492,3.55713426975581,-1.3690133618477,-1.71072857417776,-2.14174020944581,2.20741481448117,-2.77916701012558,-0.112640024743235,-1.14251265624362,4.11381593788767,-2.29865503372346,-1.64813664217395,-3.80029950296735,0.571078555505593,0.577144104491426,1.16184642557032,-0.597063910011482,-0.929522892310872,-2.67595796302462,-0.580271055608493,0.149146625002551,-2.14889635366866,0.582664179493517,1.21606511835078,1.37544196294775,1.25009669253532,-0.490514479581025,0.43415385693914
"691",3.29074232103414,-0.239147232980318,0.392985939197373,4.34115810403701,0.150857541611491,-0.112787682696181,-2.4626990400916,3.74456622527203,-1.62745471246319,-1.30746087286015,-0.402988742254848,4.01019004222394,-2.34720075070462,-2.48230047818923,-0.484785134469728,2.01827022812591,2.72274876344395,0.982517757364804,2.10748917793407,-1.77069246551129,-2.37664374221072,-2.72095356189492,1.47892494913083,-1.84444358334079,-1.53504307531084,0.534246423580168,-2.12619270593654,-0.00325832219660612,-0.102684478102273,-0.437155804419044
"692",4.31341296326925,1.66017028066095,0.695954856136505,3.71631440335871,-0.324224868171665,-0.781650960652489,-2.40464328441296,2.96010504122779,-1.31874172661994,-2.05837028667297,-0.405830966450288,4.836518708645,-3.07992323054795,-2.56795775199853,-1.35554109949294,1.34665291451436,2.60665088036363,0.464493176818006,2.25993572322088,-2.68954264185429,-3.10535988090808,-3.2056183896429,1.4653279983617,-0.985851154370323,-1.82823681179891,-0.155273029704112,-2.31587972837556,0.0335410946115185,-1.29731795696007,-0.733645255017427
"693",1.74841791827022,-0.402406572436374,1.05594965068987,4.05494323381538,0.32850314633216,-0.256053562926002,-2.6498687118068,3.91010319163109,-1.61451147608057,-1.95457988289655,-0.183355769483018,3.21101517113399,-3.75929460263843,-2.21776524397244,-1.50166517565427,1.9729913663996,4.21189706540901,0.279189543460667,1.02659761827825,-1.44320867385594,-1.05338797212259,-2.81753050249527,2.57661426557387,-1.84949440275729,-1.46800605755851,-1.88980522496178,-1.5907568425413,-0.53202475217105,-1.34093283516811,-1.44317198327463
"694",3.79342392590045,-0.840901604215283,0.758448464889957,3.47376744355422,0.230949585389945,-0.830584042845502,-2.38280842976929,3.93891146651157,-2.53437979404698,-1.49365868286003,-0.579772558710298,3.53016647652872,-3.69191774441018,-2.87368395299572,-1.80080616598654,1.00825525532895,2.82244287067084,1.052481154924,1.89098609202566,-1.6897024026644,-1.84069812565992,-2.72264361315986,2.75406327851081,-2.2006571401757,-1.86229446646919,0.215414122241902,-1.89752976597775,0.0535908272708912,-0.934116152552541,-0.675754875241784
"695",4.05021977054739,-0.0738894112044416,-0.0553578906500324,4.24740898535583,0.260918268533649,-0.965505065480673,-2.18474153488976,3.26145119621175,-1.69846556454554,-2.76447108703477,-0.627288540685165,3.27170374619607,-3.96378334537643,-2.30244344696349,-1.97935801441526,2.17471745297887,4.84707606382214,0.216530010506251,0.735728587582017,-0.967422550627834,-0.381876087746276,-2.28142996985883,2.88315931267773,-1.85164576228979,-1.36530410493483,-1.75485689227086,-1.46526451650784,-0.33781068707797,-1.06445715474976,-1.26999596562838
"696",3.59214187175333,0.535382664839186,0.390787729165452,3.69384167343915,0.2609770896648,-0.589264763375976,-2.3254503192267,3.40946432091984,-1.4732673189187,-1.56396571320963,-0.788864658450047,3.73057594178143,-3.37060512173016,-2.16271094998257,-1.55183331345983,1.61831929213625,3.47811202685363,1.31364425215601,1.39916800624597,-1.50925169787309,-1.7567305123284,-3.07567144427683,2.57796753664799,-2.2230719780623,-1.02890385906674,-1.44250724720376,-1.98278690735514,-0.0695695206047992,-1.4326386246437,-1.41390759411937
"697",4.03572493811415,-0.476220394603483,0.661496945343295,3.28997307513722,0.148039140822001,-0.895956148086175,-1.69110998286466,3.66027165056487,-2.10412741455633,-0.835601823072151,-0.463405295259587,4.30894678378532,-2.51768404074592,-3.4554655887616,-1.10555462542138,0.903257721930847,1.9513568664989,2.00302069485478,3.16216443665196,-1.95766524095739,-3.20753229001181,-3.22788489348136,1.22282946017289,-1.01348305690855,-1.83630779483287,0.134491117701608,-2.14009332976552,0.665279364144544,-1.22091397514477,-0.15412680377742
"698",3.7321526388178,0.807327021301375,0.420734708402484,4.1906332264562,0.130919238649834,-0.82263944462729,-1.97190458032362,2.90461051929845,-1.21511927886683,-1.74339449474101,-0.636814743659566,3.90882328777904,-2.4028621092852,-2.04925054779777,-1.19144350528128,1.96598683367535,3.07374363174578,1.28803844046127,1.25951400512307,-1.94044883278403,-2.20628079697621,-2.75937969578294,0.8098963300997,-1.73286243016448,-0.908012905976472,-0.872618029991013,-2.20000428075707,0.0231549929530924,-1.04864083990533,-0.98803999587179
"699",2.65576168365382,-0.165104362191962,0.573067904192954,4.09929566819892,0.147937556135162,-0.796453543076709,-2.83788419323864,3.44870043768752,-1.92899505226147,-2.3126520732353,-0.58244596306572,3.36064474692702,-3.92794731535092,-2.45218418256058,-1.96941666236834,1.5700989147226,3.98626910782704,0.443574987904146,1.32390766658107,-1.25607155501869,-0.838753906181477,-2.37685097528283,2.69514023654042,-1.84230192213355,-1.86455108038328,-0.617059570527395,-1.68997454129544,-0.401149191853501,-0.663663167293751,-0.928790366419674
"700",3.96620606694764,-0.172475106957378,0.408104460806835,3.85521101720752,0.085977896275295,-1.06798796995805,-2.44913358566959,2.87494109747173,-2.19698230191841,-2.15120368282445,-0.115462164701618,3.49669616322927,-3.19000521497247,-2.73839463501656,-1.86090511426438,0.941829574758529,2.89922533831807,1.02490216192435,1.25353897641239,-1.93397513202486,-1.76614800082706,-2.53652294775204,1.47678910016171,-2.01211233220959,-1.57966684871004,0.466269790790721,-1.73584229695756,0.153662679817249,-0.419108837702001,-0.717339661204153
"701",4.36827754720836,-1.79341812462622,0.916377470759407,4.50835009499967,0.0350482088121723,-0.317018110505447,-2.61397980751113,3.49669445432941,-2.62006434993888,-0.809142780926199,-0.779801570944633,4.20411302498093,-1.98308657417273,-2.9231409839671,-0.9518762917252,1.40372887763236,0.694692367603648,0.958940950410535,1.36569647048452,-1.70795963374473,-3.95277761010437,-1.10577975825845,0.807179428843646,-1.25437491609441,-1.11225140956177,2.3032646617434,-0.334936525090924,0.405458261539225,-0.223070888520946,0.694391995126468
"702",2.66901342888478,-0.554375752693924,0.672695195902754,4.01926210759512,-0.0357583089082398,-0.00458760830073198,-2.75591446154423,3.92290239097963,-1.38814632346966,-0.384273633226804,-1.10721082356343,4.45114971407055,-2.0737090195907,-2.50698969168897,-0.582322992903573,1.63877204129884,1.81755755898508,1.31499073177286,2.36246079036868,-1.79314539968225,-3.82468629913772,-2.70236372310898,0.952517863666313,-2.02068470875015,-0.975002898908445,-0.436996380367916,-1.49636675702149,0.515472617220758,-1.25420355096015,-0.14038001588451
"703",4.12631287091905,-1.11431665942505,1.11503251923507,4.5674772099737,-0.682833052001022,-0.369343261655031,-2.37041067009848,2.52829215884913,-2.06149009185572,-0.582925703966872,-0.0187197924823526,4.82064690148954,-1.25854123363049,-2.79906254746853,-1.75269320058176,1.23940155403671,0.369909284803524,0.480327548031605,0.297024658511901,-1.29786232850012,-4.31425156618106,-0.297452339781356,-0.605351152091008,-1.05888695255074,-0.475014279774064,1.62500971869432,0.906930010848502,0.314163112011626,-0.386865039154427,0.992617329393424
"704",3.68469005884448,-0.570239241829715,0.894890238374976,4.34258718221813,0.309743620410463,-0.468552961117371,-3.10553177524202,3.28557779779942,-2.1180657834697,-2.20158246727208,-0.9229591329109,3.32096334572276,-3.52379355946837,-2.19814225058166,-1.96057666213646,1.20492787614385,2.88567322493757,0.245367583697919,0.929001207366384,-1.72895921644695,-2.1777898390991,-2.24593427550804,1.29774881840764,-2.06988425627824,-0.639013806602471,-0.597529169510422,-1.4718894035481,0.326165354825567,-0.578325594119891,-0.54977544081931
"705",3.88130194663046,-0.256677547912733,-0.330671576711954,-2.69052092256081,-0.766469742369066,-1.8597182948464,1.67358103906859,3.81941284430522,-1.4474997258456,2.71862082596644,0.477154410047108,0.548402036698324,-1.56405937764833,0.686422958476414,1.77004599588606,-1.78432817443436,0.454065958551636,3.65060496137828,-0.557573285090722,0.222424830566014,1.10593047282587,1.72610996773556,1.43701008298853,-0.843821033299693,0.379713209571015,-0.502580536954238,-0.317658225146292,0.441515586123718,-0.862013125855434,0.343834911527645
"706",4.00448798438471,-2.34888503495403,-1.22765035417821,-1.09184996238264,-3.74151037282235,-2.38882246796437,1.87631385885439,3.07575056830386,-0.64838792340566,2.4206343530648,0.048159359137602,0.231959890247279,-1.70367927346413,0.434156492713614,0.879401705424689,-1.1309785071808,-0.0729624652123343,2.58002008205718,-0.146576310087376,-0.0665123769034785,0.522355966107049,0.532167382506632,1.16095416868284,-1.17626551679236,0.884246570966902,0.390320287833006,2.19701815317531,0.788063295506218,-0.465306092092661,-0.375252477714168
"707",2.62419059080668,-1.79847906271468,-1.16656795551345,-3.22384655171927,-0.552361795987284,-2.20960073903039,2.77138246391072,5.22156050887391,-2.41588325914904,2.24595524329705,0.186450088493631,0.888974834729529,-0.102752964363553,0.398976676210588,2.0686410176267,-0.942032799398013,-0.702548802144747,1.70965761828545,-0.960737648308074,-0.843813579190107,2.62425979027455,0.251828436878103,0.993850902843248,0.0524609537007593,-1.51354596030785,-0.00172168905994434,-0.0237373135503628,0.428692591408483,0.17935832186517,1.45115195439231
"708",3.88076158583704,-1.93655132192444,-0.696666896450915,-2.45768789864355,-2.36416613121823,-1.64649465294737,2.38971881078544,4.07159711408499,-2.4313719875135,2.19238111556639,0.469894296087063,0.867289633091091,-1.46997652233477,1.33247303863736,1.28627166833124,-0.864471603021936,-0.376726242003246,3.38470975077916,-0.73554463146444,-0.532042374796001,0.873402005461037,1.51619992703028,1.55374643266818,-1.36686707476589,-0.300554790228307,0.794228553689136,0.769349992526789,-0.805297986784321,0.529839986152762,0.717206601594228
"709",4.10106155736105,-1.04380655314399,-1.68158957422336,-2.20013517256493,-3.67233379971772,-1.9134267557,1.46540373221543,3.81077527147266,-1.13982534338622,1.43253938968036,0.110400070744097,0.670984315334531,-1.94328569146459,1.55135445247762,2.22969938506983,-1.27140999682014,-0.930246386702818,3.38141350564401,-0.749391999772654,-0.264677880277908,1.15414530567219,0.958383582386448,1.18344007871069,-0.821490639263963,-1.4192378229733,0.129061469596573,1.44837215067392,0.114982547206169,0.211418933048808,0.174017262219449
"710",3.66404825909376,-1.63444932164796,-0.638487732594063,-2.29238793275836,-2.1075993533419,-1.9157467752229,2.40117088135042,4.49498869064291,-1.1535911671791,2.3063565248773,0.340338570296816,0.378397898492544,-1.30132286658533,0.960629006719576,2.56796032734298,-1.7547651038291,-0.191310378881763,3.46755632652145,-1.39216966314272,-0.15514384942405,1.27276344012024,1.77901173935517,0.680181282900124,-0.914579224342043,-0.0955177171830615,-0.597779024457813,0.0146114340057107,0.20234903126043,-0.181099950722173,-0.105203990724047
"711",2.02792318609182,-1.8191468867375,-1.53988945151113,-3.77431577776284,-0.298090366333938,-1.88320746072899,2.43046359453169,4.94246024927397,-1.90531347934832,2.47732606325713,-0.401044614057844,0.485240746238895,-0.922089953438835,0.643843138781506,2.21494619935664,-1.12728368141295,-0.21956980486619,3.16320531529033,-0.425439160868491,-0.326506595639681,1.26871145661865,1.06902477155864,0.666712873423874,-0.399543328913275,-0.333208785906586,-0.791558080997043,0.810732246894856,-0.147479600499254,-0.526332735463784,1.34582202464235
