"","Comp.1","Comp.2","Comp.3","Comp.4"
"375",1.99674648619391,6.95084982233749,-0.879845218925882,-1.25766920083702
"376",3.09922256179168,8.09936470514578,1.81447473587526,1.19256636702912
"377",2.77579219235843,7.63643998481149,2.12326898201342,0.285349804923382
"378",3.96576292645053,6.97460781208567,1.42610536300386,-0.806514431288277
"379",5.99967688856502,5.74360600252622,1.93171904210823,-0.164808463833159
"380",2.01119670532869,7.52992581354183,1.99382498611851,0.417335356359669
"381",3.94528233869341,6.28123689343017,0.773903278381974,-0.374985249326532
"382",4.07190785156311,6.1791473589548,1.57056892472185,-1.75704497029426
"383",0.184051047317466,5.39452675848158,-0.157107336757694,2.04469419284373
"384",1.59844519219492,5.82910082016845,0.328879557254649,1.77069991051083
"385",5.75929497919476,4.6360721666293,0.711503271968513,1.29346794217305
"386",5.98348729244984,6.00265786280076,0.755359172477581,0.699335267994754
"387",6.3372015762928,4.97677383211252,0.536931808395335,1.40765393987582
"388",6.25306368418735,5.05134893549169,0.873870105710534,2.03319122792357
"389",5.98478852989696,4.85782058102739,0.761225144924384,1.84785718839169
"390",6.1383618570874,5.17942979866729,0.962149193112234,1.23831370249095
"391",6.47145065244614,5.39100866928059,0.664350181729283,0.548374261039414
"392",5.94986533625262,4.28513888403057,1.05904740578796,0.413140865202435
"393",5.76715746786984,4.95341426508521,1.13718926822778,1.44405696383376
"394",6.10069846317756,5.45677042131017,0.70938346409624,1.10369325212043
"395",6.3962653798257,4.57755312150514,0.000901379556018973,2.50750440192442
"396",6.44765009428426,4.81864526379207,0.577865155575009,1.60718296354978
"397",5.90539335217882,4.86945542582718,0.745523449484735,1.10421135778895
"398",6.27857866942606,5.56707192168851,0.401354715129943,2.136962966659
"399",5.78198005753517,5.47161797350184,0.914234236903496,1.43734263300567
"400",6.5046515728758,4.88684011198328,0.300347897837673,0.500740646939627
"401",-5.17476102574108,-5.52680582226988,0.591391606804879,1.6265240663478
"402",-3.25250801579099,-5.91142951355044,-0.290898738003015,0.446157604219643
"403",-6.34968784570855,-5.17740678058107,0.522256573686602,-1.56840146057553
"404",-7.56834747681139,0.152522138931751,-4.20380358181883,-0.798417018807008
"405",-4.93585804499124,0.797785807610459,-3.49969718720967,-2.3373371380199
"406",-7.38041277704456,-0.497331308620635,-3.8094999856566,-1.62982799631514
"407",-6.03068380556626,-5.62280198792405,-0.280720096520979,-0.914768654407252
"408",-5.9810200922028,-3.17905436119111,-2.59760442367886,1.69377018991025
"409",-5.03526631388841,-3.39911278878297,-0.488839210608905,-2.54750613080557
"410",-8.84406570480559,-1.95466201218906,-2.08888110928585,-1.42453487225858
"411",-3.10531548307998,-5.79039199112595,0.121506190739707,2.97562905427931
"412",-8.77172299163227,-0.415464815719341,-4.10791989598035,-1.33120274135381
"413",-6.59699639325189,-5.53593451885525,-0.219875481456586,3.14102338895552
"414",-2.39395599397281,-4.83979191328309,-0.132207660168859,-1.07805059945626
"415",-3.51775207666829,-5.99785820281671,-0.0684238165902512,1.59192671806038
"416",-5.81539351848836,-5.38304590064299,0.925769228320802,0.198834700378208
"417",9.43320478515477,-1.94832787821422,-5.26789095911477,3.19709066935058
"418",16.7175084407271,-4.85031767123215,-6.00484605957123,2.41456368695615
"419",12.534659413179,-2.56812193199457,-4.76996976575998,4.76517473965969
"420",9.19077320670647,-1.60612520791074,-5.80480406265229,3.98149614641244
"421",12.1709599594985,-2.43939655810052,-6.37061869855644,5.54899320888139
"422",9.4615154126045,-1.69266550341543,-6.12707669741815,5.34691924426908
"423",12.9260805842,-1.39897873647102,-5.25733808215681,5.72088084402202
"424",14.5975484753962,-2.56223972111601,-6.02426471349681,5.26334750890559
"425",13.9576471016333,-3.3362509320667,-5.8594749356612,5.09042050663656
"426",9.22666472722099,-3.95174738508338,-5.53228325079438,4.72333397278559
"427",9.34330760628178,-1.34420133359288,-6.05386818001416,6.23639748173341
"428",16.8453039877408,-2.76396176196265,-2.381932484374,5.66760549042924
"429",14.1062238700565,-4.36768029161091,-5.50525118457274,3.6866326674548
"430",12.9021990622067,-2.27233370282607,-6.77722130676828,0.171340553596321
"431",16.8035964692788,-3.76757228361241,-5.26343130639685,5.35609467741912
"432",17.3807006284092,-4.60401988361496,-6.51638485696856,5.26849231864664
"433",1.51418291446005,6.4049747678964,2.66936594692621,-1.0885753929157
"434",2.63943880369882,7.58546010345716,3.09127337244327,0.233856461214664
"435",1.42751481532649,7.54137095062004,1.91746395844798,-0.461090747847338
"436",2.72508317518185,5.33140661603092,2.9911351995455,2.24343974698868
"437",2.75055065161287,7.88590334941349,2.6702377880904,-0.784743325581852
"438",-0.758519347367045,7.16533669745021,1.17765368337117,-1.29565432291836
"439",1.83191363614437,7.42685658658502,2.27031939444149,1.98494401689766
"440",-0.0514342109959794,6.92545049967397,0.956089282290468,2.30712510831236
"441",0.154348645912036,7.0545047540141,1.69749365913034,-1.40453864943315
"442",-1.54881767924978,5.97657789652592,1.67798331609034,0.897898686978532
"443",-1.96778985096391,6.86236309888298,0.987252521868708,-0.43269002794174
"444",2.66660689298785,6.5724176655056,2.66693814695288,-0.24834267339587
"445",0.453678710403421,4.74780335608982,2.3072740392581,4.18711324150859
"446",1.70716100435047,5.99407130621802,2.28462602562742,-0.666725962080563
"447",0.706651113607233,7.66529594164457,2.48337614418713,1.82826069534328
"448",2.14835314991357,5.75767822284978,3.32819103586115,1.01236207094636
"449",4.2719793301621,6.5617037358323,2.11325000566493,-1.59844464385892
"450",0.655313125608391,6.47732666181329,2.06035923179578,-0.39533793904676
"451",-0.00475071354467726,7.11524833314082,1.81112242198017,-0.109578576089068
"452",2.15005010442465,8.26962101742571,2.03159933482428,-0.92477621715872
"453",2.10976631607293,8.42268404088141,2.00051531697742,-1.61083170079919
"454",2.69444067898156,7.78885311067503,1.70196445607092,-1.47803219197481
"455",2.24467776266087,6.61774908898611,2.21109825753249,-1.18696868062606
"456",0.436820959410327,7.37791807940633,0.844545405892162,-0.617759928821776
"457",4.30532149831681,6.76223441592159,2.23458171488226,-1.18911415028001
"458",3.58222899310079,8.19433118176254,1.29315499194861,-0.648540909582605
"459",1.68506691270715,7.5181403398042,1.82468725527772,-1.51031370635233
"460",3.59848338417234,7.08569545066805,1.62972708452108,-1.4872547193822
"461",2.74761553868115,7.40221732589833,1.60776641738168,-0.21791745766548
"462",0.70653965439127,7.56366088157018,1.96473098885211,-2.04505343473588
"463",1.40425723619735,7.70522364300907,2.00283720974497,-0.856161902579776
"464",2.19886610066153,8.06519459270318,1.94887790866826,-0.147553467031383
"465",3.55988818806276,6.24889064920759,1.08265515125092,0.2175182425004
"466",6.6236725655637,5.94576804821644,2.78221968802851,-0.184673802438211
"467",8.29542565997072,5.33949919630418,1.84204635479566,-0.68012133571209
"468",2.0240052390082,5.79282926495287,0.348278185646001,-0.460114576427663
"469",3.36398170174717,6.38999017764787,1.21086859463349,0.183988221215975
"470",6.10363488117093,5.72473256403325,2.99971856987405,-0.376208842499495
"471",6.5552503684037,5.54874003673272,2.19957462028162,0.0562020217113898
"472",4.63905606126761,6.21008335756424,1.14398897134917,-0.167229481238945
"473",4.92685457846602,5.46828783934474,1.53098678032135,-0.490064326487666
"474",4.88555813073639,6.02411846280123,1.76582515188964,-0.000151698431182014
"475",7.33016804158934,6.40705177065763,2.89322936413653,-0.383931378327268
"476",5.69454171677572,6.38353885462903,2.45124959944632,0.132454355336878
"477",6.72542538700509,6.70854078885102,2.57503479599059,0.159287387755365
"478",4.56651461189117,5.50891805890752,0.780100031301123,-0.32504474935866
"479",8.55239929632023,4.52183853464217,1.99979104128721,0.843303751430972
"480",7.14557665205239,4.08303830932053,2.76765545488381,0.0929136762927303
"481",3.37351007809683,3.03425061980164,0.368009642130985,-2.17326575774281
"482",3.98428692697327,2.92889189058136,0.663913166991773,-0.649721716998056
"483",7.09282707859264,0.817776380212253,2.34665995207645,-0.690897222347009
"484",3.38972125953335,-0.0974225510379687,1.83016742764697,-0.840261782328875
"485",4.81602855864695,0.280733582374335,1.59229099856004,1.36145297358354
"486",2.4533102536219,2.37358253578456,0.564839319006921,-2.43583632088666
"487",6.01066360863042,0.505152382675958,3.26368206284069,2.73775992373696
"488",2.79894733714144,0.316524645941412,1.78821956151969,-0.522204111251755
"489",2.00825861042563,2.73024768059451,0.662619766456467,-2.73174015452973
"490",4.12309272371464,0.898725107508511,1.52692664819484,-2.87478591035188
"491",4.35304906160398,2.16057000725156,1.60534399357893,-2.58593188405484
"492",3.63277162755992,0.546687630389781,1.54632552080511,-1.08368328710291
"493",4.36987212269185,0.617828640904756,1.67161039139343,-0.359210910721379
"494",1.97560219519288,2.30037633605715,0.407410571685922,-1.77003067576559
"495",6.19602213013606,5.05819041417726,1.02703653677598,-1.54587908862612
"496",3.81587834943529,2.83114320563038,0.585695200529747,-1.68603579694505
"497",1.95261839275296,1.76019625292475,2.49716231818353,-1.55575003652679
"498",2.47999228087547,2.78999100401027,1.29727685315106,-1.87827489911891
"499",1.40933932084121,3.49268389125968,0.0627717883082926,-0.714084381616178
"500",1.32983712196711,2.40897295392978,1.67772099082583,-2.35352367363287
"501",1.91196568555135,2.49259041226573,1.11046782933501,-1.77016409646785
"502",1.03727246217776,2.06244890260543,1.5656572432587,-2.03190758804155
"503",1.454158638809,1.76185369529586,1.0077337432711,-2.66100866312873
"504",1.16817713126196,1.36508122873838,1.11023784741455,-3.61788490198924
"505",0.512410179646865,1.31298122009253,1.79264652118229,-2.28277187449173
"506",0.136448311620542,1.56110093369121,1.28601370647113,-2.29665136541949
"507",0.473910538463468,0.644115061409828,2.3491932793379,-2.08391308975075
"508",1.11607016019336,0.887255436003511,1.77603594474016,-1.73230579126279
"509",0.804592774830565,0.536344544882136,2.42124550078624,-2.5770940008773
"510",1.18627788557512,1.4977061202308,2.28545955620401,-2.32005159733289
"511",1.39518797417644,0.694935827319263,1.61099660235524,-2.68009367560112
"512",0.748454361910149,2.12239776423494,1.896888726335,-3.40221480458679
"513",1.13551954334476,2.86181233440571,1.43320693079917,-0.764229218340496
"514",-0.31798722566673,1.96289131573685,-5.25292496630949e-05,-2.664772701384
"515",0.138036773658819,2.00788324374606,0.732595929193405,-1.94651325998581
"516",-1.31355455917122,1.77102845684372,0.586057505707663,-1.79144859706973
"517",7.5258371603632,3.03627802947404,2.12855888356215,-0.657422086818161
"518",0.0532225810638404,3.15459866262848,0.576216984554181,-0.704297057196896
"519",-1.25609018741852,1.89120896412996,0.293412374463915,-1.30632272568451
"520",2.99785957674301,3.22092588238215,1.50553646589361,-0.847528397569599
"521",5.67011436909729,2.71613213088948,2.14516267323428,-0.670890265017997
"522",1.6958520356277,2.91280203147718,1.29676233438942,-0.50549123585435
"523",3.84171640313001,2.48913806450143,2.26310070103812,-1.33324118118995
"524",1.09074603450858,1.6744008406071,1.41876669570176,-1.37369679099566
"525",3.51613434742128,3.35574549216898,1.52905991424818,-0.521313114426401
"526",3.86516918184498,4.04609055483563,1.83421365266595,-0.177459226313552
"527",0.750603078046218,1.66402060403717,1.82090689766523,-1.62404425697194
"528",1.52963110667416,2.99967813951367,0.967151783397393,-1.39446148547323
"529",18.4793901509047,0.23347941825846,-3.64636336208828,-2.66833733757167
"530",16.8827804678771,1.45504030440283,-3.1515531808595,-1.92752396930082
"531",17.4391047326009,3.55829915825758,-0.987800540549516,0.491660143228405
"532",16.2935565170116,1.51003331573922,-3.95242817525893,-2.19809067842742
"533",15.2671027511738,1.67846914816557,-3.04830930598454,-2.9037027810202
"534",17.9072815760454,0.311856213626547,-5.08145223062181,-2.26575231875797
"535",19.5102191486091,-1.06631726927006,-5.27957457318334,-2.38303194346976
"536",14.6730261377433,1.60540494673668,-5.13605894435891,0.00956616362215357
"537",14.6578011090125,0.940606073217251,-6.06615200925718,-0.0522607924972384
"538",14.9946344593415,1.62026532470871,-4.53201662821548,-0.550790288122813
"539",17.6442528280245,1.46419222985003,-3.63066936789336,-0.716190388573253
"540",16.4998270246841,-0.624696311083501,-5.18086133193558,-1.57749857158908
"541",17.0819148808876,0.209479497125179,-4.48331059626459,-2.15040229861228
"542",18.4367191072642,0.640850105750612,-4.24162178979778,-2.12724129160126
"543",14.1190644205237,1.19768457415024,-5.02094768144357,-2.2056287707436
"544",13.7447796930084,1.55788649138908,-4.24171918051202,-1.862455109008
"545",-10.1561249778017,1.98169864007403,-5.80456830185211,2.56979104573728
"546",-10.4014570350322,1.8236871714408,-5.8028798430338,2.59973471824534
"547",-8.58541734028759,-0.225283088947002,-3.83861527538613,2.15642636890747
"548",-10.6784359287942,0.736840384379502,-4.99952787923658,2.71785247769589
"549",-8.01965740448105,0.648073618911453,-3.73412795855285,2.15201420165041
"550",-8.78188287223899,-0.0597240355402771,-4.02115341031822,2.22336096136889
"551",-10.3452231144663,0.00774429152565913,-4.43304176794957,2.25602874282691
"552",-9.11523718985791,0.582603501764118,-4.44219574418696,2.49776482849214
"553",-10.0822173504135,-1.29300214858694,-3.18921165686191,2.34237009131802
"554",-9.35260798801269,-1.65934220221357,-2.77901752402325,2.55524256918699
"555",-10.0473505737402,0.0551612258149914,-3.76006631570889,2.10707007669144
"556",-8.27965931230391,-0.839670727470261,-3.26328943629914,2.07430842373025
"557",-9.26730947586332,0.045114917329689,-4.35078804015426,2.91362842105976
"558",-9.42114042129929,0.250797101661614,-3.70005029506367,1.98821699099125
"559",-10.8545881408808,0.279357588709545,-4.81484910718614,2.86791739800542
"560",-12.4475252274975,-1.27929835249153,-3.98628056914531,2.84178111431033
"561",-6.31664903468074,3.99987441329527,-4.28054593841422,-1.1403666309625
"562",-5.67824015243967,3.72649086779767,-4.310158420475,-0.692344024014197
"563",-3.0219019138033,1.39141265701732,-3.41672890679033,0.248586290975153
"564",-2.87861715259217,1.89562829880296,-2.87111057795242,-0.111109457756511
"565",-2.42592218365911,2.38661469405082,-3.49244019813392,-0.662356138043716
"566",-3.14334452236733,1.99938403426529,-3.0340674403394,-1.15047727429302
"567",-5.78263552794985,2.93872704581244,-4.03620847714784,-0.271740890871627
"568",-5.40541303345135,3.8448911772194,-3.72022870205936,-1.58024942678689
"569",-5.940403400579,1.15159484926589,-3.44430641628169,4.41731463804052
"570",-4.98360952723104,1.60138887876645,-3.61056668674897,-0.0313334011983452
"571",-5.7768809291695,3.32190761212562,-4.37982769862151,-0.575627842798825
"572",-3.74268194614811,1.76116985451563,-2.52415753046792,-1.02072646877221
"573",-2.64357711960421,1.71560155744894,-3.24240803793393,-0.565041874043542
"574",-4.0028024388679,2.89851487124797,-3.39480682410737,-1.34898110025215
"575",-5.30891740856547,3.70521093780877,-3.80636388778356,-0.437187826822214
"576",-6.53769555465043,3.32999548770964,-3.38748906927029,-1.47285754931561
"577",-1.51760938855512,8.08698140691105,-1.20284745960058,-1.13777853136268
"578",-1.36598541825563,8.47446756118845,-0.562701034603587,-1.74616296638549
"579",-0.175783700211137,8.25257016571414,-0.00380351281787151,-0.350309549911312
"580",-2.28389689262099,8.16760043278323,-0.888414267577475,-0.727496699330777
"581",-0.455561536432821,8.06195019729503,0.0233832432673726,-1.29018131736549
"582",-3.01495237169589,8.08601656614637,-1.31254010606243,-0.273819522304219
"583",-0.608326891545816,8.13294852260293,-0.227093243333939,-0.639738549647482
"584",-1.80270198881353,8.10145095146603,-1.20715348636652,-0.843916661977793
"585",-1.5410144561244,8.29618911206731,-0.426048521643802,-0.601968762477698
"586",-0.0495710016829075,8.16791436033602,-0.196414635562689,-0.895306827536065
"587",-2.19679644570364,8.27803826007798,-0.973427757129982,-1.21985598639708
"588",-0.977248125748126,8.03554871257436,-0.420321582502596,-0.9252795766136
"589",-0.959929827460973,8.40499323502008,-1.13438344425539,-0.741672659706677
"590",-0.241231672333864,7.633514555081,0.0079758406749086,-1.10645683374224
"591",-1.65060943403498,8.11398808132422,-1.04941638605927,-1.31353958122502
"592",-3.44892462400572,7.91241954261276,-1.42796750933083,-1.8374161159992
"593",4.39139274810104,6.00030361091062,2.48375356495123,-1.29122414652889
"594",2.69544945867273,8.3205148233577,0.976956376916594,-0.286010073860508
"595",4.40321903314061,5.22997077261625,2.57450773516209,-1.12841848905926
"596",3.49326864513041,6.10038495145421,2.33599814910167,-2.2368347112836
"597",3.94736822609394,6.16084546429559,2.33831692195356,-2.66765090966705
"598",3.38674762811671,6.15251836069275,2.71491636842384,-1.08759951457929
"599",2.7972753746799,7.34846705853455,1.65518321074822,-2.09324666939658
"600",4.26418399282432,7.57640420436628,0.957362875260884,-2.08264103377477
"601",2.313050693982,6.4226754566585,2.47835473429775,-1.36234241049139
"602",3.69845008423755,5.37774147874356,2.87464233702979,-1.28442253751026
"603",2.93257557746303,7.94636232554998,1.07624384095837,-3.09523396177945
"604",2.26659622962613,7.56388678280302,1.17945446853738,-2.1911301738418
"605",3.01544797556084,7.67716185848263,1.66859533807742,-2.12041364099043
"606",3.35533917754345,7.73789292556398,1.39634775210692,-2.02507893560051
"607",1.00769195770667,8.96756587987486,0.675802145341422,-1.25080505580657
"608",2.55605605344488,8.58615191851618,0.494522676519885,-1.68844695258598
"609",-2.03906992366171,5.78155922612162,-1.52576283487901,-0.41703659292117
"610",-1.12244916141419,6.35922457281019,-1.1076907450266,-0.653039335280187
"611",-2.8685191922018,6.33669236573673,-1.59354912844361,-1.19389388106383
"612",-0.893124647157668,6.896275403213,-1.33101467009937,-1.07934485745683
"613",-0.594299104519702,6.40034702724823,-0.994353231445205,-1.39898269001886
"614",-1.99146505292244,6.86672524165196,-1.53832917850153,-1.29095626666564
"615",-2.12984784922306,6.37955556463127,-1.63446288453036,-1.06578464732221
"616",-1.17068367947664,6.71646256670567,-1.1364859775684,-1.26876757155174
"617",1.07946217047985,6.72437102289209,-0.723926682865684,-1.59253536059938
"618",-2.16246325995294,5.18820975748767,-1.40292479965431,-0.689112478135095
"619",-1.66874175562254,6.4878004670044,-1.03271811565835,-1.39295490521431
"620",-2.210835295344,6.05361446690886,-1.86166366762692,-1.42937105028
"621",-0.928235651868243,6.4617530671508,-1.3186162799465,-1.10858370472576
"622",-1.00339376036402,5.699149798402,-0.937771091650798,-0.663847683778938
"623",-1.86228299006,5.67209388281336,-1.39245243249492,-0.561962718804844
"624",0.0493091916393212,6.7143882538482,-0.893587797811519,-1.24732034811974
"625",2.24361145370479,6.25115768065462,0.470408286963473,0.470699540090671
"626",1.14252229199668,6.62549054842804,-0.0544157665134969,1.24010413654545
"627",0.317328932389327,6.94829254496855,0.24681909777612,0.0264726660768266
"628",1.89970432058423,6.13556355424973,0.0974489811771898,0.557188719492962
"629",1.95121913164179,6.74939253913587,0.631927103923581,0.0951674390598185
"630",4.48195007137323,7.01758875101171,1.6868535243918,0.407367357249539
"631",2.64156475185018,6.57819927195704,0.483776162786548,0.0391981721393219
"632",1.18629076077502,6.58147821623686,-0.412363509066736,0.55769431888538
"633",4.65583140729572,6.35834491133725,0.751353092180894,0.0299636182291058
"634",2.52733249299476,6.23529162779035,0.0881663978518512,0.126231308655894
"635",2.87657512593009,5.98852621003766,0.257675088278006,0.428881332457837
"636",0.279747844824908,6.8412981482108,0.159707941632781,0.826588666201804
"637",2.4075572739884,6.52166504367179,0.498319157219177,0.548318029250579
"638",1.07249327096089,6.43489343036457,0.181103389036652,0.843158932676002
"639",0.8706795890229,6.48698306658331,-0.553482704465144,0.364093066305871
"640",1.21752858821656,6.56495571098702,0.384622028306309,0.667630303579578
"641",-5.4078964386663,-5.4375957122075,2.22236151282921,-4.13565643006634
"642",-5.98669062703074,-4.17357320418142,1.54808429851901,-3.06176327358072
"643",-5.6933037981274,-5.36136207087369,2.18375723314222,-2.79797459208103
"644",-9.21352685733434,-6.55057844852501,2.06379721335968,-2.66922108435156
"645",-9.06519430263311,-5.57578575627957,1.88810220465967,-2.00563940396848
"646",-4.76315500223499,-4.85139052149473,1.62981353391233,-4.63398004896121
"647",-4.93689386127574,-5.9978421988539,2.14819789949518,-3.86327228298052
"648",-10.004719137761,-5.71501647590943,1.63677165829361,-1.94263925963964
"649",-9.99194996901478,-5.82959545397851,1.81502775317304,-1.90105531929179
"650",-8.21926682510264,-6.12048356081984,2.14512355961033,-2.18155772607047
"651",-6.62803813564234,-5.60292952433254,1.59186292961148,-3.42128557598064
"652",-3.70514253915924,-7.59452717127984,2.22613854345978,-0.922049824957907
"653",-3.67198148808342,-7.27389761859627,2.72561794990765,-1.23085115464298
"654",-7.12020243754841,-6.0804899027845,2.89395797747152,-1.30844068349942
"655",-6.89367736805266,-5.52114052024698,2.32503628241196,-3.56687751640469
"656",-8.88548627572998,-5.33511859048417,1.43514997676325,-2.35257592283089
"657",15.388967488751,-3.29352588937296,-9.70884969404958,-0.889935363466915
"658",12.0438852736023,4.9019403469556,6.97674121739558,3.44680388325657
"659",19.8193471490561,-1.39789970840277,-0.330164463253151,1.30230820967815
"660",12.2659313822701,-3.08963872754364,-10.7518672597885,-0.350825522793063
"661",15.4587220797479,-6.30336770690495,-10.5065165485507,2.20307016057763
"662",15.2966180055084,6.46654400097817,8.19533553659015,1.22299537778357
"663",12.2765712845393,-4.8581453676413,-10.2715672491407,0.496899482179322
"664",21.6423158222739,-4.42613637662564,-4.73375216318666,2.401088658651
"665",14.7736085689114,-4.89824274717437,-9.22249772576731,0.178836636929016
"666",16.7321531586744,-6.73121868076357,-9.32285140510486,-0.285797092598093
"667",14.9594304239474,-2.83032215369826,-6.119487760691,3.39358730715551
"668",17.7865594728966,-2.28981253614815,-4.06349180032811,2.51379467407123
"669",15.556427994045,-5.43745231121065,-11.0461538419601,0.341173621982258
"670",24.758338522717,-4.5975919023335,-5.28645878500907,-2.44854888455879
"671",21.5926346044225,7.25462383232329,10.6175423597256,-0.0343259674468839
"672",14.4598120998151,-5.75905705999219,-11.2389771197551,2.68320416536645
"673",0.609316811385327,2.23178410254718,1.23699103674177,-0.0478574949806887
"674",1.28186349789033,-0.296141770065323,0.675424591595469,3.05283619904134
"675",2.45207744564215,2.30969416591868,1.31426310103679,-0.543084269694766
"676",3.64308229173671,1.64253825974374,1.60056009159909,-0.466882404931667
"677",4.0336844889671,1.91639802206142,1.90603702760778,2.55488952748633
"678",3.87519239944288,-0.174786172065005,3.16096258972393,4.82764664479512
"679",4.39260118447486,-0.361327880737163,3.12618848795859,4.75380541440772
"680",4.39237106666483,2.88420717011447,3.14069675799517,3.41531695048887
"681",2.76234476532324,3.40836384740654,1.9886191410937,0.827561716036376
"682",4.46438323898218,2.10473937125905,2.96833573556336,3.37114882054119
"683",2.12344153806719,1.57401460449281,2.1936760860115,2.4272231541715
"684",5.8371737475062,2.8765187782213,3.55318188499378,1.72701153291112
"685",1.35943805421351,3.40321233398962,0.407011870115207,0.34343591241747
"686",1.77249896718192,2.08403830480999,2.35201814344968,2.65850634611196
"687",4.71319467815507,2.46404526989014,3.14109131308068,2.50238531855439
"688",3.89418808125302,3.42331546931417,2.4273252623833,2.25348890552163
"689",5.02758473753426,-0.332329026852554,-0.730532112228431,4.10878905885915
"690",4.52415914544028,-0.375370020977384,0.230561621457492,3.55713426975581
"691",3.29074232103414,-0.239147232980318,0.392985939197373,4.34115810403701
"692",4.31341296326925,1.66017028066095,0.695954856136505,3.71631440335871
"693",1.74841791827022,-0.402406572436374,1.05594965068987,4.05494323381538
"694",3.79342392590045,-0.840901604215283,0.758448464889957,3.47376744355422
"695",4.05021977054739,-0.0738894112044416,-0.0553578906500324,4.24740898535583
"696",3.59214187175333,0.535382664839186,0.390787729165452,3.69384167343915
"697",4.03572493811415,-0.476220394603483,0.661496945343295,3.28997307513722
"698",3.7321526388178,0.807327021301375,0.420734708402484,4.1906332264562
"699",2.65576168365382,-0.165104362191962,0.573067904192954,4.09929566819892
"700",3.96620606694764,-0.172475106957378,0.408104460806835,3.85521101720752
"701",4.36827754720836,-1.79341812462622,0.916377470759407,4.50835009499967
"702",2.66901342888478,-0.554375752693924,0.672695195902754,4.01926210759512
"703",4.12631287091905,-1.11431665942505,1.11503251923507,4.5674772099737
"704",3.68469005884448,-0.570239241829715,0.894890238374976,4.34258718221813
"705",3.88130194663046,-0.256677547912733,-0.330671576711954,-2.69052092256081
"706",4.00448798438471,-2.34888503495403,-1.22765035417821,-1.09184996238264
"707",2.62419059080668,-1.79847906271468,-1.16656795551345,-3.22384655171927
"708",3.88076158583704,-1.93655132192444,-0.696666896450915,-2.45768789864355
"709",4.10106155736105,-1.04380655314399,-1.68158957422336,-2.20013517256493
"710",3.66404825909376,-1.63444932164796,-0.638487732594063,-2.29238793275836
"711",2.02792318609182,-1.8191468867375,-1.53988945151113,-3.77431577776284
"712",3.45690556888199,-0.236350978675187,-1.5711401303469,-3.19827200085203
"713",2.29940009137877,-2.8169761009158,-0.621345096874058,-2.06232068946848
"714",3.31096593523848,-2.6593417278521,-0.539395942088083,-3.25265993264722
"715",2.59452583893511,-2.20635756559122,-0.663291401139812,-3.6476856973413
"716",2.62797591493313,-2.0946059895961,-1.03427013054533,-2.23101667890649
"717",2.51034410476336,-0.867905913295518,-1.54015481145249,-2.94347886252882
"718",3.14044628535313,-2.08672724134764,-0.795132741162746,-1.63715482791816
"719",3.52442398828434,0.0331438713057446,-1.53494560725774,-3.85519049146115
"720",2.79713500453907,-0.828419652679917,-1.50451646212369,-2.65285591824536
"721",1.96653604578423,-1.44284992307881,-0.824500273466369,-4.21253973202061
"722",1.10989554470724,-1.55848773699061,-1.2655741632443,-3.51369031492787
"723",0.102886939617754,-1.09910674042088,-1.68836996888514,-4.19793496485787
"724",1.58728617758529,-1.58694826084183,-0.643170586667012,-3.24315530167763
"725",2.67138649819484,-3.11976888048726,-0.401225469636847,0.0360825832624403
"726",3.5768515923168,-1.7890905076668,-0.49858428924447,-3.97980613720513
"727",0.714368111224183,-2.66004903322783,-0.944011260935402,-1.09303875542423
"728",4.04082279615917,-1.88701077271312,-0.863550827833902,-4.2845117888626
"729",5.31192006019329,-2.19080800625067,-0.642267702873702,-3.05757511033089
"730",5.35687689028404,-2.92365313174706,-1.69039649391698,-2.27488270484406
"731",1.83931507583749,-1.65085183739875,-2.1871324368942,-3.96779966945255
"732",1.67334368694286,-1.65366100666858,-1.02288203145294,-3.05833636462817
"733",2.02681572001448,-1.43449740350956,-0.990463517435998,-3.33220330478547
"734",5.72820387681834,-2.088456550885,0.159240540233976,-2.83124192526922
"735",5.01955510590609,-1.11925199829799,-1.29894486981693,-3.01381247770466
"736",1.9108476395875,-0.743383854649521,-0.972557466218695,-3.2518781845223
"737",-7.68380281989007,-2.49252019185065,3.42201061543256,-1.68209986670116
"738",-8.18076060071682,-5.21801833712493,2.66325989104529,0.1067994212042
"739",-9.44473752794732,-3.91284052414893,2.18811440079874,-4.63762270213138
"740",-8.40791258646432,-3.13145840911613,2.95472084611733,-1.8223809445012
"741",-6.36514676654809,-3.03632954877811,4.2492943353765,-0.902527851443802
"742",-2.40207307675865,-3.24245760559362,5.16720359145334,1.39828062836086
"743",-6.82602950290332,-2.97477579301827,3.51124466847457,-2.57204227531677
"744",-6.89970359393339,-4.10766575173566,3.79205592414054,0.323904383662087
"745",-5.33361597340163,-3.45937830955376,3.6026136582156,-1.98069138599292
"746",-8.08695817366002,-4.95395309178669,3.1147479549473,0.107976427424527
"747",-8.61446230492678,-4.62686154801561,2.43284366077632,-1.93772777726396
"748",-7.20221074534049,-2.89655436046923,3.16729537417943,-0.630700886470366
"749",-9.75686040411006,-3.66531762343236,2.55656716868984,-1.89515081771617
"750",-6.67118573469888,-3.16757065239832,3.36977243638435,-3.08716336387434
"751",-8.44334850393871,-3.24747830471203,3.20530169123737,-2.71285683290845
"752",-9.57731584610979,-5.17527863712238,3.35936765784912,-0.605318660138904
"753",-10.2356794549284,-4.89202147949479,2.45349839503666,-3.63865013191736
"754",-5.45771176381048,-5.83386280252812,5.57023121790591,-1.03864842460424
