"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12"
"1275",-31.0191943030345,7.23460184912307,15.9286099294455,-18.1110803328394,-4.36265353711978,-7.3928771911728,-6.05409768739285,1.57480143237249,1.32782363106732,7.25793599489867,-0.908586167713563,1.49483238217841
"1276",-36.8342014506712,11.4056418876282,17.4956572865936,-21.8644724504934,-1.31053649208238,-6.08975796544375,-7.60271330674595,2.97771105686184,1.13493086899332,10.2625896343823,-2.69654489795564,-2.34753560357998
"1277",-35.6353447920647,10.9171766832732,17.2117393818772,-20.5547295517982,-1.03073832272088,-6.04598850843047,-6.9563674774791,2.82261367743081,0.348145512048617,9.53094391381284,-2.23611754372321,-2.10859001147526
"1278",-31.2977109777388,14.373864354593,11.7181124361148,-18.5384936123352,4.76801417096482,-2.88329301856886,-4.11388401912175,3.9522121947562,-4.66360573640292,9.46389278547255,-1.94940367273844,-4.16477688209377
"1279",-34.3003347469694,12.4907016196568,16.1150988375327,-19.0213933678525,-0.423734067733569,-6.43064221995504,-6.67842319060201,0.0113259402751865,1.0385389260697,8.40360739179223,-1.79094769327217,-1.37776815783095
"1280",-32.9489026851985,14.7661472514811,11.2004771897485,-15.5998730219362,-1.29377973065871,-3.39779481640614,-3.72109135748198,5.05785043271779,-3.2138878521592,7.86175622762022,-0.0305238150697676,-1.96634959080704
"1281",32.2632989660449,-9.03154348530385,6.16013054851837,-9.84816804361969,6.72463701778646,0.798483503617668,4.62250563966126,-4.96984732022019,-4.03415464867704,-5.12882287289184,13.2345256226067,1.96086683886391
"1282",53.4189052256391,-20.8863226768579,20.3703151797898,-3.70248078415092,5.50913015391861,-17.7213329234478,15.3383130825222,-6.56700899773745,-3.78479153497394,2.22047193052047,4.76399190378113,-0.116711353347825
"1283",51.4050988241467,-8.43339132482526,17.063112375078,-1.42273808212446,9.82669061267745,-20.3208047852829,17.8477920899262,-9.24991909139773,-8.99917373600329,-6.45235833035906,8.12939165952126,-0.228827472662174
"1286",47.4441679672535,-13.4128289574918,13.3369829867748,-6.68521611840841,2.70027111697662,-5.71474145749918,10.6969637528033,-5.68220575661098,-7.23223403039409,4.46838854496525,7.38780928830583,0.709935798078126
"1287",47.127494907968,-12.1760341357045,12.056186563404,-6.98925160945602,3.40627791924872,-7.1148208127183,11.1204877231349,-6.93333663775858,-7.2942039164548,2.59739584130823,8.18757822482591,1.48722754210696
"1288",53.0011924378715,-22.05737393773,20.995916416508,-1.67935252446544,4.28661324200063,-18.5661579136144,15.0578019973207,-7.17706772932478,-3.28923958220841,1.85362904848576,5.504163760397,-1.23635532151511
"1289",53.2354287477702,-17.572106903813,15.925342480417,-2.38779099845098,5.12635982869612,-16.4283927162376,17.9262548942223,-7.69526054586684,-7.43632411418671,0.683119420584853,8.15116445875945,-2.0916371717076
"1290",46.5905435085829,-16.0613508059194,20.6146275468904,-5.26613141316397,1.88553393086748,-16.1240445526102,10.6501220632602,0.604856992393668,-0.657282149713761,-8.12290574705552,3.40123213680281,5.37213599821781
"1291",50.3383924061558,-9.5745681914278,21.9699123344416,-0.856935600105108,-0.0221195767789077,-10.3639384292851,14.0176245386069,-8.56215219315111,-5.8076605984539,2.1852727080824,5.88094207289556,3.84110043846618
"1292",48.7841198958632,-9.45160566661092,19.0439767423476,-4.18673961374232,8.32905796114832,-18.0808622675018,14.1026364307367,-5.1388177562423,-4.84401694265939,-8.71419387522395,3.699741787933,3.56215340565803
"1293",53.0711284688272,-21.8344040363488,25.8789297001818,1.15258303477582,2.5713955809785,-21.6665447137141,14.2625377679391,-5.91642166402694,-3.65463415879942,1.37699877704303,2.73581838311779,2.14855814407071
"1294",50.0909287870736,-12.0920203646378,19.3082858818397,0.18619915170351,0.716074949715641,-13.932817276975,12.9208673869579,-7.43038629891843,-6.19713525669645,3.37511375554902,3.88825851445617,0.549414104994502
"1296",46.0095820762117,-9.42684242210392,12.8784003738601,-7.15719171125992,4.63294056972844,-5.99373363175356,11.4805793116645,-6.76516917334206,-9.05018157212829,1.35345240162288,8.60830715972093,4.20792349487617
"1297",-33.3245548671186,38.1211654746355,12.6895701671624,-9.88329608061484,-1.261669778454,-5.33957579418057,-0.552988354098374,-11.4521407299726,-3.03637625456286,-4.93684072196303,3.67778162207544,-0.313672224866239
"1298",-39.890395402866,27.967368237929,17.5535268646704,-13.2926939461781,-1.32017449973995,-7.51020616167502,-5.56534189977182,-8.60249743460019,1.19068997307852,1.25738318543047,-0.580218477022856,1.31715093488967
"1299",-36.7246579256882,33.525654746243,12.5140465438445,-10.9402469103281,0.0201080860561922,-5.61151640744372,-2.71261165786756,-9.8332744863932,-0.495006286585615,-1.35522070264209,1.88035909130616,2.699461676098
"1300",-37.8161569435348,34.8277930854968,12.8265387794616,-7.66470112062654,4.54839157360051,-4.95867124057268,-0.734736003607256,-6.10913414486298,-2.75678382152149,-2.56179437217006,4.1061735314409,0.15684998371641
"1301",-41.7424784152449,31.8166505029065,14.9678745922011,-9.75110659030573,2.36586348276178,-3.53606643458133,-2.69206067744689,-2.38444948689028,-5.28198460552853,-1.40138496291501,0.948877150011458,-2.33380799844742
"1302",-33.8253238846931,37.2139986577873,12.8587057647268,-9.77129259893094,-1.37328054124715,-5.69701351246104,-0.719761743540617,-11.4356507295968,-2.30664151059047,-4.7826290078516,3.6720497172733,0.520335126987541
"1303",-32.1560601914576,37.6578422063416,12.0265874488416,-9.93861839051583,-1.73279739298667,-5.20359734900116,-0.42552011487722,-11.730825261265,-2.78664257363552,-4.53224284613325,3.41350630160886,-0.120325169326439
"1304",-39.2923834095893,32.9082421966991,13.6408912845348,-13.9861767646319,-1.30417562311202,-5.80286859427866,-4.20598694763602,-8.20222278480424,-1.15596781409357,0.707418373722045,1.38830647123622,0.236757588911772
"1306",-35.6843633434319,30.6891324829531,15.1269711202852,-7.20731646402856,1.37125710658429,-7.42313751125325,-1.5694553372794,-9.48532233329624,-0.213146536204765,-2.68982955576576,2.76502772667768,1.72192313640346
"1309",-35.7238677995972,27.2237425053012,12.320138542894,-11.5299683748588,-0.856671399532966,-5.4777787070624,-3.84953998509763,-5.27071719054303,0.943925083049411,3.00528882194226,1.66333512149331,3.7456360855465
"1310",-32.48259211214,36.6188808286682,12.1963996314863,-10.6415966765264,-1.95279061180855,-5.26544076511816,-1.2506434682394,-11.7636461428248,-3.10088221546199,-3.46197800541012,3.1625263216483,0.479227835541047
"1311",-36.2186892673982,27.1700144205759,12.5723569843027,-10.9850586052429,-0.587800290644956,-4.71520434133491,-3.39238478093793,-5.20422075310048,-1.16236987197163,1.34317999209845,1.00686492314898,3.03288186148712
"1312",-39.179305089011,33.8246049730014,13.7518890946585,-13.6194910619119,-0.380967220721343,-5.23166724358265,-3.86222202696214,-8.54302832439448,-3.21768287397269,-0.494272051858734,1.27222192830339,-0.633619031845209
"1313",6.83055481926132,-12.490290252687,9.15239521856033,-7.96786340525921,2.85455224174796,7.98945895984849,-5.52250679756677,3.15134495390179,12.0817151925302,-6.23597202928882,-0.74124278476306,1.03602548169027
"1314",10.3038188077797,-8.75056769094167,3.35773042946138,-5.95762418441978,-6.34760723559267,6.33595419770239,-7.63490983841685,2.61584864653317,10.1256262914762,-5.06720368666078,-2.43183056756582,-1.63703038389406
"1315",12.5685130947356,-7.82023082973044,5.27479269718786,-7.1633548839326,6.13789689787449,7.61190665849701,-4.37065377328622,1.43553618688197,13.581802393089,-0.0747436835009016,-7.40145350450099,0.0272599885668039
"1316",8.36066736468794,-7.95530564421101,8.52860868843964,-8.12702457430476,4.5335570635179,6.64202739042136,-4.15094382884586,-3.0980715630735,11.5003277342203,-0.878454155647794,-7.6948493417325,4.7900514306769
"1318",11.8185343820613,-7.87914094850416,6.47464689581044,-8.01252272875135,6.05625809675136,8.19083949481834,-3.8730696060345,0.805482268047847,12.8378665274048,-0.30254165482301,-6.85670518940993,2.12540675107434
"1319",12.4769578001276,-7.76131897105016,5.5447801390772,-7.76297835701709,6.21526850071595,7.38067327595469,-4.11414739074208,0.392752941908253,13.6350868748751,0.0355080741311,-7.43766950255489,0.604665590714852
"1321",12.4674838025335,-7.90404397666412,6.53890111810433,-7.80313501700008,5.5463913955845,7.9161720524529,-4.25967270980747,1.55082048412796,13.0224425205402,0.141851361027427,-7.57565819825156,1.18599558762652
"1322",10.9273272279839,-11.1281387260835,9.04474524732966,-7.59929928126255,-2.76759611998369,7.29001745167546,-7.04649645476896,2.03524886818706,11.5021701965226,-4.75239889839419,-2.06777446807498,-1.71584967923791
"1323",9.79210342856348,-10.9584151674956,3.71577813005937,-8.55113071164036,1.31856631116362,8.24380351837141,-6.17763915298901,1.75137145930952,10.3533901828233,-3.62904253033575,-1.15226803437806,0.222121571582848
"1324",5.38370837185715,-15.9422998022806,12.2866151659696,-8.9707227990065,-1.36010683853703,5.79540825289351,-6.96967437901215,2.89929586239252,8.42618416419853,-8.17552231027199,3.65402910004831,-0.0018003887677293
"1325",8.06530110955734,-10.0666753832177,12.1142479616417,-9.29028098319887,0.119050293255011,4.81846508251116,-4.99349448000908,-1.29639164147515,9.38054565030618,-4.5553006875227,-5.7200102191815,3.21354849356213
"1326",11.4160855373385,-9.9066495271321,7.46278546646448,-8.79205281400133,-0.230101003159059,8.05277464017144,-7.85218806341654,2.82529009939644,13.5820935881694,-4.29337812848191,-5.19532076972293,-0.669120009727661
"1328",11.9101630550982,-7.80033570073761,6.9182062153183,-5.97411398670174,9.00077952204605,8.28896484802456,-2.59113457439002,4.22626507838167,7.8007365118167,1.15841513594444,-5.5972271891342,0.683763400742618
"1330",10.8404503533461,5.07835736917,-19.4038259289209,-2.59105211146025,13.6283050041344,12.9357686076888,6.25162588845452,-4.27503659920621,-2.86720217600502,1.77040958528087,-0.0285958573166944,1.96663992474769
"1331",4.42882284148924,3.41899745466838,-22.6938230732609,-8.30736729762565,10.6806073120847,10.8612033652643,6.2551079999341,-0.812303081611841,2.56733471320856,4.70090167877722,-1.04375060223755,1.44345973841955
"1333",10.2993824596201,4.01116321700653,-19.5760716730378,-2.067988362083,13.7950292971769,12.9503199575247,5.85119994689974,-4.76867231731335,-2.95085536120922,1.9880016286705,0.00353439178053047,1.58626564647141
"1334",4.41303984989094,3.00678053545396,-22.4565492242477,-8.28975440216274,11.7926105176937,11.2264520762218,6.41711117083023,-2.00177732863591,1.89638797866358,5.04861594034937,-0.594593479068291,2.2778408315471
"1335",7.73913136637329,4.68462766600261,-17.6903191979845,-6.49295614394339,11.4203431827073,9.27713402294435,7.62581911583568,-0.562448587302491,-0.27172445897118,3.95726629407173,-3.37450861589743,0.562817849841613
"1336",10.6104537737698,1.68808844772066,-21.9572023321555,-4.68977013395296,9.91545966003696,13.325389584194,3.45655452798902,-5.17183519093059,1.58214029796624,2.64438645394444,-1.15138110471791,-0.863161805926288
"1338",10.5391157922284,4.24301835550228,-20.3167219552746,-1.50769531841708,14.9515240720363,13.741653008498,6.14967707296813,-5.43364800057042,-3.33326902311274,1.90423346827032,0.942116063192445,2.07820659121553
"1339",6.17070791972485,-1.66668396873822,-25.5659558787833,-0.442140936948703,14.4569096869393,11.6365286469662,4.21709653894247,-4.4222161701824,0.417037124388997,3.82246024904004,2.07188105364336,-0.139877040351802
"1340",5.54501341812241,-1.67193614536755,-25.741483283777,-0.587794996891477,14.0966095950212,11.1334498746827,4.11761756082557,-3.98003835853477,0.622298032238704,3.85287930147426,2.24949254391623,-0.432806145968669
"1341",11.5274302061489,3.35715129075741,-15.5979463979615,-2.57893770938693,9.01582876948228,10.496380836444,1.25847926016078,-1.48691668790016,1.58689885425318,5.37014963341393,-4.60377865797568,-0.409850042730431
"1342",6.52270546745955,2.33549135103532,-21.2456802521085,-8.0889749228843,2.29954535730142,6.40293587340935,3.89279928852164,0.22678393333009,0.642880218455861,0.59117105272543,1.80875944416685,-0.260052439829465
"1343",11.0378471675563,4.39137865834625,-17.7380601509844,-2.7546342855352,12.4048107195507,14.0553084347513,4.53229901056942,-6.83806512717534,-2.18440282656547,2.78776465439108,0.485067073401075,2.16506429315631
"1344",8.25511674592117,5.3766505784197,-22.2350857236609,-6.79093008236883,6.92314696127519,7.65964817298246,1.22455887363907,0.276808343730279,1.96384290225347,5.62002179193104,-3.44824144385124,-1.23828725472581
"1346",-24.8444353226924,6.16197611835037,-1.75250384248772,-20.4894586572825,-2.40618380844888,0.520427148708306,2.28664110414583,6.44952150934536,1.26893686636897,7.95030677099896,3.23433608812263,0.567379245019939
"1347",-17.9676333058603,0.0245903664786875,-2.50678511621199,-23.6670248552893,-2.93558508878798,1.52509459547772,5.37673530028913,9.36094087041656,-2.17447739974248,6.07196925843509,-1.56158855616856,-1.61706090368078
"1348",-14.8175458353027,-0.369712682988844,-9.70502891797409,-18.3806791572998,-10.6089625590473,2.77800721410161,7.56135036702297,7.19890036349952,1.50457086352408,-0.857712441877751,1.95871825243234,0.808505434519572
"1350",-21.8045623249782,-4.47829011617173,-3.63891454108985,-20.2196197243412,-6.61498984983141,-0.0235487668091619,5.94223804333707,3.99645015850792,3.41930477076949,3.94403864804172,-0.698096593924102,1.39132905399078
"1351",-22.7048402447659,2.4083721072736,-3.72461970267565,-22.6270086982441,-4.73108414126765,1.57190175164854,3.24186222923515,8.12840841437643,0.554213085519177,6.03260045571891,3.37439503461192,0.665907977905944
"1352",-22.2102139429734,-3.29984195689527,-2.99313610201225,-22.6853953870037,-5.91719874755439,1.20555747994896,3.08498225366223,6.27468149401522,3.91916873589682,4.070128334121,0.393401981047653,1.30431906948702
"1353",-21.1019246037768,-4.20719815219857,-2.46907777209908,-21.4279782291857,-5.99075558520629,0.580786359072979,3.44253780115494,5.53892822454601,3.732477250409,2.24980472545266,0.965134408936303,1.97215932277185
"1354",-17.9840141453808,-3.0598210555384,-6.03789604362303,-17.1438855821606,-9.3662732913056,1.6435256600439,7.69762320755724,5.60868220035414,1.91568318110072,-3.19690288131165,1.71693788738299,2.76640426629965
"1355",-20.8500125009748,-5.1939050255426,-3.34570316524149,-19.6750348007762,-6.5158532681523,0.0723027701497175,6.22365001631753,3.3802281177694,3.37611436621353,3.559532463063,-0.0379793872054575,1.55768145457047
"1356",-17.3008871203761,0.649437924772746,-3.74016399589842,-25.90955633509,1.02835220093535,3.6659889266715,5.01122320485704,7.43525772586762,-3.32929723750985,8.1448286308168,-1.95153596034816,-1.99529610215522
"1358",-14.8949807685103,-3.96751848655701,-5.89083713711564,-15.7932222361759,-7.32633312275636,1.22918657716117,7.7865091615082,2.55042306133806,0.393401728793685,-2.90238183313569,3.51260142140901,4.09326930072407
"1359",-14.9459543832345,-0.88033638292725,-9.4298783090676,-17.5177135276899,-10.0107737798058,2.69823956236152,7.7547588346286,6.88537935117766,1.18136741925392,-1.44691457962294,2.18250860116763,1.35959083411672
"1360",-20.305275996328,-3.99707754649889,-2.52610634318886,-21.6263581234177,-5.06166703859369,1.25327295699333,3.09249216665359,4.84423956056982,2.96127658607039,3.54941404417332,1.15705081416996,1.16828343426035
"1361",6.6183180371825,-4.09389353705127,-5.64870449748109,0.530208500289522,-7.37104767348286,-9.2067576456935,-5.27926761777069,6.8780146539822,1.65335212690301,-3.87617037916655,-5.41090941463423,-7.03171532209932
"1362",2.27029358169163,-0.996446660830006,-4.68471118362257,-6.28811668467449,-10.8605094060925,-2.62404145594284,2.84111345198791,9.10580978873026,1.31708408020243,-5.8476281171486,1.88749165152453,-1.67191613889204
"1363",1.9346078721881,0.20307668005769,-9.9721549977672,-6.42713356802521,-10.8928202764386,-7.04322529701421,-3.7729079499231,8.70343127136892,1.31778280403638,1.09396668516234,-0.824478403022973,-3.10740919868553
"1366",6.56432653779213,1.10305507540561,-10.3558253718634,-1.90042416218162,-10.4789622802113,-9.50743988033983,-2.75365899705348,6.01100838163384,0.300338774902866,-5.13225514056123,-6.01658117336283,-7.20200023378164
"1367",6.35323126065657,-3.12902990270536,-10.7042501215761,-1.14899325430546,-13.2186727105559,-8.850646764767,-4.75159321694554,9.23625255140063,0.804019485319361,-2.28407654208578,-5.54374032452202,-5.31173887004723
"1368",6.66559744071022,-0.813249469073646,-10.1993161476236,-0.871246155070035,-11.3436944048935,-9.22007473588363,-3.29882291720999,7.03615063731456,0.4344705509807,-5.88481247785155,-5.66112707732809,-5.30975784785087
"1369",4.22507486891556,-1.12779370308833,-8.45109884342711,-4.91165332639818,-11.2507200558253,-9.58248627722559,-4.2383472281903,9.22169342847973,1.5132811013232,-1.26172045995042,-5.4419261372542,-5.98776638436834
"1371",-3.23299177923069,-3.88850048260434,-6.26080367832877,-5.4934523017713,-16.9819816285991,2.29319510409709,6.56149380771536,5.85448395067107,-0.542834751075266,-3.44090913764493,-1.17965219952046,-0.749768908225816
"1372",8.19242492835125,-0.384363971247489,-10.4943567386249,3.72981308191924,-11.7485369531892,-12.792154374533,-7.18228242355012,9.36003084268805,-1.93358821879294,-1.02805363462441,-7.57272277859448,-4.27971226550526
"1373",2.57887240684247,-1.47338606502816,-7.99672086153301,-6.32792336180997,-13.364011916114,-6.41551962986171,-2.35166639903683,7.52676349533128,1.08289303748275,-1.57473319227053,-4.83941473282977,-4.81220718212141
"1374",7.24806051748646,-2.3775767229337,-12.1705182905131,-1.86634658064199,-11.6857402855446,-9.21348504603305,-3.65130957601773,9.08276143609108,0.267074417889399,-2.50885630755098,-8.71372779047403,-5.98281104738697
"1375",7.7041165483457,-4.67530582321779,-7.85304820199399,-3.75729279722169,-10.2017357235909,-5.42699924430946,-3.90586204670679,7.65275296227588,3.10516206777662,-3.48494178121256,-6.7395055536195,-5.3031196080601
"1376",6.51637328027223,-2.98710446137314,-12.9416553859824,-2.99417736404812,-12.2284782652075,-7.63052135960263,-4.50864448969122,8.65325290533786,1.80330865223423,-1.96779522643445,-9.27961759055578,-3.31570517509128
"1377",-1.77612829566464,15.5049483547179,-8.32710788679124,-8.39919353451976,-6.64500120354578,-2.72580775097646,7.56238323025015,-0.91828668503859,-2.97733245273374,-2.93004958023553,1.08871134567308,-1.87059925467886
"1378",-4.28197433455277,14.7436858787119,-9.56971796829833,-12.4900909280834,-8.51893282637907,-2.01293104888557,6.31956292343686,-0.355552437759498,-2.34121374734543,-4.46079369371933,-0.563343529246128,-2.7201262768493
"1379",-5.50460852546285,17.2728756019042,-4.35018488691125,-8.79796464296783,-7.27540668851159,-3.34302448076767,8.3585132748949,-4.45194442421673,-4.02771118014865,-6.84862164073264,0.639951526944669,-0.519598607953819
"1380",-2.60107755545351,14.9301013377345,-8.24299081924782,-8.80041903778095,-7.43271479586032,-2.62855539744125,7.4254498467481,-1.26489938369586,-4.29495103743347,-3.32112996719833,2.08971632777198,-2.20318464779532
"1381",-1.68101382511438,11.3099090143424,-11.0055510394957,-9.25162168893151,-7.60739178940796,-5.64600112248898,2.74494590250271,5.18665832225727,-0.487557156910602,4.69282818222142,2.71595937669831,-3.64406851421286
"1382",-9.91395146636031,11.0305440541203,-9.92789061600721,-10.5490158381438,-6.50926917550861,-2.54830443320259,8.91277472920864,0.611391704306356,-0.067478605692198,-2.57116513802087,-1.60788179414005,0.751114978978246
"1383",-2.19825658495236,11.032743920531,-11.5326847815646,-11.5928772247644,-8.86347933844824,-0.322870441825891,2.22617427469169,-1.11012489743259,-3.31298066577447,-0.092316275605989,0.740009736265947,-4.7963093262517
"1384",-4.58855353654012,13.7739232488792,-8.92656532518905,-12.6757640328382,-8.01590563543633,-2.51698075142349,5.91381334530756,0.400759164038741,-2.43005634484952,-2.63649373711855,-0.0770701154164482,-2.5021827002406
"1387",-4.42305936707545,13.8994943774892,-10.199952137135,-12.525445629299,-8.30586909530349,-1.98778948545441,6.36721754553544,0.450467280103611,-2.2378081901171,-3.3153491543146,-0.140313681995581,-2.43287987603321
"1388",2.46688701791569,9.5822065951686,-7.96393305570791,-7.5339523258369,-7.74863130892054,-3.7614638182518,3.52419730049707,1.48494429192973,-1.42923028549788,-2.22890714167472,2.19325641104977,-5.23047031365468
"1389",-6.85264070098344,11.8681093588397,-8.10008615692973,-11.1419881685338,-6.60568845172488,-2.79685755828682,7.9895641029692,0.785279929364553,-1.97077466646829,-5.32430358284664,-0.116075064215859,-1.7430220826708
"1391",-7.58115537133177,11.6869535816788,-8.76779693468286,-10.5736416921057,-7.59283553731274,-1.42033288903321,9.55951352437335,-2.02277192270089,-2.13521473286311,-6.69025676703067,-2.05853461980081,0.584883035544111
"1392",-2.85714124145075,16.2503491281624,-6.92128725731181,-8.34706566462348,-7.10641237946146,-3.01217779384662,9.24016831374477,-2.23097940203141,-3.22831326577788,-6.6139459636043,1.75819326588015,-2.71567063465063
"1393",2.63050711061945,19.5291819223332,-8.40700419294641,3.80760260440963,-14.1277576445326,-1.94375874025228,0.415178098662701,3.42473360420794,-5.71580900316876,0.782381267083624,-5.25843316073848,-4.72790358032205
"1394",11.7649899847076,16.5481480962201,4.12342442827645,14.046391477053,-13.3012115319666,1.02772939403377,-0.0746468068745583,0.555048384763356,-4.7330094834202,16.4339844536889,-0.74067583487139,4.98483194886008
"1395",4.85154089724972,18.9604261557117,-10.8639371183859,1.61384187521689,-17.5988013375249,-0.545316986930879,-3.65980815091872,2.74708965911009,-6.90318085018949,6.03520213478453,-3.63507377315781,-1.73020461596548
"1396",5.77420979265426,19.986048839448,-9.24136595590128,2.1727792465719,-18.8757373535703,1.23757078345686,-1.41673266530913,0.868014688646784,-9.42542225783764,10.2738448378126,-2.18544256080374,3.4731619342341
"1398",8.97671795385402,21.4375015610157,-8.03327896158136,7.62816938083422,-19.1167581924367,2.50638575871152,-1.72123327038602,0.896963975081987,-6.56052294352003,12.2238235860709,-2.48635813931105,3.91273559541768
"1399",1.8361650457677,20.0060655017025,-7.84853382731762,4.26185277214235,-12.5076146163342,-2.73811675611884,0.313445451292887,3.91731613001751,-5.0328094722104,-0.310237934947723,-3.71090693298625,-5.43872010357702
"1401",4.5905715296945,16.2218500209416,-10.6554177503534,3.01579842267241,-17.5360919574432,-1.63637137218263,-8.58170517296445,3.47763004043915,-6.94642048818072,5.49156710120503,-0.974798344704463,-2.70910515864765
"1402",12.6589593781818,22.3582268942811,-5.6620433649743,9.56327403375826,-18.766952574939,6.18563621122128,4.01145436462873,0.610757819452285,-3.48265620593761,17.9322713609622,-4.33044004535461,4.33455067310746
"1403",6.8031306745488,11.2626005758057,-4.61899487074633,5.75659043286984,-9.18781871574823,-6.37546117134044,-3.59049187203619,9.6236165876064,-1.29586095868547,-7.00282559188729,-1.58872286859741,-5.54818492952325
"1404",5.28841652020198,19.5538286115225,-8.02770930783651,1.53161636697367,-17.8792489952525,2.17306432634163,1.45636297632201,0.878275904228931,-8.65095411638668,12.0961986159422,-2.02222310312994,1.40141293355076
"1405",5.79252424181612,17.6683411288654,-9.09079478168005,0.607801526481961,-13.6132903274483,-3.57785503077614,-1.30738901600872,2.74836511334213,-2.79930765619668,0.961304092316362,-3.09364984479026,-3.5134210481589
"1406",10.94655226134,21.3190791915821,-6.11983515747641,7.87030612312794,-18.6706058979884,3.81078791763353,1.13095277582181,0.839517800747079,-5.27255472364635,15.0363985327619,-3.45410648341876,3.5016868019924
"1408",5.40005432624,19.9632447502992,-8.80948531287992,2.1596574243173,-18.5071883689242,2.17783784445905,0.243442746196502,0.969233822524192,-8.68153073167163,12.198932054959,-1.34158685685252,1.67287294617879
"1409",-13.8491803716431,-29.9451252047173,-21.409782081637,16.974076642435,-1.51783912485357,-11.098761201739,-10.517287441099,6.86859887802136,-6.07839102242805,9.28040677769871,1.19849757054799,12.6698739107228
"1411",-3.27791471891898,-19.9814750927293,-28.5768715662398,13.366832694398,-3.0141560880107,-17.4154683073485,-5.9691485620932,9.48355936179377,0.618659577794247,5.64256727758607,-5.3417562442,1.38445951668386
"1412",-6.30974042196236,-24.9059327568132,-26.2171015788439,15.594471680649,-5.51579895765462,-9.53397864560728,-20.7712372370027,4.05539822230499,-2.44983251169099,8.64581132732433,1.46847919658678,14.5075942844534
"1413",-7.51362170175573,-26.7128983253974,-24.1048323766366,14.0839844219538,-5.11028715557485,-10.8247933902475,-18.6576917449106,4.53382377575201,-4.15518763894479,11.7855122269352,2.4590667281991,11.5772774394305
"1415",-10.1153504090866,-28.4095241918027,-22.7343155464636,16.2841035367111,-3.1442256184409,-12.7389084811357,-14.5049483098385,2.95887944032577,-1.4229982722762,8.88982935745883,0.85867492420886,13.4634870972993
"1416",-10.1625821378229,-25.6049349791774,-15.5992036729125,7.14019936047474,-1.33989176080291,-7.7113456228669,-20.1644809409062,-2.21589631490898,-3.65301798408612,11.2490009562956,0.458296700286385,11.7019542910361
"1417",-6.52355807966768,-25.0332190277962,-25.9111966670007,15.9641908885754,-5.80887144322213,-8.81017254334365,-20.0650199306311,3.98105488766542,-2.15422945324928,8.10677354066896,2.2774806899515,14.9657528660531
"1418",-7.63676070206034,-26.4262606775011,-24.2117427901819,13.7443663789549,-4.96137437846598,-11.1767879409757,-17.6668059630855,4.52155610832997,-3.50582798031461,11.2094280827287,1.93266513497572,11.726275945485
"1419",-14.7573257380092,-33.1190346904121,-22.6934161910283,17.7839551850551,-3.68807239014785,-13.0944945152273,-14.7675786176836,-0.923709894318827,-2.03312474965978,9.89254562242638,-3.20759010238385,10.5693241517014
"1420",-13.2727783452572,-30.8328384144125,-24.2813262631725,17.5077703744266,-3.56626904682201,-14.8368905736197,-13.3964370946677,1.32387218536998,-1.20061561284955,8.29462356385357,-3.02945959174823,12.0963219660076
"1421",-7.05642256289308,-26.1213197237631,-25.9416585009555,15.6257085941987,-5.08390685706387,-9.73469725322448,-20.494126464589,4.74141949102753,-1.36246857070589,9.20080486415632,0.428755250009872,14.3979052416505
"1422",-19.2081927479081,-30.9793588932222,-10.210969096094,9.73085822532115,1.64305838017077,-3.39407405922337,-18.0021313006929,-1.08916828902854,-0.75986377749812,5.6144161933302,-5.48216941668801,12.2250370737736
"1423",-14.0790801609483,-29.408792001934,-20.8290413937458,14.9076992730299,-2.68152987249881,-15.5762184083989,-16.2216072340898,1.48202080904779,-0.154665020422031,9.44422813562704,-3.13230088009076,14.0743553013792
"1425",18.2270799552528,8.84824010171404,-20.7491224123147,-14.9402077615355,1.93623029602011,-14.2682033435251,6.77529114988735,3.26053918371523,-10.8606801408886,4.47539065841695,-16.9055262760685,11.2569903366104
"1426",17.3893827809507,7.59812355241447,-20.8561087901736,-13.2266851160632,2.60620448139947,-14.5941442094331,5.26081366654249,4.11859453874418,-11.1936967886663,4.43419591622496,-17.3317507015237,9.98562099561572
"1427",12.562414840954,7.47786514318706,-19.6804990841236,-12.3202617915512,-1.21361217663119,-12.4847778688563,6.35296432203383,5.82329314498079,-7.71691297222818,2.32050884219621,-10.4674640582984,8.64893404696157
"1428",21.5932042273184,13.6390972219634,-13.871002859277,-6.19618500349892,6.19783545955389,-13.9578461826546,13.0668595639177,4.75069567994434,-11.7326087904625,1.39618818326145,-10.1402563605277,14.1958797911429
"1429",16.0276058961507,7.33471144825996,-21.0472234512544,-14.6131409387342,3.02340523929093,-13.7765694218604,7.24170324474542,0.610752840430829,-11.5086687681709,4.10775203715645,-15.2976266922784,9.64093803245061
"1430",12.7064794429815,9.20609812617349,-17.9836831226575,-15.6224294313269,-3.76194061198603,-13.3639831504592,10.5307823862243,3.53495335234684,-10.8635421374283,3.04330291575856,-4.7192639997756,12.4286857315553
"1431",14.0275439610828,1.27543386629688,-22.6943484561931,-7.62365313648942,3.31026550228961,-12.8757316782125,-6.9037474595094,6.28307839635062,-6.04133131929883,3.40301177231694,-20.4458477385338,0.127771039511955
"1432",18.5432414772874,7.28562619479451,-20.9159651143528,-15.0806862330706,4.45495463770914,-14.5318927631251,7.97552198695704,0.767402265692402,-13.8420120762543,4.74977639041908,-16.5308383686811,10.6524671179484
