PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
0.025368377614737824,0.013057251399778733,-0.007919408267787045,-0.021346204863824648,-0.014167092194227647,-0.0007746180858120477,-0.015413767406330433,0.007879963777320685,-0.0013912872258897266,0.0049212001218414715,-0.004022508168380364,0.004715024952444729
0.02536837761473413,0.015071309250959017,-0.005613105711431921,-0.0242239170972284,-0.014877318527112892,-0.0023139058313693976,-0.014581344045860948,0.007897379973796134,-0.00033170368473870544,0.0064160306752331685,-0.004881394342854734,0.004917044215563345
0.025368377614779582,0.01818507671974827,-0.008360776223367648,-0.0276100233912091,-0.016981194632283828,-0.007059259730620453,-0.014069049857941057,0.009322935405138203,0.001279355813261239,0.005408442459359781,-0.003830652526425046,0.004746737661030148
0.02536837761476089,0.016339808453376122,-0.00761941771335542,-0.025893199550963125,-0.016166938269455672,-0.004928375841424478,-0.014361061036149625,0.008840510274497178,0.00025645312295028344,0.0055598130441597525,-0.004452593703913899,0.004716928871929272
0.02536837761474724,0.012779182472588024,-0.008507169989398405,-0.021751393893431465,-0.013791569588504436,-3.9907537021636845e-05,-0.015601406323646717,0.008103809321721443,-0.0019192037125292149,0.004338849396116507,-0.002987304606929703,0.0052372208389313436
0.025368377614754717,0.014735413393342738,-0.007762853110207843,-0.024447094792719896,-0.015060702227949273,-0.00231901651495097,-0.015024611043996827,0.008445446606682887,-0.0008891537528603753,0.005095037190642975,-0.003909525262490675,0.0053625967128700805
0.025368377614723374,0.01002042969226463,-0.008183955838385581,-0.01857928328298073,-0.012663776597486612,0.002905902406946307,-0.016261569928168473,0.007058129107351222,-0.0031485729691561096,0.004172925399366725,-0.0038087001447691038,0.004763810086182549
0.02536837761471664,0.00960200501027351,-0.007396002397146734,-0.01912476565228587,-0.01307887408604356,0.0019098915404004392,-0.014958642450056302,0.00718038760740156,-0.00200425352540452,0.004338454679994085,-0.0038910890091408802,0.0050217590428019016
0.025368377614925587,0.005173711947085597,-0.011570278482080708,-0.03177529822805127,0.01129606925997382,-0.03207792837697029,0.027279223440216358,-0.09394394354597622,-0.07664430274133781,0.011277586476124184,-0.0005130060840840509,-0.0036189856417776943
0.02536837761498427,0.009733584891194452,-0.013967100351981718,-0.034413807554674325,0.011505453405890901,-0.036182291424221184,0.022037421441346704,-0.07651067441713011,-0.06300070182609077,0.006198843663377287,0.0004572533607982418,-0.0024753374231432372
0.0253683776148992,0.0022707898605811485,-0.01011987262401212,-0.030614838175902683,0.012012159639169457,-0.031006436023520413,0.031767877900004564,-0.11011757993774399,-0.08973824285855628,0.015492202084759666,-0.0010834634320810578,-0.004586094800057429
0.02536837761494948,0.0076198462145882235,-0.012551168620620216,-0.033894284349828434,0.00970958176884304,-0.03300791355920167,0.0274545338793721,-0.0926530778437134,-0.07562229609147281,0.0105193223961587,-0.00044602135889647233,-0.0031219532402132774
0.025368377614697804,-0.012930292999962322,-0.0023098342259322206,-0.018734725906368467,0.011633041993797746,-0.016035607875650344,0.032571429425679435,-0.10862878291310427,-0.0860535682232167,0.01879304439579298,-0.0021324483707091052,-0.005659221734150945
0.025368377614818725,-0.003913503777550557,-0.006968803146062229,-0.025537220692664078,0.012746990493946347,-0.022618139109197466,0.03687333175882757,-0.11992953194105409,-0.09576778045888468,0.019431872661444465,-0.0017866823590384161,-0.005545938302988787
0.02536837761482076,-0.004446161706819025,-0.007062959634104376,-0.025057880742631086,0.014538557731426816,-0.025383727738655524,0.03489431284722124,-0.1196024014372809,-0.09633506293729753,0.019159831005438065,-0.0017669297207237545,-0.006042332394391656
0.0253683776149934,0.011795386457741168,-0.014555468673103459,-0.03651935767600956,0.008198887289786324,-0.03633353668348342,0.021975577565695726,-0.07567745195549304,-0.06250502119199004,0.0056711724098455355,0.00023553716224226806,-0.0018969690016780972
0.025368377614695663,-0.012395798410604966,-0.002900948436466942,-0.017406534744572728,0.01250635712489789,-0.01494344825920207,0.03161550181135072,-0.10630749312409453,-0.08397668961024787,0.018178401920119734,-0.00230029635351754,-0.006198197661475608
0.025368377614710252,-0.01087461408730039,-0.0034314794706215746,-0.01902820895890627,0.010626163756394646,-0.015099053207923673,0.03167578044331102,-0.10631025586021055,-0.08441494295569003,0.018011294530245574,-0.0019500362466458752,-0.005275281755238654
0.025368377614899736,0.0026808508402551756,-0.01031428587176827,-0.030403745995157376,0.012193207799560162,-0.029721801580736222,0.03189134045866808,-0.1069096155557263,-0.08652179546635907,0.014861843661323738,-0.0010168949799046218,-0.0044524003178822566
0.02536837761479796,-0.0058229913541540685,-0.006270437113146007,-0.023989093481464618,0.013410274933275948,-0.023181946070877483,0.03589298398479202,-0.12361608944120345,-0.09959308178407768,0.020453195035008042,-0.0019860675788089845,-0.006125418453217837
0.02536837761506911,0.02465382617998354,-0.01916349796478704,-0.047165670141121184,-0.0057359866089990675,-0.040369871900893806,0.009823413789165307,-0.03178770114332074,-0.02806529791685969,-0.0062292738509248,0.0007092613735593844,0.0029448938507357137
0.025368377614912337,0.003498003629650862,-0.010773501658769589,-0.031040198896039924,0.012430402089426333,-0.031194198074931172,0.031355573282940384,-0.10629207213152055,-0.08625281216737224,0.0144140698663813,-0.0009888668066603535,-0.004526508623480122
0.02536837761475077,-0.009238081263298557,-0.004596923207552897,-0.020910879911277255,0.013721209170891513,-0.019770990979980828,0.03500320214268091,-0.11978568228790533,-0.09583651103267406,0.02039985801649032,-0.0022246861605814887,-0.0064354019570662425
0.025368377614892815,0.0019149590692320645,-0.009878043258075248,-0.03012762858220281,0.011950140479681768,-0.030293120015197177,0.03009995616229849,-0.10236649338156488,-0.08302644075542462,0.013854826928444294,-0.0009266405147246477,-0.004281633606181528
0.02536837761495082,-0.003073030284075566,-0.018412949296390112,-0.005883240247161999,0.09020255346045458,-0.03470061098316278,0.021242929831922292,0.008496763537779667,0.023482993198168434,0.0020728769534457576,0.0007568244690611805,0.002107592056793639
0.025368377614958627,-0.003911319335104278,-0.018275124993430453,-0.006546815544574732,0.09351907705093955,-0.03910484406588813,0.02420331865873568,0.0060497178540266225,0.023588251605839022,0.002841912890316083,0.0013533964163120029,0.002519281339158949
0.02536837761499039,-0.0009412244760500843,-0.021453543261730188,-0.003914211409727008,0.1036457493907141,-0.0381410919281518,0.023016096498647828,0.01706582924440758,0.03381411588698165,0.0013380420747660514,-0.0021964849341459887,-2.8644330294378442e-05
0.025368377614927575,-0.001440488777760768,-0.018995684730023648,-0.0035291317949705044,0.08474931195786138,-0.026173064413776134,0.014591685245589119,0.014538086943396838,0.024423093775708164,0.0002021337008459181,-0.0022412439538219008,-0.0007150805773675154
0.02536837761498819,-0.0030196738149496313,-0.019966017078174348,-0.0059722780943854345,0.10322694967388585,-0.04403870149236504,0.026834388370405207,0.010260928284454948,0.03008610183822608,0.0025615915388678425,0.00047645228065044,0.001773674906246525
0.025368377614985314,-0.003198711403174925,-0.01973496635839344,-0.006095157525485137,0.10224199605279206,-0.043598896979856326,0.02677524906208114,0.00951213507704457,0.02926450186590179,0.0027124589447224063,0.0006812372383780818,0.0020173564036780126
0.025368377614939434,-0.0015237884308163096,-0.019522753279594664,-0.003392182494876151,0.08974122353913092,-0.028329975791492247,0.016609260708829225,0.016564152166681802,0.028008219089905483,0.0005149451452782854,-0.0026362040280883746,-0.0003549620028015607
0.025368377614998504,-0.0029543180059799475,-0.020528287642734906,-0.0057015552455759585,0.10748500226788228,-0.04631647402703474,0.02818944471950038,0.01179602051506564,0.03283641176126171,0.002607444950638615,0.00011148824704249945,0.001542355859291389
0.02536837761496803,-0.0020129711613667157,-0.019884011668944598,-0.004823195296379644,0.09645821910792693,-0.03645975933464163,0.0217666609249613,0.012776241199195203,0.028439582677777586,0.0015111157050335194,-0.0008704601281119695,0.0006404701382847609
0.025368377614996544,-0.0005026520520083799,-0.022178032034191532,-0.0032585893727310493,0.10672719303461203,-0.03917650422015295,0.02323266941115451,0.01891195521171931,0.03609925551936241,0.0011704709138744794,-0.002967393856869442,-0.0007733829555308908
0.02536837761497165,-0.0017794265013713617,-0.019657752336466237,-0.005639157358139887,0.09473405069523617,-0.03556029496276739,0.022270292198834286,0.011564200166533053,0.0271624531892681,0.0017594201287096892,-2.6759942726536776e-06,0.001904728746357764
0.025368377614965357,-0.0035025751492939526,-0.01867309347742476,-0.006363925604594105,0.0949687367625438,-0.03913800432103743,0.024220851712117714,0.007529082110306628,0.024998891342289112,0.002616709147754361,0.0011353402310460786,0.002412602432097311
0.02536837761497721,-0.005811951754822467,-0.017966693600338302,-0.008061066135678143,0.10136699600186454,-0.04951406039996971,0.030806122796485116,0.00155890724098823,0.02474129715533991,0.004408600709195296,0.0033257110672617217,0.004001405740919863
0.025368377614983253,-0.0034059695705569103,-0.01937123899681187,-0.006505218446714749,0.10088861685990265,-0.04305718264873043,0.02693217143294021,0.00875413161237202,0.028417160065246236,0.002858355839884612,0.0011547183761233162,0.0026742799765711693
0.025368377614963473,-0.0027009022113708638,-0.019124704279622616,-0.0056552459265690105,0.09415843908164688,-0.03676555686565675,0.02240342700217624,0.00973121105409074,0.025759919285860577,0.00202621491366503,0.00022024165133573294,0.0015935285189941507
0.025368377615001856,-0.004353627464290573,-0.019710193835253322,-0.00708911368494757,0.1086076693811952,-0.051070248116817145,0.03145186581752449,0.00714024698183733,0.030836086236976742,0.0036518886842030513,0.0019164013664283266,0.0029047871284730267
0.025368377613879122,0.042083533770650224,0.07263201057564016,0.016563332548360038,0.011774852615839613,-0.0024187428404294485,-0.008360860579607016,-0.00912873087743248,0.003948491859907509,-0.0015055754458631666,0.005374332220334126,0.008357674254713038
0.025368377613862538,0.0424197869858549,0.07401642724592002,0.017717026188240375,0.012455689548393028,-0.002110442824231946,-0.008034994117391,-0.009300571388627166,0.002719664830755763,-0.006799362478396126,0.0055783663214004926,0.00921288337148167
0.02536837761393013,0.04093194956550172,0.06836654804085358,0.013114070297866718,0.009716526370557477,-0.003196785385946646,-0.008916837116360888,-0.008522896439311277,0.00724349881915878,0.012478701015048709,0.004783634621437242,0.006062546740341114
0.02536837761387731,0.042029548968851686,0.07275368601351707,0.016747790692219912,0.011859006791040167,-0.0022813589815068144,-0.007938209032492786,-0.009026933941189495,0.0035006955683912584,-0.003427022618143801,0.005402869120944815,0.008533733579094673
0.02536837761385499,0.042568941807914804,0.07466706597736825,0.018278575800605334,0.012786360121730272,-0.0019620150009889924,-0.0076508578729742455,-0.009304426284363076,0.0019233272550180844,-0.010269155861829556,0.005745970046176161,0.009723129108464474
0.025368377613859388,0.04230448935969469,0.07419803114557666,0.018147762248255487,0.012639445900635742,-0.0017768961573861814,-0.006866617823679006,-0.0089812918281507,0.0014193731116100693,-0.01262249035305198,0.005639482515012027,0.00971386245319062
0.025368377613893725,0.04170253441525796,0.07142627539129022,0.015603623599406168,0.01119084640048674,-0.0026281516367026906,-0.008294492666055836,-0.008909883333160017,0.004794531056545465,0.00206846519240611,0.005229570178512061,0.007661829926142024
0.025368377613911693,0.041215784237229436,0.06990364607333799,0.014428806604492212,0.01047172254460614,-0.0028302303067108845,-0.008123322865588279,-0.008568336400491998,0.005707130348970517,0.006032114056019811,0.005067321934420725,0.006904614506623652
0.025368377613869845,0.04226878108805142,0.0733874612716885,0.017224182537784058,0.012159548015957925,-0.0022160177413609486,-0.008111163491316789,-0.009188758790384423,0.0031496612571286675,-0.004959405971494442,0.005478167475499671,0.008888824975707971
0.02536837761386062,0.042543966611504086,0.07421449521477597,0.017795901781267547,0.01253202843263207,-0.0021762764876053177,-0.008268188895714814,-0.009397778689826029,0.0027796155133817096,-0.006513780283716111,0.005662465385917186,0.00932650394201269
0.025368377613854694,0.04259815977455426,0.07473692590143048,0.01829160750852811,0.012808880382281944,-0.0019977881540623552,-0.0076123207223415595,-0.00928963695950147,0.0018805654989517138,-0.01036554438693078,0.005832939119694716,0.009793854517300818
0.025368377613850343,0.042621465339826775,0.07502638140930895,0.01864654896317737,0.012987059649970024,-0.0018039046150507033,-0.0072446621191395175,-0.009218222541931581,0.0012729744495529475,-0.013002903292302774,0.005816258474805811,0.010049270221919922
0.025368377613855027,0.042563253306529394,0.0746678559295228,0.01828425609514744,0.012793721238582464,-0.0019542048333433676,-0.007536056169248046,-0.009261326613208847,0.0018030124724594141,-0.010773024836141466,0.005812448351579066,0.009835393911395028
0.025368377613861768,0.04231591755534118,0.07406569191363555,0.01792041048088282,0.012534677870520887,-0.0019282725638099434,-0.0070300072304318615,-0.008936620367847032,0.001765795068455321,-0.010759679894083213,0.005691225902024847,0.00950390494741546
0.025368377613849833,0.042586875392016874,0.07503581073585536,0.01873578130048194,0.013017371210212243,-0.001719833017696423,-0.007035070501156101,-0.009176103885689294,0.0010287937718094398,-0.014204528268494233,0.005781613525505996,0.010122069879533544
0.02536837761397599,0.03961712389269299,0.06447843976169655,0.010038347393533235,0.007831123717936204,-0.0037754168265254438,-0.008546094410128087,-0.007679871366876572,0.00997747969834821,0.024602871958072668,0.004332844524945747,0.0037425155750323
0.0253683776146692,-0.00506304433883221,-0.004733975034571567,-0.018786842143462802,-0.004554209393398698,-0.017465941726201722,-0.00663294178580228,0.0015442403917655795,-5.4586831380426493e-05,-0.010057058803493148,0.02177597729218456,0.00023680579083331136
0.02536837761471777,0.0008750259108210822,-0.009388674166720044,-0.018289785855939093,-0.006755409348932532,-0.020817348906341408,-0.011365240622639688,0.0023408986808634647,-0.0012183922927646964,-0.014350639259497797,0.038861231570121495,-0.006329869403849801
0.025368377614733966,-0.002379800315196585,-0.008144148581916573,-0.015718521112921484,0.009575787092486432,-0.02118754084736358,-0.0037446707549031897,-0.0008276324010626714,-0.0004023501001912608,-0.0076199113209807256,0.020062329108336607,-0.0016951206305244933
0.025368377614711432,-0.004634579087717652,-0.007575249752107978,-0.010561026001346873,0.009382337357288653,-3.9845110813941596e-05,-0.012259031381250658,0.0033285232870496045,-0.006363091311280521,-0.004456092932429251,0.0059698469383988526,0.003727311934175787
0.025368377614663054,-0.008592902819301628,-0.004404897329611863,-0.014119106251628983,0.005408174970332756,-0.020265593117996465,-0.006867012198233424,0.0005467865240936684,-0.0008234516141267516,-0.00865048981436184,0.021618087262944046,-0.002097134667095697
0.025368377614651532,-0.007414697397287181,-0.0046979593598671715,-0.01564821535996141,-0.0004974924711975589,-0.025743548375118115,-0.005759594685944513,-0.00021069528286929575,0.0013513677196838399,-0.012245962998959274,0.029592857799652154,-0.004096933507430923
0.02536837761475612,0.005075471729385673,-0.010954330914256339,-0.023452570890259462,-0.009945226526849558,-0.028396438247151684,-0.009953045415830772,0.0026083876646830428,0.00022928320412537976,-0.016666168476147797,0.03904644371753664,-0.005183734535140612
0.025368377614645193,-0.007755960476091033,-0.0033655581956000004,-0.01563407942195844,-7.593985355672299e-05,-0.01083020771024508,-0.004042171883744665,0.000855373906573046,0.0002553781452665593,-0.006497946607329261,0.009483759807584606,0.005086182334239624
0.025368377614684478,-0.0026060884901514996,-0.004500570349261958,-0.020421472486402793,-0.003931880374112713,-0.00584243523024671,-0.0004408188644532953,0.0007221948670912286,0.001051401797956176,-0.003921276480829148,0.0011714331352172048,0.00930875543846723
0.025368377614685553,-0.004269484606554271,-0.00362777219389624,-0.02032721971664988,-0.0028467311342347036,0.0002521521629122616,-0.002849718394990972,0.0013981858067949775,-0.0013758292046339982,-0.004909756110610565,0.001493873259677716,0.008157054069981866
0.025368377614693176,-0.0007652157698909788,-0.01022452837458111,-0.010426611809567311,-0.004985172574340287,-0.012572368307195698,-0.016006786052184148,0.0026435546395086624,-0.003306631815332213,-0.012468568367776146,0.05420829243053324,-0.01477928878209273
0.02536837761472947,0.0011907326800813963,-0.009192823654897738,-0.020900417306101465,-0.006773462754356405,-0.025327099857947837,-0.01185006772279047,0.0032934670752405404,-0.0013716337337520037,-0.014904550710326278,0.03230629122235083,-0.0032464927098676682
0.025368377614644236,-0.003940086071216718,-0.0034683716527628716,-0.01871833594610964,-0.007538346633908977,-0.004320223872526707,0.0007716032823627155,0.00016273395259657123,0.0023853799263793864,-0.002435990034747734,-0.0006405296270028952,0.012033831692621353
0.025368377614680963,-0.00550516450506055,-0.006230573167288616,-0.015374268372113035,0.0004563201213475685,-0.021996270480426145,-0.010255849323429562,0.0016877311347965461,-0.0015019794653859727,-0.011097639917606055,0.033061263955614824,-0.006085665137916338
0.025368377614690112,-0.003539523165344057,-0.0046165367429920195,-0.01868165033341242,0.00025322266669618133,-0.004901554568996177,-0.0020776395262889903,0.0009444719804581378,-1.2306321973640895e-05,-0.004262568024883752,0.0022542960567330326,0.0072382225661563136
0.02536837761463647,-0.010455937807820446,-0.003150985621449957,-0.015461709634667356,-0.0009286394158107233,-0.024225491995714252,-0.01255574572123907,0.003188992512262465,-0.002142786036410048,-0.01144201963482681,0.02540263981428739,-0.0030971907081805265
0.025368377614761652,-0.0011316609119506155,-0.011246351034467961,-0.00812944331976076,0.03347589524168787,0.0026028305086740837,-0.002105532259851694,0.011922265722261797,0.009286762067197493,0.0024161673305663923,-0.006086470282798729,0.00407385847019808
0.025368377614786452,0.00023992517966343858,-0.016058232240686386,-0.001798382631292397,0.05148726853330582,-0.002992121958697396,-0.0017097524016126088,0.017500112900427987,0.016035381378294668,-0.0013240062345614627,-0.00862198878006603,-0.003952452838496903
0.025368377614822583,-0.0005330423818935159,-0.016726706088700243,-0.0029510093813301507,0.061812618597822014,-0.009114346802400192,0.00183759684609079,0.019310606234464137,0.01992324126635785,-0.00013730248548473792,-0.007234927055105623,-0.0015749315856443814
0.02536837761483349,0.00293102296334843,-0.019324184568544105,-0.0008540190033985204,0.061897227381413476,-0.004189948421822508,-0.0020709512720150703,0.02227725777289627,0.019968245854032066,-0.0012540150603008045,-0.008780274011740002,-0.003628718770430253
0.025368377614793207,0.0008477624468494115,-0.01575884883832744,-0.0029130889293872537,0.0485500793018398,-0.0006257870491503754,-0.0023291452687750204,0.017820923714281015,0.014717263192123136,-0.0017765714138351112,-0.007188069229255543,-0.002641910636033258
0.025368377614820758,0.0009160439840508401,-0.01688035109924962,-0.0035365678204391533,0.057854560486199726,-0.0063418192527867736,0.0006567378966390174,0.018898342978068444,0.018653304698498588,0.0002602743469532968,-0.007522332691029412,-0.0008355787985893264
0.02536837761482139,0.0010103928343780557,-0.017138093089916782,-0.0028130906464656374,0.057827931303535196,-0.0053021951796440436,-0.00010252539230581109,0.019318077242398153,0.01817056513864541,-0.0007119308165565855,-0.007361726739211538,-0.0019017104269818223
0.02536837761486946,0.0042999155871330606,-0.021168886340661948,-0.0009268587244945072,0.069598929779321,-0.007922302746115844,0.0003458755724203581,0.022379418381500957,0.022055222280670396,-0.00043089432412122506,-0.008515729230378322,-0.002860267175380352
0.025368377614822114,0.003154054486359746,-0.01829134499258969,-0.0015383203054524775,0.05389499904025605,0.0026598816463537676,-0.00464800631434476,0.021619812087648817,0.01584226548991069,-0.002001474136836489,-0.007076742756879598,-0.002133419736013865
0.025368377615062436,0.02173174416074835,-0.034659831405845554,0.00136875179525626,0.09023238871203701,-6.492200598301293e-05,-0.002305068992962723,0.03240347143124199,0.02697759184136633,-0.002590890845705301,-0.00844706917389952,-0.0026998073441670233
0.025368377614901367,0.008391635025868252,-0.023647487895745556,0.0004979007023902282,0.06616456372595644,0.006314378754556599,-0.006531772984577254,0.027850445898764852,0.018688861711503895,-0.002625732002137628,-0.005848558129118219,-0.0007172290810252505
0.025368377614864455,0.007114249684534812,-0.021492960297538614,9.906947299993934e-05,0.05551185002037804,0.012101396479455566,-0.009402390631666525,0.025727803218450244,0.013860517086400294,-0.003132252606179181,-0.005051892003338403,-0.000299392668248699
0.02536837761490889,0.009689044620959741,-0.024480011258931594,7.927176290544896e-05,0.0687594622611056,0.0015668604220707696,-0.004048419176805823,0.02654989406590187,0.02075541590799081,-0.0021662673349051903,-0.007822848042451667,-0.0024105112635445076
0.025368377614977386,0.013992022408573135,-0.028848395166379468,0.0015066641128820104,0.07915527420662227,0.004226855124994157,-0.005214290590344884,0.031771061954388786,0.023356840244625546,-0.0026943193617469047,-0.006577186327365458,-0.001027212236701074
0.025368377615023887,0.01633944597486863,-0.030820200657260054,3.176353210563241e-05,0.0880179889466788,-0.006764993769529696,0.0015792423122087127,0.028134259165754204,0.02672300365036694,-0.0017512369893978139,-0.007863093816956221,-0.00265966834388785
0.025368377614889463,0.004631350025992413,-0.021773725377437186,-0.0009037657493641771,0.07233487910252041,-0.0052782935832186816,-0.0007345426321536394,0.025792264299014107,0.02280201862145882,-0.0011266789601687712,-0.006821922210803012,-0.001270035905699225
0.025368377614939354,0.000478304148510397,-0.01656392720996451,-0.010620374381150533,0.057190718379667715,-0.026093078654054126,0.01027382075508455,-0.0101679237224003,-0.003978437930058568,0.0007357267322174902,0.004527663014488127,0.0009149329209007913
0.025368377614892107,0.0006734033048556332,-0.01614979462596427,-0.006256213837560022,0.0460497868423523,-0.011197553878286247,-4.2197360693001416e-05,-0.0038221653214309675,-0.00633194523370911,-0.0003787327566739002,0.005337302384068609,0.0017519672261580663
0.025368377614930767,0.0004169765244885627,-0.0168509309612436,-0.008959934251581064,0.05705668539764212,-0.02480996348041926,0.009293146804561723,-0.008163730064206207,-0.0025971004637803147,0.000856874794779402,0.005137838295128928,0.001738460766584121
0.025368377614855414,-0.00019761073047432827,-0.014934358823545846,-0.0038025961763554594,0.03902758578637055,0.005830467411893621,-0.010624632808498836,0.003894164442358479,-0.008670815631813752,-0.0023686055202838084,0.003976560878680801,0.0002520695374571552
0.025368377614889172,0.0005376301906561106,-0.01603557487103802,-0.006181614899791332,0.04570944880933875,-0.010103818166835836,-0.0008173382714513189,-0.003177106876660674,-0.0063972140679886035,-0.00048611776678182455,0.0051409832617381485,0.0016033576866252234
0.025368377614858443,9.445477995007467e-05,-0.015174966760899274,-0.0041547339564860465,0.03909816646317668,0.0025066506557442107,-0.008869062609807472,0.002136577487806754,-0.008499820962307184,-0.0018742467616638615,0.004408433558213406,0.0007742063291165419
0.025368377614901894,0.0004184950432264821,-0.016057383921182968,-0.006961814515622941,0.04788373726814458,-0.011391796897711212,1.568818704914696e-05,-0.004103952397432964,-0.0068834368866546895,-0.0004925589983681168,0.005072160405430276,0.0011826296587074915
0.025368377614858096,-0.00033991564836273095,-0.0151972064657732,-0.0034733427320235597,0.03831291039320485,0.005555172906738981,-0.012283022047012824,0.0022280875860556594,-0.011288289114647437,-0.0018742779158682085,0.004731325821784193,0.00045922804726003074
0.02536837761487617,0.001190022777557538,-0.016336711095229415,-0.005355866535372606,0.04248749366046773,-0.011312526385359581,-0.0004668946364038906,-0.0034825936297642585,-0.005633592251947899,-3.650598651591827e-05,0.005726426296493988,0.0027504184077283425
0.0253683776149161,0.00081731690028886,-0.016584617729760682,-0.007990196698816206,0.051390591480115815,-0.019384285528217214,0.005474415245774502,-0.007394789565425204,-0.005030776542103996,0.000318137946231794,0.005216001721077797,0.001585860541394525
0.02536837761485943,-0.00048356617936799555,-0.014672257687209936,-0.004133457190163779,0.03851092235395416,0.007059924384335149,-0.01219362745552774,0.0026839680629498312,-0.011218920693478884,-0.0024902230135301693,0.003698620894592906,-0.0006838708013330627
0.025368377614916508,0.00035925721644742214,-0.016781218187033934,-0.007286910098263337,0.0544173693004469,-0.01971038927379474,0.005755269494971756,-0.0052233755456093794,-0.0026809826048012227,0.0004614039038775691,0.005327882178179555,0.001976138828450774
0.025368377614876456,0.00018063120120635434,-0.015199375747407609,-0.005679645021514502,0.041823737457769336,-0.0012673726523277922,-0.005987610796812985,-0.00042090903964425735,-0.00885917274030589,-0.0017517310776650626,0.0042977264835424404,0.00031841663592755115
0.02536837761486824,0.0003523048627812286,-0.015742793826452346,-0.004404531561993462,0.04150710411486709,-0.0033484337339512067,-0.005571825818276669,-8.456078416623855e-05,-0.0073560683058775155,-0.0010210090354846268,0.00516734686742428,0.0016397358105270541
0.02536837761486751,0.0009877202218802924,-0.015893986450567475,-0.005021600053933252,0.03977464470255335,-0.00588411021325566,-0.004083258073003113,-0.0015539308441707097,-0.00718079015654405,-0.0007005740295953906,0.005411968973825103,0.0022294925746436677
0.02536837761490832,0.0008282894941889615,-0.01649385033016324,-0.007562753657937569,0.04970186422422025,-0.01760857619328708,0.004200501240063436,-0.0066354387159058585,-0.005302148029045229,0.00022092870348044334,0.005238399895476534,0.0017228513944408058
0.025368377613839258,0.042616815913708285,0.07593018997105999,0.01972727303189496,0.013576333349645388,-0.0012648072660206475,-0.005504989279519806,-0.009052714711568417,-0.0011468254303503898,-0.02452757906872229,0.00635965526872588,0.011808915756128286
0.025368377613839806,0.042347353254011635,0.07582309938106595,0.020047915230308428,0.013683753064391182,-0.0008807883528268933,-0.0042556129595110685,-0.008950962760795272,-0.0024846725806918148,-0.031868087458996254,0.006525085798842514,0.012766375484720517
0.02536837761383166,0.04282099855327028,0.07671361767564149,0.02030868995065372,0.013978380741891349,-0.001210027059420219,-0.005531655219214436,-0.009528411969685546,-0.0017425378358892657,-0.028456690327905314,0.006875500858745693,0.013059401089553013
0.025368377613841076,0.04254583250800415,0.07574884028696842,0.019634288808365256,0.013500496306029751,-0.001243453247405772,-0.005396457821323204,-0.008967149475970491,-0.0011340015224737265,-0.024431189000149494,0.006264137633214851,0.011643568330945814
0.02536837761383427,0.04260486789325487,0.07631390189570493,0.020227929597024685,0.013830471481087184,-0.000976836260899435,-0.0046355267976361265,-0.008850203361679796,-0.0022959287645392327,-0.029580060327485034,0.006480837011593379,0.01239002727531995
0.025368377613826328,0.04293340283883262,0.0771851847825237,0.020698842643447436,0.014215763118480426,-0.001101994992813183,-0.005278141203487328,-0.009518665756517181,-0.0023062983151618524,-0.030808449478475785,0.007030686762591055,0.013479883843647107
0.02536837761383522,0.04264826768864211,0.0763056984229947,0.020119865976837698,0.013805651817645781,-0.0011073790743015021,-0.005071066255578118,-0.009121353333033483,-0.0018812336643644146,-0.02831696688688032,0.006599658490662872,0.012529114081138956
0.025368377613822872,0.04305393274876995,0.07743050400687874,0.020831073932006092,0.014302822281974851,-0.0011318046631525382,-0.005529075522455662,-0.00957709289123014,-0.00220054958913181,-0.03004541360500252,0.006959053507410961,0.0133215844449164
0.02536837761382345,0.04304174860425625,0.07737114173049986,0.020770463968631598,0.014266012124031708,-0.0011447442600324926,-0.005539821446379436,-0.009515863460230402,-0.002117699417451316,-0.029424582808224183,0.006926968209884403,0.013188523583465608
0.025368377613821855,0.043116553332406646,0.07754795705091343,0.020864292398508778,0.014344338948054364,-0.0011771820867110252,-0.005710503428212642,-0.009678484778562877,-0.0021093920330184516,-0.02972003098633118,0.0070294053599941515,0.013424694744984507
0.02536837761383429,0.04291917438287885,0.07651486578584558,0.019917794178572756,0.013787587919110278,-0.0014880316684923072,-0.006438554092309473,-0.009624112210053885,-0.0006426731994683822,-0.022952344386785718,0.006662243771053803,0.012262734440076684
0.02536837761384577,0.04204171999554631,0.07506136005683584,0.019671107534463887,0.013337481193191024,-0.0006579459452368988,-0.003126167524223062,-0.007803469996164744,-0.002936956063962432,-0.03113684107992382,0.0059133207289695,0.011439121857209222
0.025368377613834484,0.0426106351875794,0.07628559692323036,0.0201934453372274,0.01380913486082028,-0.0009899188381598941,-0.004685928153808793,-0.008819618729270505,-0.0022239158101099257,-0.029092674151029122,0.006434897901683289,0.012274670119783728
0.025368377613826248,0.042919371401843244,0.07712175531611919,0.02067683739990099,0.014185472957682884,-0.0010902131556557255,-0.005306293807407664,-0.00948741370549997,-0.002246953390365854,-0.03046495020428735,0.006899894084511661,0.013270579427678978
0.02536837761382689,0.04278969770784708,0.07699203544605425,0.02073985985752485,0.014168777329313986,-0.0009029890588944046,-0.004608381115331114,-0.009114393739346822,-0.002823311705863234,-0.0324529396975537,0.006806328966968088,0.013201977735645326
