PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
-0.005562145245089636,0.013636872633687418,-0.001855784232786305,0.022261814966846878,0.007284917667220265,-0.01793413986183426,0.00664396565639065,0.00018304908883630492,-0.01496469980185867,0.02191426553662819,-0.03892495937131475,-0.015009100487236788,-0.03624337560925719,-0.005274912335104697,0.03886128003294555,-0.045358258365736516,0.029725289221496372,-0.036514152946174834,0.048647897059717796,-0.027718927745792946,-0.010072320636561776,-0.008303177412605145,0.021193393279815002,-0.0049641236565560335,-0.017375051517898765,-0.027491028893706318,0.009852451551317724,0.006009054816201555,-0.030461887623498825,0.039942653859662856,-0.020034547764284302,0.024090701459072807,0.005353430043646285,-0.021516512327345538,-0.006178488602519839,-0.015545293058041027,-0.04337503186860147,-0.011677180662142612,0.029874105450080776,-0.0032621946616141636,0.00870621981648034,-0.005100924614207821
-0.006667243899517317,0.0149237521564807,-0.00312883784050813,0.02844581779706869,0.0022317683934794147,-0.027801139696426995,0.0077723474225027825,0.01797684328311757,0.0029548216525783913,0.016198160231495323,-0.03081820565484833,-0.0011225048053546025,-0.03010172391511725,-0.003981633667094013,0.04162725458129572,-0.0477686059804664,0.027184802194200147,-0.05716087680170485,0.04772537230699897,-0.01824663872908329,-0.002435758272887464,0.001358104811087156,0.019234794810531898,0.00607416973169048,-0.005321244718672011,-0.013642787159484951,0.01313825200673255,-0.004592633256984377,-0.012739704324776108,0.031280500789876764,-0.02332620263300438,0.005034913169692266,0.012531023676295586,-0.02790149684682429,-0.003114358447247398,-0.015321233268348096,-0.06006015911611658,-0.033799495755046295,0.0329935986651795,0.0003045715062325055,-0.00021656052871992773,0.0016469089736635533
-0.006107234989705046,0.015244259010896846,-0.003950091492858013,0.029767629608178584,0.0023883020454288353,-0.02747447788300001,0.00840372487521101,0.014005194086160997,-0.00637576261940583,0.019744285476564784,-0.03812598903793094,-0.010050018143259771,-0.03318558939068787,-0.0027857159724050465,0.04237915885927452,-0.05214921068447873,0.0357439913280811,-0.06117634090158739,0.05616950732394575,-0.022607064688869073,-0.005332268181228291,0.0024973649953940512,0.028004387527412616,0.0019393165754794013,-0.008094480136826652,-0.020009336979954676,0.011765555194122075,-0.006788164262805929,-0.015270760183222834,0.03601369998609398,-0.026626731718756885,0.015337152137716597,0.010622690375955394,-0.03036443950936946,-0.006087466684224077,-0.01761262860290635,-0.06383787284235884,-0.03344505855107832,0.03320462599351647,-0.0012437016798165406,0.0033992756632113073,0.0013815529345910392
-0.008672406096724518,0.006897435265972184,0.00032117036768622637,0.019929710911547414,0.015082798151752438,-0.00524795051936832,0.007668763112196369,-0.0009341609824308233,-0.01026197635716834,0.018540432555095063,-0.027204818785286206,-0.015955218228211478,-0.030648222363773507,-0.01037207993651868,0.03459443171371475,-0.032072349157835384,0.024099141107720674,-0.027011648741851087,0.039742007324147684,-0.021446330654834537,-0.009466439398369062,-0.008535400630025456,0.006316633452417919,-0.004150626046177415,-0.017039479695625245,-0.020663767810906786,0.009498976956976914,0.012574849492098951,-0.02602282539218018,0.021700999796080124,-0.008870457292252158,0.02580440477437489,-0.0047204635526587905,-0.011453185324488652,-0.005123189113286351,0.004833148142344716,-0.012499235501672881,-0.011836733845848943,0.006752825068490814,0.0003487407994474307,0.011678545932136283,-0.0009207156414856554
-0.009187112760253309,0.009378581080837651,0.0020954705489882965,0.02379615336836548,0.00983941982924058,-0.023875571262246566,0.004662975308942347,0.005457841054966962,-0.0010031696448591907,0.025715484725960174,-0.031345030766321155,-0.008918555258675149,-0.029752786342836787,-0.0053191954867078915,0.04264721669932699,-0.049257756476420694,0.02141547171440721,-0.06480987149899577,0.05886528374016427,-0.009409402723884765,0.0010912712311328997,0.0012927702684204395,0.0192317762059538,0.005382680015895771,-0.005673275026470949,-0.017781282517299848,0.007375977562080342,0.0048100136664998416,-0.021096241476021856,0.03320991085652611,-0.024233248165311583,-0.0020048040254358832,0.011315009693298838,-0.01939583273116226,-0.0038520759397403445,-0.008978042050517908,-0.048172308460690434,-0.03471364888754474,0.027805406257675334,0.00956562549898281,0.003284606256555114,0.009221327160451504
-0.007307662620467435,0.0236598122324053,0.0032015376146647756,0.03657565169707552,-0.014576264553737233,-0.032958763410796336,0.003237860540519387,-0.0063343665191788814,-0.01107925517517627,0.03353162448123247,-0.055064123031035125,-0.02786089294819729,-0.03223007129841183,0.016349907631277343,0.052450467822948335,-0.06152481057279599,0.025355952977371393,-0.050609783064396244,0.032456319512143415,-0.03339311801137364,-0.0012543938061453938,0.000988228403692424,0.03522150304486373,0.013668408682563218,-0.013449100870654212,-0.024533459456966097,0.0045599518287364645,-0.007472050060094546,-0.023044745177722738,0.05138767614821834,-0.03798101471935451,0.0047033846543152345,-0.006763451702641509,-0.026606522411527236,0.005586891131325516,-0.013399974636810249,-0.030619012324891007,-0.01885886879777895,0.009732213289992943,0.02917466810382848,0.04295798805965391,-0.0331045002754083
-0.00950328850510979,0.007534791782639296,-0.004839517681388621,0.021233224404116978,0.01345802828023233,-0.013090650706779436,0.010912692473410392,0.023696567660872126,0.011310372094122988,0.01342329594958661,-0.020856704914504778,0.010159420479736931,-0.02005168393909544,-0.012967335097356359,0.03545330403394464,-0.026262404601772277,0.02476669273525914,-0.006351351978811339,0.024768733523145813,-0.01643933839012755,-0.019049106483246803,-0.030736002146368725,0.00011688564020198924,0.004294522479501023,-0.007089798492783071,-0.004994641531892692,0.01721298817666493,-0.007150861566548522,-0.023873202092478053,0.01176723445806319,-0.003167607223460028,0.018099787348308034,-0.008152473562120245,-0.02873958251458536,0.003466973577350295,-0.02184707678532166,-0.018605836836084674,-0.0052041741509584565,0.025161676479950486,0.006161486099321775,0.026701017881294652,0.001388601739333994
-0.00821205113848952,0.01216033842773328,-0.004540868013075959,0.025399168757421042,0.012197926542327715,-0.02870971408493139,0.011285356833012185,0.027556342815981117,0.009959957473026476,0.018956672858416613,-0.030910144712675624,0.0047220577977883016,-0.02879267880275085,-0.006171272208970841,0.04067667583761126,-0.04062717469592843,0.023706658068083194,-0.04337136687699317,0.049161140822503085,-0.020850375281277183,-0.011812770224765705,-0.021671627843599724,0.016590064233493847,0.0023273118272815313,-0.0034252019390273213,-0.003189097928865249,0.020617036554000295,-0.01620183607697892,-0.01185497401671028,0.018812395981287276,-0.013105426008159773,0.020762693177438264,0.0028075350060933427,-0.04179632124221967,-0.005822157869813897,-0.017090939413549312,-0.051240654210265614,-0.025228992020508278,0.03387847447391418,-0.009398053076367452,0.008204207880382005,0.009594959935783423
-0.009327206613631745,0.014310249138853249,0.0020655410509395613,0.02815820809176154,0.0019985168912096765,-0.02256184621465156,0.006637612905301158,0.005695670619081249,0.0006179993989100597,0.030878788196183587,-0.04589696238867447,-0.0025745461856806068,-0.03732220862869133,0.005288111473728951,0.05464461754553566,-0.06302292695141286,0.023135272703939627,-0.05958139550746932,0.04665273649388338,-0.016448380089371505,-0.008598349244703884,-0.0009605114582365364,0.026128138539443426,0.014015789976585851,-0.003530200161188371,-0.018040777948434446,0.009875237247007538,0.005061262757156484,-0.03402881198715997,0.041706725227980475,-0.02990914902650016,-0.0005310675023250642,0.005209745642522396,-0.017931586045690222,-0.0015358267389793498,-0.00990518178533063,-0.03451141027869276,-0.022961405632578518,0.021532482557323488,0.020874557890657855,0.022429047467696563,-0.002610585164560672
-0.006858537736690301,0.006526894712209425,-0.003606685055611425,0.020949895712115262,0.014926049730145106,-0.009304906417294714,0.00950046681278072,0.01093674420981696,-0.0023788353957850945,0.017103094756121158,-0.018084118666075916,-0.004814938604969426,-0.01985056554179686,-0.007961554970782856,0.013525915805225924,-0.02117769798197713,0.024084445888304957,-0.027744658117077974,0.042562144354577405,-0.013346291292385005,-0.016516232823487985,-0.024678710659376272,0.011848854619481264,-0.017412483132931512,-0.0038670050604536757,-0.011025261214286907,0.0032806986144757948,0.0011928166151702767,-0.0034494924803817476,0.0032905526778904777,-0.0018227402970413596,0.021549541404441902,-0.0075284159186365775,-0.016807319799513186,-0.01645900770260214,-0.011694964693115623,-0.010301644348690473,-0.009040763761541276,0.019083550050058764,0.004030038096951393,0.03702436584330491,-0.0007227995620284638
0.011287155752921378,-0.005891002105707092,-0.011225332403664894,0.0047047429105649494,0.008382401132000259,0.010724790022111186,0.010526848237890974,0.020819537006341225,-0.005486332395272824,-0.007705213536429004,-0.008348577441762425,0.0026395087838288265,-0.008724752272752887,0.028214094718937297,0.022710575699724025,-0.0034183988511988853,-0.014471544240212396,-0.007581003652417071,0.016766185448043945,-0.00749469416966122,-0.00600537634482211,-0.016318334197544866,0.0022070206006524406,-0.0037223860319624495,-0.01197716310520416,-0.028035419609321963,1.1633980586843104e-05,0.004720567856177587,-0.0055991891689630945,-0.007169878403455371,0.005605457759626648,0.03936908037486108,-0.008759087652268691,-0.006393813856670653,-0.010205282739003483,0.050121409857975266,0.036003429655222234,0.025230985051024835,0.022461290013683667,-0.009956607376034229,-0.006316770673108673,0.007275794639548412
0.006830505926654693,-0.008591576683164424,-0.01884196066773502,0.008373135279712535,0.005110732889290376,0.011368950848256879,0.011829276453140991,0.01977397080087518,-0.005943968468152038,-0.008351938319775671,-0.0020220051195396975,0.004999169956676397,-0.004345096046799292,0.010564318292173894,0.022286057783180508,0.00024085451228907713,0.005442160039862484,-0.004748653406651263,0.0065360556315729144,0.0025052742554246676,0.004005965419199144,-0.008718809639606922,0.00740882105473787,-0.007552351919492874,-0.0171272365887103,-0.01787700078610413,0.003982599854844231,0.0036388916402789306,-0.002406051971936004,0.006016372023886031,0.0027311275602384137,0.032622068669806964,-0.017839602025144702,-0.0027592251376835123,-0.012407402517853714,0.051721622600995575,0.01874317409681267,0.029697378381153036,-0.0009372864218656548,-0.0297308640572288,-0.021912712079601663,0.002068426394876907
0.013822468826069738,-0.005206745629114926,-0.009452684328810088,0.009096338916201123,0.008094382870849095,0.004977466741883161,0.00266391382823899,0.016804569372631126,0.008542522508680648,-0.011226919279293139,-0.0024318974664638894,0.0005623998092903149,-0.0061739449679960355,0.02677586101738448,0.013317885748458793,-0.00766103144442966,-0.0070011644567500525,-0.0038036124208965755,-0.000987622182468555,0.004545579938382013,-0.009454766577711759,-0.0048068784588368735,0.008475627825650317,0.0052295696061114665,-0.0005375819892080567,-0.018570835052361855,0.004651912451563073,0.004021305093278957,-0.00493575732545792,-0.006334412250605858,0.0008045987864799401,0.015400813837947723,-0.01390676679863775,-0.0033440013742021884,0.007363143792492922,0.03368108230998301,0.004749145997212656,0.012047408638273811,-0.00561897542733493,0.0034110607937518794,0.0015878072806247462,0.023493292810106817
0.012214013777415619,-0.006408568882198731,-0.007650799793992188,0.019454473323278747,-0.00157578887237809,0.012741201837580866,0.0011463127921921682,0.01212976613824937,0.006501706396920364,-0.023393935570103563,0.006100063387819401,-0.01515514082288739,-0.0070132337098619746,0.034190701835695725,0.009135681488516172,-0.010662108394275616,0.0016984579626371605,-0.008360355811514779,-0.00456415435679044,0.0010838688900352562,-0.009561388792171062,0.004745471952669781,0.010106221454419095,0.005646867689739778,0.003027570332280887,-0.029071324956576997,-0.01260075310762211,0.009837242529443723,-0.016738265010965873,-0.00021624675290261104,-0.0032922909839737673,0.025576788040738388,-0.004871059107761076,0.0023121234567278675,0.011692448609754666,0.037100999115948295,0.005611563702187826,0.013256755006031122,0.0002042019051665127,0.0017872098112665965,-0.015356866442452351,0.015488663909606997
0.008652435579705712,-0.005732558668546414,-0.009968458484016165,0.013765187923099019,0.003373899386411368,0.009633787926847714,0.005610996826202141,0.012860103557693172,-0.00924352758227803,-0.013451495846059138,-0.004710423283961207,0.0038393884105091956,-0.004821090195188961,0.023663038160677576,0.012287315695897387,-0.007745190522595784,-0.005202257884672516,0.001625857985059433,-0.0004819448067708412,0.0019953452088127713,-0.008817623008849503,-0.004129811257752684,0.003180540737311906,0.006485434507371211,0.0035925706302949185,-0.020550760624831216,-0.002262234391885525,0.009476813495416233,-0.008596538486211102,-0.00021128835855973237,-0.003909161383529755,0.019830836776456737,-0.007633850709243093,0.003580634238950311,-0.005286309480706044,0.03405729470832783,0.005859817331141398,0.020071707108548508,-0.006161124270987462,-0.006876758526379871,0.003781298059822768,0.009228551408239454
0.01175439372089031,-0.004201145367392328,-0.004276661389108141,0.019173918936307106,0.004061982676950312,0.004744025851055018,-0.00025310614151011776,0.01742075790508341,0.018214202936884638,-0.02026413958736942,0.007442754522427959,-0.007962646500361945,-0.012003287745227464,0.024309702391343675,0.01630128036847953,-0.011840587736716363,-0.0011409365130738292,-0.005547621023837681,-0.002899928332346066,0.0004901097784857267,-0.016095893811969082,-0.004296326277196156,0.007232349845100272,0.004084842626579778,0.0038989227058816235,-0.019908713382026346,-0.013013486592830673,0.010939838259161012,-0.00734356656280229,-0.0011234197856941945,-0.0015586342634244924,0.027099851691868522,-0.004501587985588534,0.0032041106483790206,0.005192426205583794,0.02858882811023092,0.01292293106275742,0.008906549533353686,-0.0039868176109353025,0.0023717046214510864,0.001264491881733035,0.02371085099671408
0.010462847611580636,-0.006367271664050045,-0.011224669400093059,0.008179464322757775,0.006402246794035203,0.007540476111391848,0.005675675044853783,0.017181334927304313,0.0009725650453600134,-0.011853089906445397,-0.00517533592785231,-0.0035998782045685157,-0.0075459262184857726,0.03175757938231833,0.013639135987678918,-0.011074579188517862,-0.006092784300989289,-0.009398974936109427,0.009512094464103041,-0.0005821137570869634,-0.0063133041724592765,-0.006642947815471095,0.009428776165276289,0.0007075381251452563,-0.004524384843260357,-0.027536156403683947,0.0026145245093404735,0.0015119095171602153,-0.005199265462851453,-0.013091744080367805,0.003634441066362983,0.0325325154032338,-0.012561596475187663,-0.006855495026264407,0.0022820305127264364,0.05104299843716793,0.016855298990288627,0.01654085781047015,-8.452911634228158e-05,-0.01011223256075754,-0.005920925489416157,0.019462738078565658
0.00608208204342826,-0.007219515440018942,-0.010404149266600712,0.012366040144570635,0.006868646616305773,0.012992724168026909,0.0088787434034011,0.017097631978235314,-0.00446368247958105,-0.01523811895315583,0.0005518382958106067,-0.010576139991082952,-0.00990986987574705,0.020220832083019852,0.016947620031742463,-0.006364871770593625,0.002721866730481334,-0.017459458560394422,0.017453486775692393,-0.009905015943668657,0.0007546303316140447,-0.00540274292980139,0.007239626160791512,-0.00985893927333694,-0.013861424762227209,-0.029192323144976558,-0.004111532333376106,0.001708559891862189,-0.0037100343852765434,-0.012614020424714928,0.0050513665908320194,0.03518778285490965,-0.004999429974327698,-0.012354967400506291,-0.0010811786044491577,0.051392274280095455,0.02586535967201618,0.004976088400763711,0.013042395334518432,-0.016062970813744526,-0.00714797943827225,0.010652099150348277
0.004361492086475158,-0.0070112870303559605,-0.008421040768340226,0.015964811365532426,0.006912911856889172,0.009568828984504733,0.0073612715761765726,0.021710037845895334,0.006996198529466747,-0.01912526995064024,0.0028916952979067493,-0.00011929326653591739,-0.007710011723569528,0.016088964169682588,0.02058013781190815,-0.012548790020825913,0.008074263338381208,-0.003127387398830129,-0.00028629313409499115,-0.010573695774883282,-0.0015218660013960007,0.0031974207662028575,0.0036872926130278837,0.005169963966339647,-0.00968579587061006,-0.02366421350001206,0.005951207655533879,0.004057176862017871,-0.015336077112436008,-0.01095020325776239,-0.0020993531758745727,0.021506761588340237,-0.005462270378033038,-0.013491320463387847,0.008979435095816536,0.04183322371317926,0.005524980144514779,-0.0030701059211504173,-0.005203841067971982,-0.0027185753290192094,-0.0014840397209247543,0.014403787307153205
0.006819509519701309,-0.0027721957807871765,-0.007936946941149318,0.019214190461309493,0.013812601949639729,-0.00015415986362994367,0.00939840443773024,0.0048407482085578765,-0.013927854215348137,0.007011112585733937,-0.004467125654427838,-0.018264723636922067,-0.020977837972950122,-0.004628516007816253,0.015949702604198864,0.008912843284628562,0.027024664258665988,-0.014270041747198333,0.01934620348779749,-0.006968718396739075,-0.003145556254781533,-0.021143790003942228,0.014108818707165805,-0.04293056587909002,-0.01903946825816612,-0.003576073708736466,-0.003319684059522192,0.012023410176087025,0.015403497210629023,-0.0046398321198180695,0.00894269651352776,0.0320583051245921,-0.04751641023937693,-0.006893512415998651,-0.02927428997686833,0.048960800849598765,-0.0035146437705415655,0.02946019717221276,-0.025460459116470137,-0.022812560067369907,-0.021451554775260197,-0.004413963301659888
0.006587285050212666,-0.0073895459886985,-0.011724730907063797,0.013302875980865367,0.008816295438464026,0.012919269772491566,0.008056525761621965,0.01748117088521786,0.004938977949031957,-0.01545422167459745,0.006612951805856701,-0.01538159164380934,-0.01954110615876854,0.006133251059783576,0.03422305199220156,-0.0028189323574726462,0.016326803885883936,-0.007848011031713151,0.012865098597967918,-0.010400092940656691,-0.001733563551381643,-0.01276804256270034,0.007109525974323676,-0.018406061692267855,-0.02600331620970222,-0.025509467508252837,-0.0025537619909163254,0.010407421727145991,-0.007959299877220206,-0.0017201319863754225,0.0054656551865054194,0.052198428083938896,-0.022821594722122113,-0.009071861339632198,-0.01023551137386816,0.06142330356047264,0.028022784270196634,0.023457465396943183,-0.0016006986247766363,-0.02404594578823988,-0.02129182030127091,0.006545284351639601
0.005807213920188049,-0.007150669617205085,-0.013142809220762436,0.01145856164992897,0.006368369321152612,0.019315027466738036,0.01195283172647884,0.016370116598664098,-0.013165454418511122,-0.01227982262448095,-0.005066993584088591,-0.00603287611441717,-0.006837708505205398,0.023172198878429244,0.018880997680142286,-0.002796550007865069,0.0037294752737536078,-0.011054254972342522,0.012063889180468775,-0.008305186857870926,0.002894319129338797,-0.007240565739443278,0.004611384362693895,-0.008418885194635205,-0.01517106557203108,-0.03311128797108369,-0.005120416890700833,0.003301914658711478,-0.010383855250173737,-0.003771813976571543,0.0071419652756905165,0.04118249942486833,-0.009544795804278043,-0.009883840019511207,-0.005110949945267472,0.0567488379082338,0.030159802551775944,0.021420952165358824,0.018522791731405554,-0.015450684899339913,-0.0304415182693792,0.00019804499092573565
0.011026830246799,-0.006992730213013264,-0.009660868010289446,0.010736976957218461,0.005089422776401007,0.019390135985917753,0.00808143935797153,0.019073222734762023,-0.0031498401311626117,-0.0184678225811131,0.00444184620527979,-0.009587073121772828,-0.012554740930801962,0.028147222791659512,0.0230123780680362,-0.00104891499817359,-0.0016052478073665935,-0.013618358038445723,0.013102958405781559,-0.008393519036353422,-0.00308134773647422,-0.009971592287712739,0.004125954282295469,-0.00914253792925107,-0.016122114080541382,-0.0388532218828122,-0.020077629571718915,0.006937717206024423,-0.007965104519064514,-0.003455704556691694,0.006920539609820814,0.05221888867785528,0.00030663199087258626,-0.005053062658515438,-0.0035868259786567647,0.06007253144337418,0.0478014892291473,0.018871357787124933,0.03869412248535739,-0.006810933331408846,-0.032632877057599305,0.00466480923986771
0.011546210567207725,-0.004305908624327335,-0.011426149032983819,0.010121218351196212,0.0071771196364614,0.008425099451179212,0.008193632001201183,0.02114879512872631,0.0024427795736596154,-0.011552534129252785,-0.0042243371216856155,0.005894468151380406,-0.012293868105087678,0.020649303292829033,0.02510170288284038,-0.005731095947458056,-0.007766829675593547,-0.0002937412977668697,0.005551407920262044,-0.004618865131288894,-0.009558142496274558,-0.012022628763183342,0.004133114518507586,0.00010183868710669807,-0.010092841066896605,-0.022878403609327504,0.0001644604150177764,0.007823061496699969,-0.006131804258562976,-9.756650685886444e-07,-0.001561285230662745,0.04027472302959506,-0.00863103080900736,-0.00077264399358027,-0.008985937157162534,0.04274024450650014,0.02231853812047538,0.02002878106404601,-0.0005170609995157537,-0.017896782734738194,0.002192722036713027,0.012400245815417555
0.005902304702738103,-0.006586046384182837,-0.00802208050982926,0.012647530600909541,0.01195406080574595,0.0045224946844752084,0.008696221637621128,0.027953802105683496,0.018343505194710286,-0.013944628743291356,0.005614955598350825,-0.0022066902599987503,-0.014920217827463928,0.010510692522522293,0.03581935980366374,-0.008478802364958706,0.010832497034535439,-0.004866583360375959,0.009632535026174536,-0.013702506726828965,-0.0008195007672427484,-0.011101260141650594,0.004397720114028678,-0.005950386578698385,-0.023045235960613964,-0.02461280602867027,0.006442024837284149,0.004231476381490757,-0.014427740951284511,-0.013314358002168094,0.0011121690679410058,0.040071122641591,-0.013926078289096868,-0.021049483392944927,-0.0003276865796284337,0.057266045117039824,0.025356329654327513,0.007546491143661002,0.006452635070254774,-0.009350911774954791,-0.0039191980223178165,0.012776781542813588
0.011020780959040606,-0.006465658175219414,-0.012250606804556963,0.010592239608357782,0.0068700471875646355,0.007656939973918259,0.005714387850223042,0.01872013170808126,0.005221139671424544,-0.012717503335853446,0.002494998752478923,-0.0016400985290925746,-0.00964326593149734,0.018161819835988184,0.021502006050643903,-0.003779943459686262,0.001687367266845066,-0.006186537704260198,0.004493213748543953,0.003331866287672071,-0.006115599272297605,-0.011011320952898421,0.008063591580873964,-0.004967639706180664,-0.007971934539506585,-0.017717453046264126,-0.001209454359315057,0.007137984857923069,-0.0006670255195479866,-0.0026155809229375443,0.0008981148865842421,0.03426313774402633,-0.016378356243911416,-0.00031850246056211744,-0.008700287748982545,0.04732740902418481,0.018487806423050635,0.021942873763643945,-0.005549156965505942,-0.015306938539840314,-0.0057223162412848565,0.014490641252940665
0.002058737901508668,-0.000844500475282223,-0.00774624090947786,0.02291107216591884,0.016310560801271964,-0.014210238681474384,0.010043487315919749,0.01770097761779888,-0.0007681731703232822,0.017066893643016477,0.012372686323870853,-0.009956452030710562,-0.006406657769113147,-0.009781835740205386,-0.0106570620203751,0.02159569721703945,0.05327346534422736,-0.0370854042440239,0.0429681120099775,0.013989892529496523,-0.01044480776591103,-0.05916870559563636,0.028161058388648026,-0.08074839237010861,0.005845908329578778,0.018018812502174207,-0.01352384347342634,0.006296844784287112,0.04231805037535752,-0.04233210049053527,0.021028622248550573,0.002187093177197119,-0.061280551438307664,-0.005366865629186111,-0.054877551388945255,0.0005464020920013636,-0.007530792965477368,0.04069614847552337,0.030385626163750134,0.03166918276582131,0.07045708392265546,-0.022910764469599436
-0.0032834173831412534,0.0005361819396147954,-0.005834631611769955,0.023662069742381525,0.0168036555807477,-5.167498660292347e-05,0.009373901580964645,0.009522490151977259,-0.0052552595587940995,0.007802321286902783,0.007204201479925737,-0.016630583442987394,-0.013299065647628233,-0.017384018359664202,-0.01454860564262317,0.00557884325675795,0.051565887386627415,-0.03234689035075028,0.04410929122129269,-0.0007957317347081762,-0.018814426860898723,-0.027358463851154292,0.018395060843077966,-0.06249753920614733,-0.0017146018490835804,-0.00267478152493909,-0.007375285025384243,0.012995071723037844,0.040332612961211795,-0.03742216883107525,0.021254994724593985,0.026736418829894273,-0.030744997754881674,0.011830957363793377,-0.039268824256997834,-0.00513629508408287,0.01736601297067014,0.011125006705062076,0.01826490771612586,0.027510272861026173,0.08056469691133122,-0.007410314355364045
-0.0035738354817340338,0.0008078529999384226,-0.005623634228915696,0.022145734017573564,0.020421981576848516,-0.003858081444705454,0.01042098045082696,0.010739247847592209,-0.0057329806415954716,0.011505559396266695,0.006755346990312989,-0.021146122633581323,-0.01646071975390818,-0.019021860094370447,-0.010951962840363748,0.006244737089027858,0.05747782297549659,-0.04193720402060439,0.052943572034001955,-0.0030814535809237757,-0.01163753822508861,-0.03446217447220034,0.028313288104676426,-0.07338173760780882,-0.007111600693538437,-0.0010516930071071706,-0.00416650522163291,0.007314959569293905,0.040114026622983336,-0.04046452325753653,0.019311049815716467,0.022950038561487324,-0.03876006559827692,-0.003990191546436205,-0.038805131450747994,0.006001105119814047,0.009652152055408522,0.012472942110477479,0.025029127230979796,0.023409068467614706,0.07480764319936538,-0.009538879643297134
0.005496495975709613,-0.004487083674067388,-0.008972199733122925,0.02665532332681445,0.018799237944950472,-0.034916938522649404,0.014974505603871513,0.03353144486613353,0.0011173310606529033,0.040351312218268584,0.014923584057710888,0.020996002288968287,0.02837697026500444,0.00377508221184958,-0.011668494478289557,0.05315215676520217,0.048635513457944896,-0.04058461213930034,0.026564811430645735,0.05656400345715723,0.010307019358783056,-0.08654863759904813,0.012228052016720791,-0.06840866326446947,0.03890191090680556,0.05318053029461499,-0.025446277219715745,-0.0057026586603117,0.044655907984642064,-0.04628644005616082,0.015473685125507595,-0.0482809758702345,-0.07660690213026014,-0.012883394390361047,-0.06451134922429856,-0.008505721211341103,-0.04197493299990325,0.05286814622898747,0.039186044341878744,0.03892333047368165,0.0346196237121692,-0.02634177121630194
0.005655377488174254,-0.002302464219229359,-0.013672797156942251,0.026791233689859143,0.009679764069901299,-0.029047156977739064,0.014556163793865857,0.04043255685337869,0.017670685766014323,0.023658494400548288,0.02250045564870694,0.02476439434843513,0.016021116816236657,-0.0008701458039595746,-0.012021726046545344,0.036324696211737235,0.05452154953761514,-0.04163207833136158,0.026592835850820666,0.04147474306642874,-0.0034963650766115834,-0.08351480215992678,0.03024074108308305,-0.08021795692866644,0.03313365733605526,0.049363848743412334,-0.01848434599095249,-0.006157843553032744,0.05716434213249203,-0.05114460425680776,0.020405727452908695,-0.031124303853565755,-0.07816715120381011,-0.010030048323442122,-0.06949803080153648,-0.005260144438362744,-0.02400402907483124,0.059953091073167465,0.04713561030889521,0.04534458828342961,0.08462454725782301,-0.030107471534698328
0.004656308381508925,-0.0019093907182938772,-0.01956670872788515,0.026075552117183574,0.008997892883387964,-0.03398608653635558,0.022807546089403996,0.05568106980324285,0.014433773568650008,0.025543460928979772,0.02524003058730672,0.038924397269250274,0.020298933264291507,-0.002997629088235048,-0.004096335761996748,0.05161870971846618,0.0690932298615163,-0.04889163634162386,0.020520557822100192,0.05025951017303352,0.013391866176134552,-0.11322454503682375,0.03891307378858892,-0.10465244150000572,0.031362361997152005,0.07408887483256446,-0.014977934389363179,-0.015648709087045905,0.0522588770642526,-0.058549968497259124,0.025685948808754886,-0.06651655181657651,-0.1340544875596021,-0.05350482390760005,-0.0660675699908659,0.02824380536213344,-0.05522101181294648,0.09565899463926796,0.056534804736971304,0.050376834908535575,0.06885815722816883,-0.0501322251194491
0.004999750682439238,-9.046183247364843e-05,-0.018133439274901724,0.0320107560698501,-0.007192674115156539,-0.019894457884633388,0.015107400648361049,0.018780289795543952,-0.0427810517517816,0.018591762305382842,-0.004575800159114282,0.022545685753532406,0.017309780245848196,0.004045838825984483,-0.021298004108555098,0.04624401720172585,0.03590355522418313,-0.008358862470134861,-0.003431238661745914,0.016506137860152734,0.03935478925758685,-0.018138190268199378,0.03823580212360419,-0.052470615791309114,-0.0010922936702811518,0.01533756026110505,-0.013051334641920457,-0.013287213651093406,0.006847289419802527,0.024810611464758606,-0.010362415337590239,-0.07665494942378145,-0.05518322444281644,-0.022201178954165204,-0.014048017412810487,-0.008046494159349337,-0.127888189671911,0.04159564992715106,0.020605087733586915,-0.0011473525187967988,-0.15449962846066784,-0.029689061438873794
-0.0010719802409213655,-6.68928577199714e-05,-0.00617081481287574,0.01879726429086101,0.019133366569363035,-0.015026313402990007,0.010218059799900208,0.012263699923986722,-0.010053670392118848,0.02131717589165422,0.00510142131299195,-0.015831245312289542,-0.009416846897904422,-0.009835787209529583,-0.011664117290554457,0.019949293910945614,0.05400701084253425,-0.04096078047040999,0.043688020474715546,0.008159280377626648,-0.0035940696373544774,-0.055971239342995464,0.04087840734867036,-0.08759818413951254,0.0007848129171240334,0.020148877392762943,-0.012433128411652249,0.0025122118603885133,0.04142744967055989,-0.033090299406746064,0.016613756900502583,-0.013892899967731067,-0.07281072013030165,-0.015978414424574476,-0.0518805748401463,0.0074113222413778445,-0.039579738264205966,0.044541112018658964,0.031174831501771638,0.026577102074943165,0.0359881135412658,-0.026967868402745183
